sample73	sample79	sample82
Cluster_10619	22.7210813782905	7.39587320796144	46.2516832123736
Cluster_10620	31.0920060966081	53.8842190865762	37.1529914328902
Cluster_10621	40.6587772032567	17.9614063621921	126.62346059781
Cluster_10622	20.3293886016283	17.9614063621921	12.1315890393111
Cluster_10623	26.3086205432837	26.4138328855766	15.9227106140958
Cluster_10624	184.160343802986	43.3186859323456	112.217198613628
Cluster_10625	22.7210813782905	4.22621326169225	14.4062619841819
Cluster_10626	89.6884791248309	2.11310663084613	55.3503749918569
Cluster_10627	4.78338555332432	3.16965994626919	42.4605616375888
Cluster_10628	2.39169277666216	3.16965994626919	37.9112157478472
Cluster_10629	411.371157585891	0	0.758224314956944
Cluster_10630	126.759717163094	53.8842190865762	185.764957164451
Cluster_10631	0	115.164311381114	0
Cluster_10632	41.8546235915878	1.05655331542306	9.09869177948332
Cluster_10633	114.801253279784	3.16965994626919	2.27467294487083
Cluster_10634	376.69161232429	98.2594583343448	132.689255117465
Cluster_10635	81.3175544065134	23.2441729393074	18.1973835589666
Cluster_10636	76.5341688531891	25.3572795701535	21.9885051337514
Cluster_10637	239.169277666216	69.7325188179221	83.4046746452638
Cluster_10638	63.3798585815472	36.9793660398072	37.1529914328902
Cluster_10639	204.489732404615	33.809706093538	58.3832722516847
Cluster_10640	28.7003133199459	24.3007262547304	5.3075702046986
Cluster_10641	52.6172410865675	13.7351931004998	13.648037669225
Cluster_10642	1352.50226520245	858.97784543895	631.600854359134
Cluster_10643	29.896159708277	9.50897983880756	12.1315890393111
Cluster_10644	5.9792319416554	0	33.3618698581055
Cluster_10645	251.127741549527	43.3186859323456	31.0871969132347
Cluster_10646	2.39169277666216	537.785637550339	731.686463933451
Cluster_10647	15.546003048304	21.1310663084613	73.5477585508235
Cluster_10648	297.765750694439	615.970582891645	194.105424628978
Cluster_10649	7.17507832998648	36.9793660398072	21.2302808187944
Cluster_10650	64.5757049698783	7.39587320796144	14.4062619841819
Cluster_10651	196.118807686297	337.040507619957	213.061032502901
Cluster_10652	27.5044669316148	32.7531527781149	22.7467294487083
Cluster_10653	1319.01856632918	1946.17120700928	846.936559806906
Cluster_10654	283.415594034466	215.536876346305	6.82401883461249
Cluster_10655	51.4213946982364	82.4111586029989	25.0214023935791
Cluster_10656	19.1335422132973	42.2621326169225	118.282993133283
Cluster_10657	9.56677110664863	27.4703862009996	31.8454212281916
Cluster_10658	68.1632441348715	0	10.6151404093972
Cluster_10659	0	98.2594583343448	2.27467294487083
Cluster_10660	71.7507832998648	0	1.51644862991389
Cluster_10661	78.9258616298512	30.6400461472688	0
Cluster_10662	510.626407817371	0	3.79112157478472
Cluster_10663	365.92899482931	1160.09554033452	1287.46488679689
Cluster_10664	23.9169277666216	29.5834928318458	0
Cluster_10665	14.350156659973	20.0745129930382	44.7352345824597
Cluster_10666	95.6677110664863	47.5448991940378	22.7467294487083
Cluster_10667	27.5044669316148	4.22621326169225	81.8882260153499
Cluster_10668	46.6380091449121	91.9201384418064	897.737588909021
Cluster_10669	40.6587772032567	4.22621326169225	60.6579451965555
Cluster_10670	87.2967863481688	24.3007262547304	50.8010291021152
Cluster_10671	66.9673977465404	75.0152853950375	51.5592534170722
Cluster_10672	142.305720211398	118.333971327383	144.062619841819
Cluster_10673	45.442162756581	57.0538790328454	122.832339023025
Cluster_10674	119.584638833108	42.2621326169225	150.886638676432
Cluster_10675	23.9169277666216	17.9614063621921	26.537851023493
Cluster_10676	8.37092471831756	29.5834928318458	34.8783184880194
Cluster_10677	46.6380091449121	97.2029050189218	65.2072910862971
Cluster_10678	65.7715513582094	132.069164427883	58.3832722516847
Cluster_10679	740.228914376938	866.373718646911	704.390388595001
Cluster_10680	82.5134007948445	63.3931989253838	136.48037669225
Cluster_10681	35365.9610885033	33184.2265308076	34230.7949230462
Cluster_10682	138.718181046405	305.343908157265	272.202529069543
Cluster_10683	959.068803441526	160.596103944306	185.006732849494
Cluster_10684	972.223113713167	2292.72069446805	1582.41414531514
Cluster_10685	1052.34482173135	1151.64311381114	1219.98292276572
Cluster_10686	438.875624517506	442.695839162263	567.151787587794
Cluster_10687	411.371157585891	489.184185040878	393.518419462654
Cluster_10688	34.6795452616013	9.50897983880756	18.9556078739236
Cluster_10689	28.7003133199459	21.1310663084613	46.2516832123736
Cluster_10690	96.8635574548174	75.0152853950375	111.458974298671
Cluster_10691	88.4926327364999	105.655331542306	94.019815054661
Cluster_10692	44.2463163682499	31.6965994626919	52.3174777320291
Cluster_10693	87.2967863481688	89.8070318109603	83.4046746452638
Cluster_10694	35.8753916499324	22.1876196238843	72.0313099209096
Cluster_10695	22.7210813782905	76.0718387104605	47.0099075273305
Cluster_10696	56.2047802515607	40.1490259860764	61.4161695115124
Cluster_10697	29.896159708277	54.9407724019993	40.944113007675
Cluster_10698	78.9258616298512	101.429118280614	119.799441763197
Cluster_10699	37.0712380382635	70.7890721333452	26.537851023493
Cluster_10700	28.7003133199459	22.1876196238843	35.6365428029764
Cluster_10701	37.0712380382635	43.3186859323456	174.391592440097
Cluster_10702	110.017867726459	51.7711124557301	43.9770102675027
Cluster_10703	65.7715513582094	54.9407724019993	66.723739716211
Cluster_10704	56.2047802515607	49.6580058248839	53.0757020469861
Cluster_10705	538.130874748986	447.978605739379	475.406645478004
Cluster_10706	110.017867726459	35.9228127243841	128.139909227723
Cluster_10707	186.552036579648	290.552161741342	269.169631809715
Cluster_10708	17.9376958249662	81.3546052875758	90.9869177948332
Cluster_10709	359.949762887655	44.3752392477686	232.016640376825
Cluster_10710	47.8338555332432	59.1669856636915	52.3174777320291
Cluster_10711	40.6587772032567	79.2414986567297	53.833926361943
Cluster_10712	15.546003048304	27.4703862009996	9.09869177948332
Cluster_10713	15.546003048304	26.4138328855766	9.09869177948332
Cluster_10714	2.39169277666216	28.5269395164227	342.717390360539
Cluster_10715	174.593572696338	1.05655331542306	0.758224314956944
Cluster_10716	50.2255483099053	269.421095432881	3.79112157478472
Cluster_10717	38.2670844265945	28.5269395164227	70.5148612909958
Cluster_10718	108.822021338128	33.809706093538	2.27467294487083
Cluster_10719	13.1543102716419	107.768438173152	1.51644862991389
Cluster_10720	13.1543102716419	32.7531527781149	22.7467294487083
Cluster_10721	2.39169277666216	48.6014525094609	26.537851023493
Cluster_10722	72.9466296881958	229.272069446805	348.024960565237
Cluster_10723	1115.7246803129	694.155528232952	630.842630044177
Cluster_10724	43.0504699799189	48.6014525094609	109.1843013538
Cluster_10725	4.78338555332432	66.5628588716529	18.9556078739236
Cluster_10726	25.1127741549527	82.4111586029989	32.6036455431486
Cluster_10727	77.7300152415201	183.840276883613	117.524768818326
Cluster_10728	4.78338555332432	22.1876196238843	43.2187859525458
Cluster_10729	407.783618420898	290.552161741342	544.405058139086
Cluster_10730	17.9376958249662	48.6014525094609	58.3832722516847
Cluster_10731	55.0089338632297	85.5808185492681	75.8224314956944
Cluster_10732	47.8338555332432	32.7531527781149	783.245717350523
Cluster_10733	39.4629308149256	41.2055793014994	142.546171211905
Cluster_10734	16.7418494366351	41.2055793014994	57.6250479367277
Cluster_10735	6419.30341256123	3290.10702422742	7064.37594245384
Cluster_10736	60.988165804885	2015.9037258272	90.2286934798763
Cluster_10737	25.1127741549527	4.22621326169225	75.8224314956944
Cluster_10738	0	10.5655331542306	31.8454212281916
Cluster_10739	2.39169277666216	20.0745129930382	31.8454212281916
Cluster_10740	9.56677110664863	11.6220864696537	44.7352345824597
Cluster_10741	21.5252349899594	34.8662594089611	44.7352345824597
Cluster_10742	45.442162756581	85.5808185492681	108.426077038843
Cluster_10743	17.9376958249662	22.1876196238843	55.3503749918569
Cluster_10744	33.4836988732702	81.3546052875758	342.717390360539
Cluster_10745	63.3798585815472	502.919378141378	387.452624942998
Cluster_10746	13.1543102716419	24.3007262547304	17.4391592440097
Cluster_10747	43.0504699799189	19.0179596776151	23.5049537636653
Cluster_10748	15.546003048304	41.2055793014994	29.5707482833208
Cluster_10749	16.7418494366351	21.1310663084613	17.4391592440097
Cluster_10750	13.1543102716419	101.429118280614	15.1644862991389
Cluster_10751	162.635108813027	446.922052423956	404.133559872051
Cluster_10752	77.7300152415201	81.3546052875758	66.723739716211
Cluster_10753	93.2760182898242	106.711884857729	48.5263561572444
Cluster_10754	66.9673977465404	85.5808185492681	103.118506834144
Cluster_10755	52.6172410865675	26.4138328855766	18.1973835589666
Cluster_10756	208.077271569608	88.7504784955373	250.972248250748
Cluster_10757	10.7626174949797	25.3572795701535	30.3289725982777
Cluster_10758	2.39169277666216	465.940012101571	4.54934588974166
Cluster_10759	33.4836988732702	88.7504784955373	0
Cluster_10760	667.282284688742	1408.38556945894	413.232251651534
Cluster_10761	13.1543102716419	38.0359193552303	21.9885051337514
Cluster_10762	0	210.254109769189	285.850566738768
Cluster_10763	83.7092471831755	611.744369629953	38.6694400628041
Cluster_10764	1002.11927342144	1037.53535574545	689.225902295862
Cluster_10765	41.8546235915878	94.0332450726526	110.700749983714
Cluster_10766	13.1543102716419	35.9228127243841	77.3388801256082
Cluster_10767	0	21.1310663084613	47.7681318422874
Cluster_10768	600.314886942202	211.310663084613	6.82401883461249
Cluster_10769	49.0297019215743	35.9228127243841	107.667852723886
Cluster_10770	0	60.2235389791146	5.3075702046986
Cluster_10771	55.0089338632297	2.11310663084613	282.059445163983
Cluster_10772	312.115907354412	54.9407724019993	13.648037669225
Cluster_10773	84.9050935715066	77.1283920258836	555.77842286344
Cluster_10774	0	6.33931989253838	222.159724282384
Cluster_10775	0	3.16965994626919	37.1529914328902
Cluster_10776	25.1127741549527	0	44.7352345824597
Cluster_10777	28.7003133199459	6.33931989253838	82.6464503303068
Cluster_10778	254.71528071452	214.480323030882	2.27467294487083
Cluster_10779	1.19584638833108	32.7531527781149	47.7681318422874
Cluster_10780	0	28.5269395164227	81.8882260153499
Cluster_10781	0	1.05655331542306	39.4276643777611
Cluster_10782	17.9376958249662	11.6220864696537	17.4391592440097
Cluster_10783	35.8753916499324	5.28276657711531	15.1644862991389
Cluster_10784	39.4629308149256	13.7351931004998	12.1315890393111
Cluster_10785	68.1632441348715	75.0152853950375	1.51644862991389
Cluster_10786	5.9792319416554	57.0538790328454	23.5049537636653
Cluster_10787	7.17507832998648	132.069164427883	76.5806558106513
Cluster_10788	56.2047802515607	44.3752392477686	15.9227106140958
Cluster_10789	2.39169277666216	91.9201384418064	12.1315890393111
Cluster_10790	76.5341688531891	54.9407724019993	119.04121744824
Cluster_10791	49.0297019215743	39.0924726706533	140.271498267035
Cluster_10792	218.839889064588	31.6965994626919	99.3273852593596
Cluster_10793	4.78338555332432	488.127631725455	88.7122448499624
Cluster_10794	135.130641881412	73.9587320796144	27.29607533845
Cluster_10795	31.0920060966081	59.1669856636915	12.889813354268
Cluster_10796	9.56677110664863	0	34.1200941730625
Cluster_10797	22.7210813782905	5.28276657711531	14.4062619841819
Cluster_10798	0	187.009936829882	154.677760251216
Cluster_10799	29.896159708277	13.7351931004998	9.85691609444027
Cluster_10800	143.50156659973	51.7711124557301	38.6694400628041
Cluster_10801	38.2670844265945	0	60.6579451965555
Cluster_10802	3.58753916499324	42.2621326169225	0
Cluster_10803	39.4629308149256	0	22.7467294487083
Cluster_10804	39.4629308149256	0	21.2302808187944
Cluster_10805	1600.04246758698	2845.29807843431	2912.33959374962
Cluster_10806	20.3293886016283	16.904853046769	12.889813354268
Cluster_10807	382.670844265945	141.57814426669	203.962340723418
Cluster_10808	77.7300152415201	27.4703862009996	55.3503749918569
Cluster_10809	8.37092471831756	24.3007262547304	16.6809349290528
Cluster_10810	156.655876871371	4.22621326169225	0
Cluster_10811	0	49.6580058248839	18.1973835589666
Cluster_10812	191.335422132973	305.343908157265	125.107011967896
Cluster_10813	0	36.9793660398072	5.3075702046986
Cluster_10814	388.650076207601	26.4138328855766	17.4391592440097
Cluster_10815	698.37429078535	0	103.876731149101
Cluster_10816	37.0712380382635	11.6220864696537	30.3289725982777
Cluster_10817	25.1127741549527	33.809706093538	45.4934588974166
Cluster_10818	15.546003048304	11.6220864696537	122.832339023025
Cluster_10819	50.2255483099053	0	3.03289725982777
Cluster_10820	40.6587772032567	24.3007262547304	38.6694400628041
Cluster_10821	71.7507832998648	0	82.6464503303068
Cluster_10822	80.1217080181823	17.9614063621921	268.411407494758
Cluster_10823	863.401092375039	658.232715508568	344.992063305409
Cluster_10824	424.525467857533	600.1222831603	620.985713949737
Cluster_10825	44.2463163682499	29.5834928318458	20.4720565038375
Cluster_10826	26.3086205432837	19.0179596776151	19.7138321888805
Cluster_10827	50.2255483099053	63.3931989253838	39.4276643777611
Cluster_10828	0	324.36186783488	0.758224314956944
Cluster_10829	2.39169277666216	10.5655331542306	62.9326181414263
Cluster_10830	8.37092471831756	24.3007262547304	25.0214023935791
Cluster_10831	13.1543102716419	25.3572795701535	33.3618698581055
Cluster_10832	16.7418494366351	24.3007262547304	147.095517101647
Cluster_10833	28.7003133199459	39.0924726706533	116.766544503369
Cluster_10834	21.5252349899594	22.1876196238843	133.447479432422
Cluster_10835	314.507600131074	263.081775540343	420.814494801104
Cluster_10836	45.442162756581	1.05655331542306	0
Cluster_10837	27.5044669316148	28.5269395164227	90.2286934798763
Cluster_10838	110.017867726459	3.16965994626919	3.03289725982777
Cluster_10839	0	44.3752392477686	1.51644862991389
Cluster_10840	7.17507832998648	2.11310663084613	100.843833889273
Cluster_10841	149.480798541385	6.33931989253838	3.79112157478472
Cluster_10842	890.905559306654	1320.69164427883	1943.32891923465
Cluster_10843	5.9792319416554	119.390524642806	87.9540205350055
Cluster_10844	1.19584638833108	53.8842190865762	4.54934588974166
Cluster_10845	33.4836988732702	7.39587320796144	59.8997208815985
Cluster_10846	81.3175544065134	209.197556453766	141.787946896948
Cluster_10847	4891.01172827411	3393.64924913888	3306.61623752723
Cluster_10848	87.2967863481688	30.6400461472688	100.843833889273
Cluster_10849	1.19584638833108	29.5834928318458	14.4062619841819
Cluster_10850	51.4213946982364	73.9587320796144	3.79112157478472
Cluster_10851	112.409560503121	28.5269395164227	76.5806558106513
Cluster_10852	25.1127741549527	14.7917464159229	9.85691609444027
Cluster_10853	0	0	53.833926361943
Cluster_10854	27.5044669316148	15.8482997313459	46.2516832123736
Cluster_10855	5.9792319416554	0	219.126827022557
Cluster_10856	35.8753916499324	47.5448991940378	37.9112157478472
Cluster_10857	41.8546235915878	45.4317925631917	0
Cluster_10858	44.2463163682499	41.2055793014994	0.758224314956944
Cluster_10859	155.46003048304	296.891481633881	213.819256817858
Cluster_10860	49.0297019215743	2.11310663084613	279.784772219112
Cluster_10861	141.109873823067	109.881544803999	122.832339023025
Cluster_10862	51.4213946982364	39.0924726706533	38.6694400628041
Cluster_10863	59.792319416554	50.714559140307	43.2187859525458
Cluster_10864	46.6380091449121	5.28276657711531	33.3618698581055
Cluster_10865	13161.4853499719	8402.76851755962	8682.42663057196
Cluster_10866	2054.46409515279	3.16965994626919	1044.83310601067
Cluster_10867	88.4926327364999	24.3007262547304	385.177951998127
Cluster_10868	20.3293886016283	7.39587320796144	37.9112157478472
Cluster_10869	7.17507832998648	26.4138328855766	11.3733647243542
Cluster_10870	16.7418494366351	28.5269395164227	35.6365428029764
Cluster_10871	17.9376958249662	38.0359193552303	0.758224314956944
Cluster_10872	1.19584638833108	3.16965994626919	56.1085993068138
Cluster_10873	74.1424760765269	212.367216400036	53.833926361943
Cluster_10874	63.3798585815472	95.0897983880756	94.019815054661
Cluster_10875	4.78338555332432	19.0179596776151	47.7681318422874
Cluster_10876	112.409560503121	0	0
Cluster_10877	3.58753916499324	4.22621326169225	45.4934588974166
Cluster_10878	9.56677110664863	8.4524265233845	136.48037669225
Cluster_10879	155.46003048304	241.950709231881	363.189446864376
Cluster_10880	104.038635784804	101.429118280614	134.963928062336
Cluster_10881	45.442162756581	76.0718387104605	141.787946896948
Cluster_10882	679.240748572053	1199.18801300518	715.763753319355
Cluster_10883	5.9792319416554	33.809706093538	127.381684912767
Cluster_10884	1.19584638833108	5.28276657711531	34.8783184880194
Cluster_10885	8.37092471831756	43.3186859323456	33.3618698581055
Cluster_10886	72.9466296881958	14.7917464159229	50.0428047871583
Cluster_10887	174.593572696338	841.016439076758	225.950845857169
Cluster_10888	1.19584638833108	42.2621326169225	65.2072910862971
Cluster_10889	0	150.030570790075	324.520006801572
Cluster_10890	126.759717163094	47.5448991940378	34.8783184880194
Cluster_10891	16.7418494366351	1.05655331542306	31.0871969132347
Cluster_10892	108.822021338128	2.11310663084613	1.51644862991389
Cluster_10893	35.8753916499324	1.05655331542306	36.3947671179333
Cluster_10894	20.3293886016283	8.4524265233845	14.4062619841819
Cluster_10895	64.5757049698783	191.236150091574	153.91953593626
Cluster_10896	3.58753916499324	4.22621326169225	51.5592534170722
Cluster_10897	9.56677110664863	0	38.6694400628041
Cluster_10898	41.8546235915878	26.4138328855766	55.3503749918569
Cluster_10899	37.0712380382635	0	20.4720565038375
Cluster_10900	257.106973491182	3.16965994626919	150.886638676432
Cluster_10901	26.3086205432837	3.16965994626919	67.481964031168
Cluster_10902	47.8338555332432	47.5448991940378	392.00197083274
Cluster_10903	45.442162756581	91.9201384418064	966.736001570103
Cluster_10904	35.8753916499324	45.4317925631917	31.0871969132347
Cluster_10905	52.6172410865675	11.6220864696537	15.1644862991389
Cluster_10906	21.5252349899594	11.6220864696537	52.3174777320291
Cluster_10907	14.350156659973	0	93.2615907397041
Cluster_10908	1.19584638833108	3.16965994626919	69.7566369760388
Cluster_10909	3.58753916499324	42.2621326169225	37.9112157478472
Cluster_10910	0	83.4677119184219	0
Cluster_10911	50.2255483099053	58.1104323482684	87.9540205350055
Cluster_10912	33.4836988732702	21.1310663084613	0.758224314956944
Cluster_10913	100.451096619811	2.11310663084613	2.27467294487083
Cluster_10914	141.109873823067	8.4524265233845	12.1315890393111
Cluster_10915	585.964730282229	68.6759655024991	73.5477585508235
Cluster_10916	161.439262424696	83.4677119184219	89.4704691649194
Cluster_10917	294.178211529445	183.840276883613	175.149816755054
Cluster_10918	57.4006266398918	30.6400461472688	17.4391592440097
Cluster_10919	112.409560503121	50.714559140307	37.9112157478472
Cluster_10920	22.7210813782905	16.904853046769	87.1957962200485
Cluster_10921	282.219747646135	159.539550628882	373.046362958816
Cluster_10922	117.192946056446	84.524265233845	56.1085993068138
Cluster_10923	75.338322464858	77.1283920258836	64.4490667713402
Cluster_10924	0	0	107.667852723886
Cluster_10925	9.56677110664863	2.11310663084613	58.3832722516847
Cluster_10926	16.7418494366351	30.6400461472688	414.748700281448
Cluster_10927	2.39169277666216	19.0179596776151	20.4720565038375
Cluster_10928	15.546003048304	26.4138328855766	9.09869177948332
Cluster_10929	0	162.709210575152	68.2401883461249
Cluster_10930	1.19584638833108	313.79633468065	72.7895342358666
Cluster_10931	3.58753916499324	309.570121418957	38.6694400628041
Cluster_10932	438.875624517506	1997.94231946501	430.671410895544
Cluster_10933	717.507832998648	2400.4891326412	597.480760186072
Cluster_10934	260.694512656175	272.59075537915	182.732059904623
Cluster_10935	4.78338555332432	26.4138328855766	29.5707482833208
Cluster_10936	22.7210813782905	27.4703862009996	0.758224314956944
Cluster_10937	59.792319416554	45.4317925631917	39.4276643777611
Cluster_10938	10281.8872468706	9720.29050189218	10641.6782604207
Cluster_10939	45.442162756581	286.32594847965	51.5592534170722
Cluster_10940	1.19584638833108	0	42.4605616375888
Cluster_10941	53.8130874748986	0	2.27467294487083
Cluster_10942	259221.229905751	261528.642166671	230616.200067099
Cluster_10943	39.4629308149256	22.1876196238843	15.1644862991389
Cluster_10944	180.572804637993	41.2055793014994	63.6908424563833
Cluster_10945	81.3175544065134	49.6580058248839	24.2631780786222
Cluster_10946	80.1217080181823	19.0179596776151	160.743554770872
Cluster_10947	72.9466296881958	71.8456254487683	31.8454212281916
Cluster_10948	117.192946056446	87.6939251801142	42.4605616375888
Cluster_10949	50.2255483099053	21.1310663084613	76.5806558106513
Cluster_10950	367.124841217641	1.05655331542306	0
Cluster_10951	1.19584638833108	183.840276883613	4.54934588974166
Cluster_10952	0	60.2235389791146	0
Cluster_10953	357.558070110993	169.04853046769	369.255241384032
Cluster_10954	20.3293886016283	33.809706093538	2.27467294487083
Cluster_10955	31.0920060966081	102.485671596037	112.975422928585
Cluster_10956	19.1335422132973	36.9793660398072	75.0642071807374
Cluster_10957	3.58753916499324	11.6220864696537	54.5921506768999
Cluster_10958	568.027034457263	212.367216400036	6.82401883461249
Cluster_10959	23.9169277666216	3.16965994626919	75.8224314956944
Cluster_10960	0	55.9973257174223	0
Cluster_10961	35.8753916499324	259.912115594073	254.005145510576
Cluster_10962	37.0712380382635	47.5448991940378	169.842246550355
Cluster_10963	5.9792319416554	72.9021787641913	6.06579451965555
Cluster_10964	26.3086205432837	11.6220864696537	7.58224314956944
Cluster_10965	5963.68593860709	6206.19417479507	1791.68405624326
Cluster_10966	96.8635574548174	157.426443998036	372.288138643859
Cluster_10967	5.9792319416554	0	154.677760251216
Cluster_10968	2097.51456513271	1.05655331542306	285.092342423811
Cluster_10969	0	53.8842190865762	62.1743938264694
Cluster_10970	19.1335422132973	26.4138328855766	13.648037669225
Cluster_10971	117.192946056446	36.9793660398072	12.889813354268
Cluster_10972	11.9584638833108	1.05655331542306	64.4490667713402
Cluster_10973	32.2878524849391	0	66.723739716211
Cluster_10974	59.792319416554	9.50897983880756	45.4934588974166
Cluster_10975	3.58753916499324	0	60.6579451965555
Cluster_10976	124.368024386432	132.069164427883	437.495429730156
Cluster_10977	145.893259376392	104.598778226883	70.5148612909958
Cluster_10978	88.4926327364999	5.28276657711531	15.1644862991389
Cluster_10979	1.19584638833108	13.7351931004998	33.3618698581055
Cluster_10980	16.7418494366351	86.6373718646911	6.82401883461249
Cluster_10981	23.9169277666216	17.9614063621921	3.79112157478472
Cluster_10982	759.362456590235	0	0
Cluster_10983	693.590905232026	268.364542117458	1002.37254437308
Cluster_10984	182.964497414655	0	1.51644862991389
Cluster_10985	221.23158184125	0	39.4276643777611
Cluster_10986	100.451096619811	60.2235389791146	59.8997208815985
Cluster_10987	21.5252349899594	0	225.950845857169
Cluster_10988	17.9376958249662	264.138328855766	101.60205820423
Cluster_10989	1.19584638833108	66.5628588716529	12.889813354268
Cluster_10990	346.795452616013	0	112.217198613628
Cluster_10991	240.365124054547	0	93.2615907397041
Cluster_10992	29.896159708277	35.9228127243841	55.3503749918569
Cluster_10993	7.17507832998648	34.8662594089611	50.8010291021152
Cluster_10994	107.626174949797	0	5.3075702046986
Cluster_10995	0	32.7531527781149	5.3075702046986
Cluster_10996	16.7418494366351	48.6014525094609	38.6694400628041
Cluster_10997	15.546003048304	44.3752392477686	37.1529914328902
Cluster_10998	83.7092471831755	9.50897983880756	0
Cluster_10999	86.1009399598377	229.272069446805	85.6793475901346
Cluster_11000	157.851723259702	6.33931989253838	0
Cluster_11001	172.201879919675	1.05655331542306	0
Cluster_11002	1055.93236089634	1.05655331542306	0.758224314956944
Cluster_11003	4.78338555332432	73.9587320796144	0
Cluster_11004	51.4213946982364	7.39587320796144	11.3733647243542
Cluster_11005	57.4006266398918	96.1463517034987	131.172806487551
Cluster_11006	72.9466296881958	9.50897983880756	10.6151404093972
Cluster_11007	423.329621469202	9.50897983880756	14.4062619841819
Cluster_11008	117.192946056446	8.4524265233845	12.1315890393111
Cluster_11009	21.5252349899594	1.05655331542306	31.0871969132347
Cluster_11010	15.546003048304	191.236150091574	125.107011967896
Cluster_11011	0	39.0924726706533	13.648037669225
Cluster_11012	1708.86448892511	827.281245976258	868.925064940657
Cluster_11013	0	60.2235389791146	0
Cluster_11014	3.58753916499324	46.4883458786148	44.7352345824597
Cluster_11015	27.5044669316148	13.7351931004998	9.09869177948332
Cluster_11016	10.7626174949797	6.33931989253838	59.8997208815985
Cluster_11017	181.768651026324	1.05655331542306	30.3289725982777
Cluster_11018	216.448196287925	14.7917464159229	339.684493100711
Cluster_11019	27.5044669316148	6.33931989253838	60.6579451965555
Cluster_11020	1594.06323564533	240.894155916458	1035.73441423118
Cluster_11021	187.747882967979	1.05655331542306	0.758224314956944
Cluster_11022	1.19584638833108	39.0924726706533	21.2302808187944
Cluster_11023	698.37429078535	0	0
Cluster_11024	690.003366067033	1304.84334454748	3882.10849257955
Cluster_11025	376.69161232429	330.701187727419	430.671410895544
Cluster_11026	8.37092471831756	85.5808185492681	0
Cluster_11027	9.56677110664863	13.7351931004998	37.9112157478472
Cluster_11028	147.089105764723	311.683228049803	408.682905761793
Cluster_11029	75.338322464858	305.343908157265	156.952433196087
Cluster_11030	31.0920060966081	28.5269395164227	33.3618698581055
Cluster_11031	107.626174949797	53.8842190865762	81.8882260153499
Cluster_11032	0	70.7890721333452	6.06579451965555
Cluster_11033	0	95.0897983880756	0
Cluster_11034	9.56677110664863	277.873521956265	38.6694400628041
Cluster_11035	4.78338555332432	0	65.2072910862971
Cluster_11036	0	40.1490259860764	45.4934588974166
Cluster_11037	14.350156659973	11.6220864696537	15.9227106140958
Cluster_11038	192.531268521304	2.11310663084613	3.03289725982777
Cluster_11039	120.780485221439	111.994651434845	967.49422588506
Cluster_11040	33.4836988732702	52.8276657711531	431.429635210501
Cluster_11041	0	26.4138328855766	143.304395526862
Cluster_11042	1.19584638833108	22.1876196238843	159.227106140958
Cluster_11043	29.896159708277	0	147.853741416604
Cluster_11044	658.911359970425	797.697753144412	1952.42761101413
Cluster_11045	581.181344728904	7.39587320796144	467.824402328434
Cluster_11046	31.0920060966081	1.05655331542306	65.9655154012541
Cluster_11047	9.56677110664863	5.28276657711531	149.370190046518
Cluster_11048	43.0504699799189	21.1310663084613	8.34046746452638
Cluster_11049	102.842789396473	100.372564965191	163.018227715743
Cluster_11050	22.7210813782905	29.5834928318458	90.2286934798763
Cluster_11051	38.2670844265945	34.8662594089611	53.0757020469861
Cluster_11052	3.58753916499324	6.33931989253838	53.833926361943
Cluster_11053	1320.21441271751	67.619412187076	588.382068406588
Cluster_11054	540.522567525648	3.16965994626919	820.398708783413
Cluster_11055	186.552036579648	10.5655331542306	246.422902361007
Cluster_11056	47.8338555332432	1.05655331542306	31.0871969132347
Cluster_11057	83.7092471831755	5.28276657711531	72.0313099209096
Cluster_11058	224.819121006243	5.28276657711531	85.6793475901346
Cluster_11059	62.1840121932161	3.16965994626919	72.7895342358666
Cluster_11060	883.730480976668	1.05655331542306	40.185888692718
Cluster_11061	884.926327364999	192.292703406997	226.709070172126
Cluster_11062	23.9169277666216	20.0745129930382	12.1315890393111
Cluster_11063	9.56677110664863	3.16965994626919	59.8997208815985
Cluster_11064	21.5252349899594	89.8070318109603	87.1957962200485
Cluster_11065	509.43056142904	382.472300183149	167.567573605485
Cluster_11066	21.5252349899594	31.6965994626919	234.291313321696
Cluster_11067	1.19584638833108	50.714559140307	50.8010291021152
Cluster_11068	38.2670844265945	23.2441729393074	26.537851023493
Cluster_11069	28.7003133199459	170.105083783113	18.9556078739236
Cluster_11070	144.697412988061	19.0179596776151	7.58224314956944
Cluster_11071	2028.15547460951	151.087124105498	5529.72992898099
Cluster_11072	70.5549369115337	114.107758065691	442.044775619898
Cluster_11073	53.8130874748986	2.11310663084613	3.03289725982777
Cluster_11074	19.1335422132973	178.557510306498	76.5806558106513
Cluster_11075	0	83.4677119184219	14.4062619841819
Cluster_11076	13.1543102716419	47.5448991940378	0.758224314956944
Cluster_11077	33.4836988732702	7.39587320796144	11.3733647243542
Cluster_11078	2.39169277666216	47.5448991940378	6.06579451965555
Cluster_11079	81.3175544065134	1.05655331542306	9.09869177948332
Cluster_11080	74.1424760765269	49.6580058248839	64.4490667713402
Cluster_11081	159.047569648034	127.842951166191	127.381684912767
Cluster_11082	2.39169277666216	9.50897983880756	67.481964031168
Cluster_11083	27.5044669316148	29.5834928318458	31.8454212281916
