sample73	sample79	sample82
Cluster_8601	5.1669998985689	6.72787716969418	6.03437501361961
Cluster_8602	4.89884288197672	5.12178491921024	5.79782922713642
Cluster_8603	3.41722968879869	4.37068693951651	4.99348350114943
Cluster_8604	2.16740480336846	4.20605519187078	5.36095830961123
Cluster_8605	5.81917618408797	4.20605519187078	3.32179282549175
Cluster_8606	4.31688835468292	5.20810094239439	3.76151613117587
Cluster_8607	3.41722968879869	3.79374691326059	6.60717562807499
Cluster_8608	3.41722968879869	5.32835718989143	6.44043810246603
Cluster_8609	2.16740480336846	6.91661890061858	8.86465127506535
Cluster_8610	9.04750385707658	7.02605964659837	11.0899610267303
Cluster_8611	9.08611100293996	6.03850581211263	9.62696479109385
Cluster_8612	4.22232718094181	5.40317013291647	6.38901119258099
Cluster_8613	5.43284873525015	3.5169948369365	4.76542628612532
Cluster_8614	2.16740480336846	7.08344633338597	5.85600151430358
Cluster_8615	3.75112664102827	5.40317013291647	5.27772759771244
Cluster_8616	6.7232426251753	2.16740480336846	3.93004279925704
Cluster_8617	5.51137717679883	5.07653984590199	5.02808380988158
Cluster_8618	2.90375011600437	5.07653984590199	4.76542628612532
Cluster_8619	5.06585659770041	3.13845365396397	5.98316323472396
Cluster_8620	2.16740480336846	5.72733875921373	6.13160281399618
Cluster_8621	3.75112664102827	5.78414925386181	5.3876431264478
Cluster_8622	5.11734463406089	5.20810094239439	4.80616087602304
Cluster_8623	4.48767854252262	5.6064161581673	5.0948027090034
Cluster_8624	2.16740480336846	2.86039346157687	6.05104572152406
Cluster_8625	5.72379814995597	4.58445061110889	3.17350671118386
Cluster_8626	2.16740480336846	3.34620297730879	6.22264219088962
Cluster_8627	6.77149846821338	3.66391349340108	4.43979014086427
Cluster_8628	6.24193676756548	4.37068693951651	7.34003750253454
Cluster_8629	2.16740480336846	2.16740480336846	6.16259704276576
Cluster_8630	5.72379814995597	8.03606483201988	9.27983590392586
Cluster_8631	4.31688835468292	5.66816395412146	5.41383223374085
Cluster_8632	3.41722968879869	5.81172623602051	4.14577592318929
Cluster_8633	3.1980385395748	7.70443018398381	5.87487630557849
Cluster_8634	5.47265824724712	6.51055250648892	7.87092387270153
Cluster_8635	6.54957621330498	2.86039346157687	2.16740480336846
Cluster_8636	7.2398993254428	2.16740480336846	7.38657455232199
Cluster_8637	2.90375011600437	2.16740480336846	6.34919374818368
Cluster_8638	2.16740480336846	7.31186507723335	7.38001773935188
Cluster_8639	2.16740480336846	5.6064161581673	5.65206572262574
Cluster_8640	2.16740480336846	6.55996950308029	5.21936846045551
Cluster_8641	2.16740480336846	5.86532857687635	5.21936846045551
Cluster_8642	3.59692967960342	7.94618674382494	6.69442737897722
Cluster_8643	2.16740480336846	4.29097957504037	9.86844384404885
Cluster_8644	6.56791854584057	4.76882222081709	2.99426765718754
Cluster_8645	4.22232718094181	3.66391349340108	5.46479615440874
Cluster_8646	5.81917618408797	5.02977505100302	5.91189254940365
Cluster_8647	6.47376997489637	4.58445061110889	4.8841705175174
Cluster_8648	5.87938829006112	5.40317013291647	6.23726818353292
Cluster_8649	7.33920875337356	6.83874164725365	4.72343955983265
Cluster_8650	5.06585659770041	4.93123490187176	4.84571928920205
Cluster_8651	4.56547869750342	3.13845365396397	4.95799752945338
Cluster_8652	4.00916749934277	5.81172623602051	6.11585026552828
Cluster_8653	3.41722968879869	6.60774251910172	7.24219447974138
Cluster_8654	6.90724985930416	2.16740480336846	2.16740480336846
Cluster_8655	5.96519270366023	2.16740480336846	2.16740480336846
Cluster_8656	3.41722968879869	4.58445061110889	4.99348350114943
Cluster_8657	6.77149846821338	2.16740480336846	6.3758611547292
Cluster_8658	9.90458234715249	2.16740480336846	9.40452076181517
Cluster_8659	6.41416667589129	7.24303856178383	5.30602199876691
Cluster_8660	7.40180434164621	8.8257499066168	10.0173078071307
Cluster_8661	5.06585659770041	4.44582942745989	4.38605219670379
Cluster_8662	3.41722968879869	6.15049607954999	5.46479615440874
Cluster_8663	5.75630625170806	4.5169377518296	5.75768421610947
Cluster_8664	9.5445674771096	6.3881663607852	9.42535377593253
Cluster_8665	6.09765175602793	4.98138087721347	5.73717889372553
Cluster_8666	6.39373571504006	5.83877942348864	5.67382672534569
Cluster_8667	8.91794960506183	5.16560891892798	11.4007225899826
Cluster_8668	6.17161134354271	6.85201752099717	10.024677655183
Cluster_8669	4.1202448650481	7.62167331355397	4.14577592318929
Cluster_8670	6.86340774445661	6.96628946405542	12.3080220800269
Cluster_8671	7.01802301541683	6.60774251910172	10.8813717242197
Cluster_8672	4.70875665853381	5.57450428953234	4.8841705175174
Cluster_8673	4.1202448650481	4.76882222081709	4.58907980499886
Cluster_8674	5.87938829006112	5.07653984590199	4.49143182202841
Cluster_8675	9.15733873348661	4.76882222081709	8.19971159576802
Cluster_8676	6.639031661613	2.16740480336846	3.84876971307193
Cluster_8677	11.4537161096959	3.79374691326059	9.92917165363236
Cluster_8678	13.632190143469	4.11509738981894	11.482514101212
Cluster_8679	8.9670441708523	3.5169948369365	7.21297344505969
Cluster_8680	4.63901524007068	6.71339814820824	5.12700078883491
Cluster_8681	5.84960017625125	6.89112541169443	8.72167596082318
Cluster_8682	3.88708485422626	9.77194890636697	7.04071017604313
Cluster_8683	7.84629388612468	6.35119179117283	5.94797263994106
Cluster_8684	7.80057823216095	6.44190044260583	7.19066185182209
Cluster_8685	8.02918027025554	5.07653984590199	6.74638670781028
Cluster_8686	5.26131722318579	5.99113218150133	5.79782922713642
Cluster_8687	5.62155948367067	7.62167331355397	4.38605219670379
Cluster_8688	3.88708485422626	6.01501532422105	6.16259704276576
Cluster_8689	10.7210484764875	10.5082389524107	10.5935159586564
Cluster_8690	10.9041444218402	9.22522509567689	10.0382654243533
Cluster_8691	6.33063639453076	5.89139234706397	4.8841705175174
Cluster_8692	5.87938829006112	5.78414925386181	4.38605219670379
Cluster_8693	7.05745915814402	7.59825342100404	6.65146364801527
Cluster_8694	8.71940053059517	5.81172623602051	7.28494356233066
Cluster_8695	5.47265824724712	5.78414925386181	5.15847282947781
Cluster_8696	8.81444399496763	8.14780021955439	2.75602927617567
Cluster_8697	3.88708485422626	5.91698835759962	6.19293434501971
Cluster_8698	4.40504758264868	6.75640492551569	5.48960488055546
Cluster_8699	4.56547869750342	5.96684289942019	5.87487630557849
Cluster_8700	3.75112664102827	6.01501532422105	5.98316323472396
Cluster_8701	5.51137717679883	6.68399506947321	6.96383196145026
Cluster_8702	7.108414298909	8.50752017505225	6.72582779769002
Cluster_8703	5.96519270366023	10.1793536073028	7.37343094686009
Cluster_8704	4.70875665853381	5.02977505100302	5.89350450694092
Cluster_8705	5.26131722318579	5.89139234706397	5.71637363141583
Cluster_8706	5.96519270366023	7.62939612697775	7.41891831842997
Cluster_8707	6.7555924785485	7.97070734524914	8.18474835059626
Cluster_8708	16.1546840763525	16.9864381727359	16.4737182995654
Cluster_8709	9.16035721634684	11.0641360975468	11.5635349265057
Cluster_8710	16.4844539215144	17.3145992056135	16.261888076392
Cluster_8711	4.56547869750342	6.29387837514788	6.65146364801527
Cluster_8712	7.30686049098	9.072213050611	7.5877375979476
Cluster_8713	10.5509307528167	12.5575032345286	12.3948777479761
Cluster_8714	7.66257446343478	10.2759529339832	8.57447809504536
Cluster_8715	6.77149846821338	7.19178169313292	6.25174635108732
Cluster_8716	6.54957621330498	7.61390889346018	7.30585151542656
Cluster_8717	3.1980385395748	5.47421399800027	5.67382672534569
Cluster_8718	8.68627478394081	6.47663687928087	6.74638670781028
Cluster_8719	3.1980385395748	5.63762580837131	6.45301190400935
Cluster_8720	2.16740480336846	7.87001874428224	2.75602927617567
Cluster_8721	5.69052945827065	5.32835718989143	5.0948027090034
Cluster_8722	5.84960017625125	5.5418572950196	5.98316323472396
Cluster_8723	3.41722968879869	5.99113218150133	6.067524257342
Cluster_8724	3.41722968879869	2.16740480336846	5.71637363141583
Cluster_8725	2.16740480336846	6.83874164725365	5.18925181144161
Cluster_8726	5.34969350732748	4.5169377518296	6.09992233516718
Cluster_8727	2.90375011600437	2.16740480336846	5.85600151430358
Cluster_8728	3.75112664102827	5.5418572950196	5.30602199876691
Cluster_8729	8.8559970751502	2.16740480336846	7.30585151542656
Cluster_8730	2.16740480336846	9.71867141659888	6.8449901943293
Cluster_8731	2.16740480336846	7.58242601023411	4.58907980499886
Cluster_8732	4.1202448650481	4.87919980579413	6.87329948075868
Cluster_8733	2.16740480336846	2.16740480336846	5.21936846045551
Cluster_8734	3.41722968879869	12.280723618584	3.93004279925704
Cluster_8735	2.16740480336846	5.96684289942019	5.73717889372553
Cluster_8736	3.1980385395748	6.91661890061858	4.72343955983265
Cluster_8737	4.70875665853381	5.86532857687635	3.45009062503158
Cluster_8738	3.1980385395748	2.16740480336846	5.71637363141583
Cluster_8739	8.84853046367122	9.04937752705966	8.61967974448259
Cluster_8740	9.29279256288992	10.5454324610278	4.92157743679534
Cluster_8741	8.41013085233994	8.49489801612621	2.99426765718754
Cluster_8742	9.80972902487132	9.17863562210189	2.16740480336846
Cluster_8743	5.9371605860981	4.82512076409489	2.16740480336846
Cluster_8744	10.6039939748747	9.03491954292814	8.24369169624701
Cluster_8745	7.32850651403724	5.86532857687635	3.45009062503158
Cluster_8746	7.33920875337356	8.55693234057947	8.35146268618098
Cluster_8747	6.54957621330498	6.2341772823483	6.34919374818368
Cluster_8748	4.00916749934277	4.20605519187078	5.48960488055546
Cluster_8749	5.5857754679226	2.86039346157687	4.63536476113242
Cluster_8750	6.47376997489637	6.40630225743418	6.4778337717229
Cluster_8751	5.5857754679226	4.44582942745989	5.33375819894984
Cluster_8752	6.7395085444874	4.76882222081709	2.99426765718754
Cluster_8753	2.16740480336846	6.19294791384229	2.16740480336846
Cluster_8754	4.70875665853381	5.66816395412146	2.16740480336846
Cluster_8755	6.17161134354271	4.5169377518296	3.56407288873617
Cluster_8756	4.70875665853381	4.76882222081709	4.14577592318929
Cluster_8757	6.639031661613	2.16740480336846	2.16740480336846
Cluster_8758	6.56791854584057	2.86039346157687	2.16740480336846
Cluster_8759	7.61933632881951	4.11509738981894	5.02808380988158
Cluster_8760	6.87817074669095	3.79374691326059	4.80616087602304
Cluster_8761	7.53808014833449	5.28940482759227	5.94797263994106
Cluster_8762	6.81818721086224	4.58445061110889	4.21017042429516
Cluster_8763	7.5193836687197	4.76882222081709	4.80616087602304
Cluster_8764	6.51217335889369	5.78414925386181	4.33002473530457
Cluster_8765	7.48124681756931	4.29097957504037	3.84876971307193
Cluster_8766	7.78501172973609	2.86039346157687	5.48960488055546
Cluster_8767	6.26463165365218	2.16740480336846	2.16740480336846
Cluster_8768	7.5004414105325	4.82512076409489	3.17350671118386
Cluster_8769	6.67331041164058	3.34620297730879	4.38605219670379
Cluster_8770	8.45507588940033	4.87919980579413	6.26607967203029
Cluster_8771	7.37084650827078	4.11509738981894	5.73717889372553
Cluster_8772	6.87817074669095	4.64873550711818	5.33375819894984
Cluster_8773	6.01965825535418	2.86039346157687	5.79782922713642
Cluster_8774	7.98217876191524	3.9105695465579	4.07793479454509
Cluster_8775	5.51137717679883	4.58445061110889	5.3876431264478
Cluster_8776	7.69625465396583	3.66391349340108	3.76151613117587
Cluster_8777	3.1980385395748	7.27293925755828	2.16740480336846
Cluster_8778	2.16740480336846	5.02977505100302	4.99348350114943
Cluster_8779	2.16740480336846	2.16740480336846	6.94617546647053
Cluster_8780	5.39188403789004	6.66906483552619	3.6671376069585
Cluster_8781	5.21495207556509	4.87919980579413	2.75602927617567
Cluster_8782	6.8927837766647	7.56642283826364	7.32646031276465
Cluster_8783	7.16967225408452	9.37047764281044	8.30378659630379
Cluster_8784	3.88708485422626	7.32143435397763	2.16740480336846
Cluster_8785	3.41722968879869	7.70443018398381	3.6671376069585
Cluster_8786	4.70875665853381	6.9784437465618	4.80616087602304
Cluster_8787	6.69014796220131	4.5169377518296	8.05499200745593
Cluster_8788	9.14520124058727	8.76747446859765	9.55897939259013
Cluster_8789	5.47265824724712	4.20605519187078	5.0948027090034
Cluster_8790	4.1202448650481	4.87919980579413	5.69525939388679
Cluster_8791	5.1669998985689	4.29097957504037	3.84876971307193
Cluster_8792	3.88708485422626	5.32835718989143	6.16259704276576
Cluster_8793	6.24193676756548	2.86039346157687	6.51427986594857
Cluster_8794	3.1980385395748	4.44582942745989	4.72343955983265
Cluster_8795	3.1980385395748	6.01501532422105	3.93004279925704
Cluster_8796	4.95678111448395	2.16740480336846	7.24219447974138
Cluster_8797	3.88708485422626	3.13845365396397	5.65206572262574
Cluster_8798	6.07212375707487	4.82512076409489	4.84571928920205
Cluster_8799	4.70875665853381	4.98138087721347	4.80616087602304
Cluster_8800	5.43284873525015	3.5169948369365	4.6801167592041
Cluster_8801	6.93575283162673	2.86039346157687	3.32179282549175
Cluster_8802	5.1669998985689	4.29097957504037	3.84876971307193
Cluster_8803	5.87938829006112	3.34620297730879	5.27772759771244
Cluster_8804	4.56547869750342	4.20605519187078	5.30602199876691
Cluster_8805	5.306199655863	3.9105695465579	5.15847282947781
Cluster_8806	5.26131722318579	7.90860570448725	7.22765807627684
Cluster_8807	4.31688835468292	5.6064161581673	4.07793479454509
Cluster_8808	3.75112664102827	6.51055250648892	4.38605219670379
Cluster_8809	4.77509508430494	6.44190044260583	5.06184312228298
Cluster_8810	4.56547869750342	6.17187935332985	2.16740480336846
Cluster_8811	5.06585659770041	8.44764804668993	2.99426765718754
Cluster_8812	4.56547869750342	9.31890083246365	8.58875637826764
Cluster_8813	4.70875665853381	5.75602751574771	6.22264219088962
Cluster_8814	5.34969350732748	6.87820722591139	3.56407288873617
Cluster_8815	8.45507588940033	2.16740480336846	6.96383196145026
Cluster_8816	8.00251016494737	2.16740480336846	6.60717562807499
Cluster_8817	5.11734463406089	5.02977505100302	4.99348350114943
Cluster_8818	4.48767854252262	2.86039346157687	5.30602199876691
Cluster_8819	4.95678111448395	4.11509738981894	5.24885145285911
Cluster_8820	6.87817074669095	7.54207984639816	6.91927770493654
Cluster_8821	6.7232426251753	7.48362738470531	5.12700078883491
Cluster_8822	5.51137717679883	6.71339814820824	4.43979014086427
Cluster_8823	5.01239019345185	5.78414925386181	5.24885145285911
Cluster_8824	9.24240796786738	10.6972846846817	10.1250672157534
Cluster_8825	9.34413366745123	7.84370810059536	8.06319732981128
Cluster_8826	6.96370210976457	7.58242601023411	8.64722790807722
Cluster_8827	7.13323111095226	7.11681136944518	8.09555950354437
Cluster_8828	4.00916749934277	7.39578272779432	4.84571928920205
Cluster_8829	7.0831621744418	9.21500113742837	8.95999745361652
Cluster_8830	6.21887655040853	3.79374691326059	4.43979014086427
Cluster_8831	4.40504758264868	5.16560891892798	4.58907980499886
Cluster_8832	5.62155948367067	6.49369485044013	6.33567174091834
Cluster_8833	4.1202448650481	6.79816250908935	4.43979014086427
Cluster_8834	6.07212375707487	9.11132548672844	7.2919466565417
Cluster_8835	2.90375011600437	6.69877179500564	4.33002473530457
Cluster_8836	4.95678111448395	2.16740480336846	6.00043860291745
Cluster_8837	6.69014796220131	8.01853185227973	6.29432324305056
Cluster_8838	4.48767854252262	5.20810094239439	5.58470633901053
Cluster_8839	6.17161134354271	3.5169948369365	4.21017042429516
Cluster_8840	4.22232718094181	5.57450428953234	4.6801167592041
Cluster_8841	8.92506624959093	8.60861833519487	8.91311202380928
Cluster_8842	6.80279211586763	5.4391388105729	4.07793479454509
Cluster_8843	6.33063639453076	4.76882222081709	3.93004279925704
Cluster_8844	4.22232718094181	4.01706087280711	5.27772759771244
Cluster_8845	6.26463165365218	3.13845365396397	4.27148434233459
Cluster_8846	6.14738039716186	6.79816250908935	9.76159975373459
Cluster_8847	4.77509508430494	4.93123490187176	5.02808380988158
Cluster_8848	3.88708485422626	4.5169377518296	4.99348350114943
Cluster_8849	5.06585659770041	4.20605519187078	5.62996600610021
Cluster_8850	9.48321381446917	9.13049107242683	9.65165539745645
Cluster_8851	5.34969350732748	4.58445061110889	4.99348350114943
Cluster_8852	5.34969350732748	3.5169948369365	6.86392482272052
Cluster_8853	3.88708485422626	4.01706087280711	6.45301190400935
Cluster_8854	9.50237129152466	9.59797693135106	9.58199902880596
Cluster_8855	8.09377395483007	7.32143435397763	6.05104572152406
Cluster_8856	2.16740480336846	6.44190044260583	2.16740480336846
Cluster_8857	2.90375011600437	5.89139234706397	7.07360302146292
Cluster_8858	5.87938829006112	4.5169377518296	4.54114573071043
Cluster_8859	9.91355460776013	9.03782275595183	8.36479986187311
Cluster_8860	4.56547869750342	5.12178491921024	5.48960488055546
Cluster_8861	4.95678111448395	5.32835718989143	6.23726818353292
Cluster_8862	5.21495207556509	2.16740480336846	6.29432324305056
Cluster_8863	4.40504758264868	4.11509738981894	6.91019886576541
Cluster_8864	6.58602957783441	5.28940482759227	7.86154414808837
Cluster_8865	3.41722968879869	3.9105695465579	5.71637363141583
Cluster_8866	6.96370210976457	5.89139234706397	7.65444348039765
Cluster_8867	10.6541042539485	11.0853371426553	10.46242737326
Cluster_8868	3.59692967960342	5.36626019208517	7.7129916113745
Cluster_8869	5.11734463406089	2.16740480336846	6.65146364801527
Cluster_8870	4.95678111448395	3.5169948369365	4.33002473530457
Cluster_8871	8.14953322183666	7.90224584085573	5.58470633901053
Cluster_8872	4.83836251965039	5.32835718989143	5.3876431264478
Cluster_8873	7.00463380087851	3.13845365396397	3.45009062503158
Cluster_8874	6.14738039716186	5.6064161581673	2.16740480336846
Cluster_8875	3.41722968879869	4.76882222081709	6.3758611547292
Cluster_8876	4.1202448650481	2.16740480336846	5.41383223374085
Cluster_8877	3.88708485422626	2.16740480336846	5.3876431264478
Cluster_8878	10.7097612736476	10.7974640011238	10.5714004943612
Cluster_8879	4.48767854252262	3.34620297730879	5.96567634650567
Cluster_8880	2.90375011600437	3.66391349340108	6.11585026552828
Cluster_8881	10.7190028153201	10.2348005477795	8.38129973010041
Cluster_8882	5.306199655863	3.34620297730879	4.80616087602304
Cluster_8883	5.39188403789004	6.92919821833631	2.16740480336846
Cluster_8884	14.7969189263167	13.6284886370061	4.6801167592041
Cluster_8885	10.6465901550953	2.16740480336846	2.16740480336846
Cluster_8886	6.7555924785485	6.06161646325798	2.99426765718754
Cluster_8887	15.8998443009334	14.0812577156161	5.43954409831244
Cluster_8888	13.4194019849927	12.219715872353	12.4702604809625
Cluster_8889	5.51137717679883	3.13845365396397	5.60751668816115
Cluster_8890	3.59692967960342	6.35119179117283	6.51427986594857
Cluster_8891	2.90375011600437	6.06161646325798	6.16259704276576
Cluster_8892	5.1669998985689	2.86039346157687	4.95799752945338
Cluster_8893	5.62155948367067	2.16740480336846	4.8841705175174
Cluster_8894	5.47265824724712	4.64873550711818	4.54114573071043
Cluster_8895	9.28451639325483	10.352565309592	8.56005704658008
Cluster_8896	2.16740480336846	9.79786751949628	2.16740480336846
Cluster_8897	5.34969350732748	5.94213327951974	6.87329948075868
Cluster_8898	4.56547869750342	4.5169377518296	6.2078653011949
Cluster_8899	5.21495207556509	4.44582942745989	4.21017042429516
Cluster_8900	2.90375011600437	6.71339814820824	6.08381503966671
Cluster_8901	5.26131722318579	5.20810094239439	4.38605219670379
Cluster_8902	7.16967225408452	6.91661890061858	6.62949027739154
Cluster_8903	5.54906476304532	5.83877942348864	6.01750755574716
Cluster_8904	8.52231994299818	8.77096839054802	8.16962820715968
Cluster_8905	3.41722968879869	4.20605519187078	4.95799752945338
Cluster_8906	6.93575283162673	5.96684289942019	6.45301190400935
Cluster_8907	4.83836251965039	4.71010385919134	7.14497394750725
Cluster_8908	6.39373571504006	2.86039346157687	3.45009062503158
Cluster_8909	5.51137717679883	6.27425309493694	6.82580296950253
Cluster_8910	3.59692967960342	5.75602751574771	5.53795389056323
Cluster_8911	4.40504758264868	5.57450428953234	4.27148434233459
Cluster_8912	4.40504758264868	6.51055250648892	5.48960488055546
Cluster_8913	4.56547869750342	5.16560891892798	4.72343955983265
Cluster_8914	5.21495207556509	3.34620297730879	4.92157743679534
Cluster_8915	4.83836251965039	4.20605519187078	5.46479615440874
Cluster_8916	4.00916749934277	2.86039346157687	8.54255927055275
Cluster_8917	3.88708485422626	5.72733875921373	4.84571928920205
Cluster_8918	5.9371605860981	4.20605519187078	4.49143182202841
Cluster_8919	4.00916749934277	7.41378537285482	4.21017042429516
Cluster_8920	5.01239019345185	4.11509738981894	4.21017042429516
Cluster_8921	4.48767854252262	5.89139234706397	5.77789823822683
Cluster_8922	6.99111884988135	7.76176606752975	8.09555950354437
Cluster_8923	5.39188403789004	3.34620297730879	4.72343955983265
Cluster_8924	8.87816777109503	9.11407906711638	8.96875777705143
Cluster_8925	6.90724985930416	7.73338319281589	8.03427205797976
Cluster_8926	4.83836251965039	5.86532857687635	5.30602199876691
Cluster_8927	6.01965825535418	5.57450428953234	6.34919374818368
Cluster_8928	5.81917618408797	5.75602751574771	4.33002473530457
Cluster_8929	7.27376902022892	2.86039346157687	3.17350671118386
Cluster_8930	2.16740480336846	2.16740480336846	6.98991701694936
Cluster_8931	4.70875665853381	8.32939873375021	8.88330499378085
Cluster_8932	5.11734463406089	5.07653984590199	4.14577592318929
Cluster_8933	4.22232718094181	3.13845365396397	5.56152294948044
Cluster_8934	6.92157192868151	3.79374691326059	3.45009062503158
Cluster_8935	2.90375011600437	2.16740480336846	5.46479615440874
Cluster_8936	3.75112664102827	5.12178491921024	5.24885145285911
Cluster_8937	10.8349922183284	8.01853185227973	10.5569504040905
Cluster_8938	7.72100817061427	9.2072853326002	8.41694833323291
Cluster_8939	5.90856685616007	4.76882222081709	6.81611250295351
Cluster_8940	6.30897078235521	4.01706087280711	5.02808380988158
Cluster_8941	5.51137717679883	3.66391349340108	4.95799752945338
Cluster_8942	7.41197753019853	6.08435947284921	5.43954409831244
Cluster_8943	8.23792606616759	6.29387837514788	6.79653344725004
Cluster_8944	6.35197947822699	4.11509738981894	5.21936846045551
Cluster_8945	6.56791854584057	4.76882222081709	4.99348350114943
Cluster_8946	8.76770495999044	6.45937375042327	6.40204177253117
Cluster_8947	3.1980385395748	2.16740480336846	6.03437501361961
Cluster_8948	2.90375011600437	3.34620297730879	5.41383223374085
Cluster_8949	5.99268506303009	3.5169948369365	2.16740480336846
Cluster_8950	5.43284873525015	6.68399506947321	6.68380625886485
Cluster_8951	3.41722968879869	6.66906483552619	6.46547649699372
Cluster_8952	9.05076087985889	6.74221180845465	4.92157743679534
Cluster_8953	5.90856685616007	5.47421399800027	4.8841705175174
Cluster_8954	4.63901524007068	5.40317013291647	2.16740480336846
Cluster_8955	4.70875665853381	5.28940482759227	2.16740480336846
Cluster_8956	5.39188403789004	5.20810094239439	4.54114573071043
Cluster_8957	4.00916749934277	5.6064161581673	5.02808380988158
Cluster_8958	2.16740480336846	2.16740480336846	5.98316323472396
Cluster_8959	3.1980385395748	5.20810094239439	7.10576101343125
Cluster_8960	6.41416667589129	3.5169948369365	2.16740480336846
Cluster_8961	5.39188403789004	6.2341772823483	4.14577592318929
Cluster_8962	5.87938829006112	5.20810094239439	6.067524257342
Cluster_8963	5.78808821752681	2.16740480336846	7.36681389903237
Cluster_8964	5.47265824724712	2.16740480336846	7.38001773935188
Cluster_8965	5.81917618408797	3.34620297730879	6.13160281399618
Cluster_8966	5.5857754679226	6.68399506947321	5.0948027090034
Cluster_8967	9.00783493539585	5.28940482759227	2.16740480336846
Cluster_8968	3.59692967960342	3.66391349340108	5.30602199876691
Cluster_8969	4.1202448650481	2.16740480336846	6.59588696436191
Cluster_8970	7.38123987986557	6.68399506947321	4.27148434233459
Cluster_8971	4.40504758264868	3.9105695465579	5.12700078883491
Cluster_8972	9.2789724496609	9.35891651393987	8.26874066589948
Cluster_8973	8.47461051553384	7.34038427750101	9.11994225309164
Cluster_8974	11.4937514013361	11.5982632040268	11.0321087809049
Cluster_8975	9.3962728315375	6.31323855812162	8.55424800969733
Cluster_8976	13.1559741417551	12.4688624810005	12.6409597948076
Cluster_8977	3.88708485422626	4.93123490187176	4.43979014086427
Cluster_8978	2.16740480336846	4.01706087280711	7.2919466565417
Cluster_8979	6.90724985930416	4.11509738981894	4.21017042429516
Cluster_8980	5.99268506303009	2.86039346157687	8.16200826307155
Cluster_8981	5.78808821752681	6.128788470699	5.58470633901053
Cluster_8982	6.09765175602793	6.01501532422105	6.52622581749886
Cluster_8983	5.54906476304532	7.18130769018312	7.22765807627684
Cluster_8984	5.1669998985689	6.15049607954999	5.56152294948044
Cluster_8985	6.21887655040853	3.34620297730879	3.32179282549175
Cluster_8986	3.88708485422626	5.81172623602051	3.56407288873617
Cluster_8987	7.73727745718288	7.80331924357742	6.91019886576541
Cluster_8988	13.380457509708	13.4439792671596	13.2377568864591
Cluster_8989	6.28697267993433	2.16740480336846	2.16740480336846
Cluster_8990	5.1669998985689	6.27425309493694	7.07360302146292
Cluster_8991	4.31688835468292	2.16740480336846	5.06184312228298
Cluster_8992	2.16740480336846	2.16740480336846	5.43954409831244
Cluster_8993	4.77509508430494	7.5173185544683	8.58591200725909
Cluster_8994	6.56791854584057	6.78437761950096	7.65444348039765
Cluster_8995	4.48767854252262	4.82512076409489	5.12700078883491
Cluster_8996	3.1980385395748	8.10966992550207	2.16740480336846
Cluster_8997	4.63901524007068	2.86039346157687	6.64051896621287
Cluster_8998	4.83836251965039	5.89139234706397	5.62996600610021
Cluster_8999	4.89884288197672	4.29097957504037	5.43954409831244
Cluster_9000	3.75112664102827	4.5169377518296	5.02808380988158
Cluster_9001	9.68532904016682	11.5462052542863	7.83782431179443
Cluster_9002	5.11734463406089	5.20810094239439	4.07793479454509
Cluster_9003	4.83836251965039	4.20605519187078	4.84571928920205
Cluster_9004	6.62158066767024	6.66906483552619	5.46479615440874
Cluster_9005	5.99268506303009	3.13845365396397	4.80616087602304
Cluster_9006	6.7232426251753	3.79374691326059	2.75602927617567
Cluster_9007	6.07212375707487	5.75602751574771	5.15847282947781
Cluster_9008	6.69014796220131	8.00078304015921	7.02397751098543
Cluster_9009	5.39188403789004	5.36626019208517	2.16740480336846
Cluster_9010	4.00916749934277	5.12178491921024	6.03437501361961
Cluster_9011	4.48767854252262	4.37068693951651	5.06184312228298
Cluster_9012	2.16740480336846	4.58445061110889	7.02397751098543
Cluster_9013	9.2509285604698	9.50033007259713	9.51928091673667
Cluster_9014	6.54957621330498	3.9105695465579	7.00704802363952
Cluster_9015	9.00783493539585	8.60470758761725	6.93726530045834
Cluster_9016	6.84849165037984	6.15049607954999	6.3625894354499
Cluster_9017	3.88708485422626	3.13845365396397	5.48960488055546
Cluster_9018	5.72379814995597	5.20810094239439	3.17350671118386
Cluster_9019	6.19543895982538	4.93123490187176	4.07793479454509
Cluster_9020	9.20196589298825	2.16740480336846	2.16740480336846
Cluster_9021	8.33730746349125	7.47508004811628	7.01553765976096
Cluster_9022	7.86861930947787	4.20605519187078	5.12700078883491
Cluster_9023	2.16740480336846	9.42693301398927	8.77509398615473
Cluster_9024	4.1202448650481	5.32835718989143	4.54114573071043
Cluster_9025	4.22232718094181	5.28940482759227	4.54114573071043
Cluster_9026	4.40504758264868	5.63762580837131	3.76151613117587
Cluster_9027	8.69462781617897	5.78414925386181	2.75602927617567
Cluster_9028	7.69625465396583	6.3881663607852	9.11403160519534
Cluster_9029	5.39188403789004	5.28940482759227	7.4753679950097
Cluster_9030	5.26131722318579	4.44582942745989	6.9812744295981
Cluster_9031	6.33063639453076	4.44582942745989	7.73883800311047
Cluster_9032	9.05401056510833	4.71010385919134	10.8585763566441
Cluster_9033	9.8588644263426	4.98138087721347	6.42775315140567
Cluster_9034	7.66257446343478	3.66391349340108	4.21017042429516
Cluster_9035	8.94970158734712	4.64873550711818	4.99348350114943
Cluster_9036	6.45417598483888	3.66391349340108	4.14577592318929
Cluster_9037	6.99111884988135	3.9105695465579	3.45009062503158
