sample73	sample79	sample82
Cluster_9471	8.11260097281852	3.9105695465579	3.84876971307193
Cluster_9488	5.47265824724712	10.2918475596317	9.42216821437562
Cluster_9498	7.78501172973609	5.32835718989143	9.57053512606898
Cluster_9499	9.52362366044843	2.16740480336846	5.94797263994106
Cluster_9500	10.1229885649931	2.16740480336846	2.16740480336846
Cluster_9501	10.8312093244582	12.9970175565799	2.75602927617567
Cluster_9502	5.01239019345185	7.97677288410128	2.16740480336846
Cluster_9540	2.16740480336846	4.20605519187078	7.58203685816685
Cluster_9546	4.00916749934277	9.0320104749694	8.84575315916541
Cluster_9556	7.30686049098	2.16740480336846	3.6671376069585
Cluster_9558	7.86861930947787	2.86039346157687	4.14577592318929
Cluster_9559	6.7232426251753	2.86039346157687	2.16740480336846
Cluster_9561	4.89884288197672	8.65851603592662	5.58470633901053
Cluster_9565	4.22232718094181	2.86039346157687	7.06545000809573
Cluster_9568	7.36037760575562	8.06482084752633	2.16740480336846
Cluster_9569	6.04613170505681	7.5089693256722	2.16740480336846
Cluster_9570	4.48767854252262	7.08344633338597	2.16740480336846
Cluster_9571	5.90856685616007	4.82512076409489	2.16740480336846
Cluster_9585	2.16740480336846	9.09190182814544	7.34003750253454
Cluster_9586	2.16740480336846	6.2341772823483	5.24885145285911
Cluster_9587	3.41722968879869	10.6815928310867	10.0802996128411
Cluster_9590	2.16740480336846	10.6353843110984	8.91311202380928
Cluster_9594	2.16740480336846	6.35119179117283	4.43979014086427
Cluster_9595	3.1980385395748	6.96628946405542	5.27772759771244
Cluster_9597	2.16740480336846	6.44190044260583	5.71637363141583
Cluster_9599	2.90375011600437	7.75472257144427	6.22264219088962
Cluster_9602	2.16740480336846	8.57303390108726	4.8841705175174
Cluster_9607	2.16740480336846	7.57444663830412	7.91239341678577
Cluster_9616	2.16740480336846	2.16740480336846	6.67310606216178
Cluster_9621	2.90375011600437	9.20211843894328	3.17350671118386
Cluster_9622	2.16740480336846	6.33234075456231	2.99426765718754
Cluster_9623	2.16740480336846	2.16740480336846	6.067524257342
Cluster_9628	3.88708485422626	6.08435947284921	2.16740480336846
Cluster_9630	6.01965825535418	2.86039346157687	2.16740480336846
Cluster_9631	4.1202448650481	6.60774251910172	2.16740480336846
Cluster_9635	11.9025682091686	7.55835411203995	12.2832180850132
Cluster_9644	6.09765175602793	9.06653797087413	3.93004279925704
Cluster_9651	5.96519270366023	2.16740480336846	8.37142247941226
Cluster_9654	2.16740480336846	2.16740480336846	6.38901119258099
Cluster_9655	8.8963865446073	10.4549369941606	2.75602927617567
Cluster_9656	6.60391509497771	2.16740480336846	5.53795389056323
Cluster_9658	5.5857754679226	8.23640961649472	9.41256910381525
Cluster_9659	2.16740480336846	6.44190044260583	2.75602927617567
Cluster_9661	2.16740480336846	2.86039346157687	6.70497058703052
Cluster_9663	9.1298843340389	4.58445061110889	10.5649158586703
Cluster_9665	9.67058543399613	4.11509738981894	8.16962820715968
Cluster_9667	7.22843007539433	6.08435947284921	2.16740480336846
Cluster_9669	2.16740480336846	2.16740480336846	6.29432324305056
Cluster_9672	3.41722968879869	6.15049607954999	2.16740480336846
Cluster_9676	6.51217335889369	5.83877942348864	2.16740480336846
Cluster_9678	6.53099656795506	2.16740480336846	2.16740480336846
Cluster_9679	6.53099656795506	2.16740480336846	2.99426765718754
Cluster_9680	10.6721914809439	2.16740480336846	4.27148434233459
Cluster_9683	2.16740480336846	7.23293210020821	5.93004661302845
Cluster_9687	4.95678111448395	2.16740480336846	6.13160281399618
Cluster_9688	4.31688835468292	2.16740480336846	5.93004661302845
Cluster_9689	4.83836251965039	2.86039346157687	7.59907186815181
Cluster_9690	11.7441169048853	4.87919980579413	11.67679102777
Cluster_9698	3.1980385395748	3.9105695465579	7.42530084050244
Cluster_9706	7.80057823216095	4.5169377518296	8.49179736614697
Cluster_9720	9.23383674770894	6.33234075456231	3.45009062503158
Cluster_9726	7.38123987986557	8.07050386615791	2.16740480336846
Cluster_9728	8.55938278482719	8.91372219367621	5.15847282947781
Cluster_9730	3.1980385395748	8.14780021955439	3.17350671118386
Cluster_9732	6.28697267993433	6.9784437465618	2.16740480336846
Cluster_9733	2.16740480336846	5.96684289942019	2.99426765718754
Cluster_9735	8.58656797976426	6.36979822566492	2.16740480336846
Cluster_9736	5.01239019345185	6.66906483552619	2.75602927617567
Cluster_9737	5.43284873525015	6.85201752099717	10.6686907279696
Cluster_9738	4.40504758264868	2.16740480336846	6.45301190400935
Cluster_9740	6.56791854584057	3.5169948369365	7.21297344505969
Cluster_9741	6.09765175602793	3.66391349340108	9.12582878100571
Cluster_9752	2.16740480336846	10.9470255709476	2.16740480336846
Cluster_9754	2.16740480336846	10.5103306075763	2.16740480336846
Cluster_9756	8.2773922291704	4.29097957504037	6.067524257342
Cluster_9757	3.1980385395748	6.2341772823483	7.78422476959272
Cluster_9758	2.90375011600437	7.55023995312789	9.89855433568463
Cluster_9774	3.75112664102827	8.18494814856231	4.27148434233459
Cluster_9777	7.14548092441126	2.86039346157687	2.99426765718754
Cluster_9779	2.90375011600437	7.12776339624242	5.75768421610947
Cluster_9788	2.16740480336846	6.55996950308029	2.75602927617567
Cluster_9811	7.34983206481648	3.66391349340108	7.7591865276879
Cluster_9812	6.28697267993433	2.86039346157687	6.42775315140567
Cluster_9813	5.65646317386623	2.16740480336846	6.60717562807499
Cluster_9814	7.91225897909552	4.01706087280711	7.87092387270153
Cluster_9815	2.16740480336846	6.89112541169443	4.54114573071043
Cluster_9828	7.49087607589324	3.9105695465579	3.76151613117587
Cluster_9830	2.16740480336846	7.64471870268974	2.16740480336846
Cluster_9831	2.16740480336846	7.68973262368973	2.16740480336846
Cluster_9840	2.16740480336846	5.86532857687635	5.79782922713642
Cluster_9841	5.90856685616007	2.16740480336846	2.16740480336846
Cluster_9847	4.31688835468292	8.19017772844929	7.59907186815181
Cluster_9860	4.83836251965039	9.985481345007	4.14577592318929
Cluster_9861	4.00916749934277	9.01443177811807	4.33002473530457
Cluster_9864	9.51892789535533	2.16740480336846	11.5981727112341
Cluster_9865	9.50237129152466	2.86039346157687	11.6038071014345
Cluster_9871	6.639031661613	2.16740480336846	4.8841705175174
Cluster_9873	6.43431077039791	2.16740480336846	6.59588696436191
Cluster_9876	2.16740480336846	6.79816250908935	6.56147870923671
Cluster_9878	4.1202448650481	7.42270303252747	2.16740480336846
Cluster_9881	11.729457314201	9.36586430382881	5.85600151430358
Cluster_9882	9.57881198474771	8.51170313231298	5.36095830961123
Cluster_9890	2.16740480336846	6.5272145197578	4.21017042429516
Cluster_9891	7.14548092441126	2.16740480336846	6.51427986594857
Cluster_9903	3.1980385395748	7.44912953497515	3.84876971307193
Cluster_9904	3.1980385395748	7.58242601023411	6.17784605127125
Cluster_9905	8.81444399496763	4.20605519187078	8.47652092528192
Cluster_9906	2.16740480336846	6.19294791384229	5.27772759771244
Cluster_9917	5.26131722318579	7.34976656679091	2.99426765718754
Cluster_9918	8.19145830928194	9.40236440612739	5.43954409831244
Cluster_9923	5.99268506303009	4.11509738981894	2.16740480336846
Cluster_9931	7.2398993254428	9.55201164181333	5.24885145285911
Cluster_9952	7.34983206481648	2.16740480336846	2.16740480336846
Cluster_9954	2.16740480336846	7.72619928059623	8.99042861251463
Cluster_9956	2.16740480336846	9.21500113742837	2.99426765718754
Cluster_9960	3.59692967960342	6.03850581211263	2.16740480336846
Cluster_9961	3.59692967960342	8.64715344468777	2.99426765718754
Cluster_9963	7.64543455409588	3.66391349340108	3.32179282549175
Cluster_9971	2.16740480336846	6.33234075456231	3.56407288873617
Cluster_9973	8.68208005705098	2.16740480336846	5.89350450694092
Cluster_9974	2.16740480336846	5.16560891892798	6.29432324305056
Cluster_9975	7.52876223110479	3.13845365396397	5.75768421610947
Cluster_9976	6.81818721086224	2.16740480336846	6.30823901572932
Cluster_9978	6.04613170505681	2.16740480336846	5.93004661302845
Cluster_9980	7.47155277433135	3.13845365396397	3.17350671118386
Cluster_9981	6.84849165037984	6.2341772823483	2.75602927617567
Cluster_9985	2.16740480336846	3.34620297730879	6.30823901572932
Cluster_9986	7.42207938585576	3.34620297730879	2.75602927617567
Cluster_9987	6.39373571504006	2.86039346157687	7.79411954830651
Cluster_9988	2.90375011600437	3.66391349340108	7.6214764413047
Cluster_9989	7.29591425893306	2.16740480336846	2.16740480336846
Cluster_9990	7.0831621744418	3.66391349340108	7.05725055316863
Cluster_9994	2.16740480336846	6.128788470699	7.72855499494509
Cluster_9997	7.82361727189497	2.16740480336846	5.02808380988158
Cluster_10001	6.35197947822699	2.16740480336846	3.56407288873617
Cluster_10005	3.41722968879869	3.5169948369365	7.18314716435365
Cluster_10006	3.41722968879869	4.87919980579413	7.4753679950097
Cluster_10007	9.01452264410047	2.16740480336846	2.75602927617567
Cluster_10008	6.17161134354271	2.16740480336846	2.75602927617567
Cluster_10009	2.16740480336846	7.70443018398381	2.16740480336846
Cluster_10011	2.16740480336846	2.16740480336846	5.81748509866093
Cluster_10015	2.16740480336846	2.16740480336846	5.71637363141583
Cluster_10020	3.41722968879869	2.86039346157687	8.08753679934782
Cluster_10034	6.01965825535418	2.16740480336846	2.16740480336846
Cluster_10035	8.74777433421292	7.55835411203995	2.75602927617567
Cluster_10038	8.33196232849939	3.9105695465579	2.75602927617567
Cluster_10045	2.16740480336846	2.16740480336846	5.75768421610947
Cluster_10053	5.21495207556509	6.83874164725365	2.16740480336846
Cluster_10054	6.09765175602793	2.16740480336846	2.16740480336846
Cluster_10055	2.16740480336846	4.98138087721347	6.2078653011949
Cluster_10057	6.7395085444874	2.16740480336846	2.16740480336846
Cluster_10064	6.09765175602793	2.16740480336846	5.0948027090034
Cluster_10065	2.16740480336846	3.79374691326059	8.55424800969733
Cluster_10066	5.96519270366023	2.16740480336846	2.16740480336846
Cluster_10069	8.18554312497815	2.86039346157687	3.17350671118386
Cluster_10071	2.16740480336846	6.03850581211263	5.0948027090034
Cluster_10072	2.16740480336846	6.10674645322178	2.75602927617567
Cluster_10073	4.56547869750342	9.31651204065915	5.48960488055546
Cluster_10076	2.90375011600437	5.99113218150133	6.8449901943293
Cluster_10077	2.16740480336846	5.94213327951974	2.16740480336846
Cluster_10078	5.21495207556509	6.21371095793902	2.16740480336846
Cluster_10080	2.16740480336846	4.29097957504037	7.08171011755136
Cluster_10083	5.9371605860981	4.29097957504037	2.16740480336846
Cluster_10085	11.1334016310632	2.16740480336846	7.04071017604313
Cluster_10091	13.0378562509618	9.45760890131186	3.17350671118386
Cluster_10092	6.07212375707487	2.16740480336846	5.27772759771244
Cluster_10097	2.90375011600437	5.47421399800027	6.93726530045834
Cluster_10101	7.34983206481648	3.13845365396397	4.8841705175174
Cluster_10105	8.94620790847107	4.29097957504037	3.93004279925704
Cluster_10106	9.72460408276319	2.16740480336846	3.17350671118386
Cluster_10107	9.09560347150409	3.79374691326059	10.4824457527908
Cluster_10108	9.551481719654	4.20605519187078	9.36525106729114
Cluster_10114	2.16740480336846	6.35119179117283	4.49143182202841
Cluster_10119	8.63076807116424	2.86039346157687	7.46301336663071
Cluster_10120	2.90375011600437	8.01853185227973	5.02808380988158
Cluster_10121	6.49310008374137	2.16740480336846	3.6671376069585
Cluster_10122	2.90375011600437	2.86039346157687	8.0258999821378
Cluster_10123	2.90375011600437	2.16740480336846	9.40128880991497
Cluster_10124	3.1980385395748	2.16740480336846	13.2507213774433
Cluster_10127	3.59692967960342	6.77045929741378	2.16740480336846
Cluster_10128	5.39188403789004	8.46931738708753	4.49143182202841
Cluster_10137	2.16740480336846	5.81172623602051	2.16740480336846
Cluster_10139	6.90724985930416	3.13845365396397	3.17350671118386
Cluster_10143	2.16740480336846	2.16740480336846	6.83542857827674
Cluster_10144	4.63901524007068	6.94166850706091	2.75602927617567
Cluster_10145	7.63678755041111	6.49369485044013	2.16740480336846
Cluster_10147	7.33920875337356	2.86039346157687	7.45055188429362
Cluster_10151	2.16740480336846	9.0261746794365	5.21936846045551
Cluster_10152	10.9880814968638	7.28276978134037	12.4168491527074
Cluster_10154	7.88331313298258	5.66816395412146	2.75602927617567
Cluster_10157	2.16740480336846	6.51055250648892	6.59588696436191
Cluster_10159	3.1980385395748	7.65988008847791	3.32179282549175
Cluster_10161	2.90375011600437	7.99481788200554	2.16740480336846
Cluster_10164	7.09584360514309	3.13845365396397	5.21936846045551
Cluster_10166	6.07212375707487	2.16740480336846	2.75602927617567
Cluster_10167	2.16740480336846	3.13845365396397	6.46547649699372
Cluster_10169	2.90375011600437	10.5392997514754	2.75602927617567
Cluster_10170	2.16740480336846	10.1079431333834	2.16740480336846
Cluster_10171	2.16740480336846	6.03850581211263	2.75602927617567
Cluster_10172	2.16740480336846	6.89112541169443	2.16740480336846
Cluster_10173	2.16740480336846	9.10025829942118	2.16740480336846
Cluster_10178	3.41722968879869	9.28264683377012	3.56407288873617
Cluster_10179	2.16740480336846	9.08068402548182	2.16740480336846
Cluster_10180	2.16740480336846	6.8651719781451	2.16740480336846
Cluster_10181	2.16740480336846	8.21604487382055	2.16740480336846
Cluster_10182	6.35197947822699	3.9105695465579	2.16740480336846
Cluster_10183	6.54957621330498	3.13845365396397	3.32179282549175
Cluster_10194	2.16740480336846	6.10674645322178	2.75602927617567
Cluster_10196	7.04443346529522	2.16740480336846	2.16740480336846
Cluster_10212	2.16740480336846	10.98737831769	2.16740480336846
Cluster_10214	5.90856685616007	2.16740480336846	2.16740480336846
Cluster_10215	8.27181990423654	2.16740480336846	2.16740480336846
Cluster_10216	2.16740480336846	4.58445061110889	5.94797263994106
Cluster_10217	2.16740480336846	7.98882794164799	7.55900567495534
Cluster_10222	2.16740480336846	2.16740480336846	5.46479615440874
Cluster_10224	9.0178549070254	5.28940482759227	2.16740480336846
Cluster_10228	8.939195062335	2.16740480336846	2.16740480336846
Cluster_10230	6.7395085444874	9.98397691666619	6.67310606216178
Cluster_10263	7.04443346529522	2.86039346157687	2.16740480336846
Cluster_10280	6.30897078235521	3.34620297730879	2.16740480336846
Cluster_10289	2.90375011600437	2.16740480336846	7.34003750253454
Cluster_10291	2.90375011600437	2.16740480336846	8.09955417836203
Cluster_10292	8.07469785752829	2.16740480336846	2.99426765718754
Cluster_10293	8.02255885068285	2.86039346157687	2.16740480336846
Cluster_10297	6.19543895982538	7.47508004811628	3.45009062503158
Cluster_10315	3.1980385395748	6.2341772823483	2.16740480336846
Cluster_10318	8.64376821652614	3.13845365396397	3.17350671118386
Cluster_10323	2.16740480336846	8.25649076789769	2.16740480336846
Cluster_10326	2.16740480336846	7.78960084751618	2.16740480336846
Cluster_10327	3.1980385395748	7.58242601023411	2.75602927617567
Cluster_10329	5.9371605860981	10.7263671213813	4.27148434233459
Cluster_10330	2.16740480336846	6.59199406384038	2.16740480336846
Cluster_10331	3.1980385395748	8.57703136031456	2.99426765718754
Cluster_10332	4.00916749934277	6.65397785755366	2.16740480336846
Cluster_10341	10.3207524714008	4.29097957504037	10.1377456008775
Cluster_10342	4.83836251965039	5.24934175682947	9.11007767534928
Cluster_10343	7.27376902022892	3.79374691326059	8.06728254686405
Cluster_10345	2.16740480336846	6.10674645322178	5.71637363141583
Cluster_10352	10.2880086242312	5.40317013291647	5.0948027090034
Cluster_10353	10.2948918163633	5.50843985618976	5.12700078883491
Cluster_10354	2.16740480336846	2.86039346157687	8.68493221776209
Cluster_10355	7.95461640400184	3.13845365396397	2.99426765718754
Cluster_10356	8.75976572676619	2.16740480336846	3.45009062503158
Cluster_10361	5.75630625170806	2.16740480336846	6.64051896621287
Cluster_10362	4.40504758264868	8.14780021955439	4.95799752945338
Cluster_10363	9.01452264410047	3.13845365396397	2.16740480336846
Cluster_10366	6.24193676756548	2.16740480336846	5.60751668816115
Cluster_10371	5.75630625170806	10.5636757052612	10.9095107610378
Cluster_10374	7.0831621744418	2.16740480336846	2.75602927617567
Cluster_10377	6.97747577248128	3.13845365396397	2.16740480336846
Cluster_10381	6.24193676756548	2.16740480336846	2.16740480336846
Cluster_10382	2.16740480336846	5.86532857687635	5.56152294948044
Cluster_10383	5.9371605860981	2.16740480336846	2.16740480336846
Cluster_10388	2.16740480336846	6.77045929741378	2.16740480336846
Cluster_10389	6.87817074669095	2.16740480336846	4.80616087602304
Cluster_10399	6.7232426251753	10.1793536073028	6.88261343834283
Cluster_10421	2.16740480336846	5.78414925386181	6.77668412750738
Cluster_10424	2.16740480336846	6.2341772823483	6.34919374818368
Cluster_10429	2.16740480336846	6.42421174694789	2.16740480336846
Cluster_10441	8.14344316326425	6.25435530670496	2.16740480336846
Cluster_10443	9.49042771496998	3.34620297730879	2.16740480336846
Cluster_10456	2.90375011600437	3.34620297730879	6.83542857827674
Cluster_10457	2.16740480336846	2.86039346157687	6.82580296950253
Cluster_10465	3.75112664102827	8.52003282655794	2.16740480336846
Cluster_10473	6.33063639453076	2.86039346157687	2.16740480336846
Cluster_10474	4.89884288197672	9.26044887113319	5.56152294948044
Cluster_10477	2.16740480336846	3.5169948369365	5.91189254940365
Cluster_10481	2.16740480336846	3.34620297730879	6.54982363832536
Cluster_10486	3.41722968879869	6.3881663607852	2.16740480336846
Cluster_10487	9.7648226643663	9.01148105481303	5.02808380988158
Cluster_10489	6.8927837766647	2.16740480336846	6.91927770493654
Cluster_10490	6.35197947822699	2.16740480336846	2.16740480336846
Cluster_10491	8.61764968465928	2.16740480336846	3.56407288873617
Cluster_10492	9.90458234715249	2.16740480336846	4.27148434233459
Cluster_10509	2.16740480336846	2.16740480336846	6.69442737897722
Cluster_10510	2.16740480336846	2.16740480336846	5.58470633901053
Cluster_10511	5.01239019345185	10.0284409925203	2.16740480336846
Cluster_10513	3.1980385395748	10.767172018115	7.96151013734373
Cluster_10519	7.57476074681704	5.50843985618976	3.6671376069585
Cluster_10527	2.90375011600437	7.03772148063016	5.18925181144161
Cluster_10533	12.0728183993634	8.28120524912307	11.6616765130141
Cluster_10534	3.59692967960342	6.29387837514788	8.81935722779267
Cluster_10535	3.1980385395748	2.16740480336846	10.9089419470717
Cluster_10555	2.16740480336846	7.28276978134037	6.61837627659001
Cluster_10563	4.77509508430494	2.16740480336846	6.26607967203029
Cluster_10567	7.13323111095226	2.86039346157687	2.75602927617567
Cluster_10568	2.16740480336846	7.13863273903245	2.75602927617567
Cluster_10602	2.16740480336846	6.45937375042327	2.16740480336846
Cluster_10606	4.95678111448395	8.77096839054802	5.71637363141583
Cluster_10618	2.16740480336846	6.54368540024444	6.33567174091834
Cluster_10629	8.71530117898941	2.16740480336846	2.75602927617567
Cluster_10631	2.16740480336846	6.9540316454905	2.16740480336846
Cluster_10633	6.94979533116136	3.34620297730879	3.17350671118386
Cluster_10646	3.1980385395748	9.09469270085222	9.53263549485705
Cluster_10654	8.19145830928194	7.81012979307861	3.84876971307193
Cluster_10658	6.26463165365218	2.16740480336846	4.21017042429516
Cluster_10659	2.16740480336846	6.74221180845465	3.17350671118386
Cluster_10660	6.33063639453076	2.16740480336846	2.99426765718754
Cluster_10661	6.45417598483888	5.28940482759227	2.16740480336846
Cluster_10662	9.02117948984282	2.16740480336846	3.45009062503158
Cluster_10668	5.78808821752681	6.65397785755366	9.82448087796268
Cluster_10714	3.1980385395748	5.20810094239439	8.45797300749966
Cluster_10715	7.5193836687197	2.86039346157687	2.75602927617567
Cluster_10716	5.87938829006112	8.12066757043334	3.45009062503158
Cluster_10719	4.40504758264868	6.8651719781451	2.99426765718754
Cluster_10732	5.81917618408797	5.36626019208517	9.62972915312698
Cluster_10736	6.12273211820799	10.9836193091765	6.62949027739154
Cluster_10758	3.1980385395748	8.89142468730271	3.56407288873617
Cluster_10759	5.39188403789004	6.60774251910172	2.16740480336846
Cluster_10762	2.16740480336846	7.77575064205679	8.20342827174506
Cluster_10763	6.53099656795506	9.27774338864347	5.56152294948044
Cluster_10767	2.16740480336846	4.87919980579413	5.81748509866093
Cluster_10768	9.2509285604698	7.78269237920845	3.84876971307193
Cluster_10770	2.16740480336846	6.10674645322178	3.6671376069585
Cluster_10771	5.99268506303009	3.13845365396397	8.18474835059626
Cluster_10772	8.32659730854464	5.99113218150133	4.43979014086427
Cluster_10774	2.16740480336846	3.79374691326059	7.85210299550562
Cluster_10776	5.06585659770041	2.16740480336846	5.73717889372553
Cluster_10778	8.04233257859498	7.80331924357742	3.17350671118386
Cluster_10780	2.16740480336846	5.20810094239439	6.50223368481852
Cluster_10785	6.26463165365218	6.3881663607852	2.99426765718754
Cluster_10793	3.59692967960342	8.95730907549794	6.60717562807499
Cluster_10798	2.16740480336846	7.61390889346018	7.35348791489329
Cluster_10801	5.54906476304532	2.16740480336846	6.11585026552828
Cluster_10810	7.37084650827078	3.5169948369365	2.16740480336846
Cluster_10811	2.16740480336846	5.86532857687635	4.72343955983265
Cluster_10814	8.63511448533255	5.12178491921024	4.6801167592041
Cluster_10815	9.46623975107205	2.16740480336846	6.81611250295351
Cluster_10819	5.87938829006112	2.16740480336846	3.32179282549175
Cluster_10821	6.33063639453076	2.16740480336846	6.51427986594857
Cluster_10828	2.16740480336846	8.38061523128014	2.75602927617567
Cluster_10836	5.75630625170806	2.86039346157687	2.16740480336846
Cluster_10838	6.8927837766647	3.34620297730879	3.32179282549175
Cluster_10840	3.88708485422626	3.13845365396397	6.77668412750738
Cluster_10841	7.30686049098	3.79374691326059	3.45009062503158
Cluster_10853	2.16740480336846	2.16740480336846	5.96567634650567
Cluster_10855	3.75112664102827	2.16740480336846	7.83303314823769
Cluster_10857	5.65646317386623	5.75602751574771	2.16740480336846
Cluster_10860	5.84960017625125	3.13845365396397	8.17342313237541
Cluster_10866	11.0108347998832	3.34620297730879	10.0413829719355
Cluster_10876	6.92157192868151	2.16740480336846	2.16740480336846
Cluster_10889	2.16740480336846	7.31186507723335	8.38129973010041
Cluster_10892	6.87817074669095	3.13845365396397	2.99426765718754
Cluster_10900	8.05536599811219	3.34620297730879	7.31962342390454
Cluster_10903	5.75630625170806	6.65397785755366	9.93029324364261
Cluster_10907	4.48767854252262	2.16740480336846	6.67310606216178
Cluster_10910	2.16740480336846	6.5272145197578	2.16740480336846
Cluster_10913	6.77149846821338	3.13845365396397	3.17350671118386
Cluster_10924	2.16740480336846	2.16740480336846	6.86392482272052
Cluster_10926	4.63901524007068	5.28940482759227	8.72684948209468
Cluster_10929	2.16740480336846	7.42270303252747	6.26607967203029
Cluster_10930	2.90375011600437	8.33413067236369	6.34919374818368
Cluster_10931	3.41722968879869	8.31510903945638	5.56152294948044
Cluster_10941	5.96519270366023	2.16740480336846	3.17350671118386
Cluster_10950	8.55480168143327	2.86039346157687	2.16740480336846
Cluster_10951	2.90375011600437	7.59036144388019	3.56407288873617
Cluster_10952	2.16740480336846	6.10674645322178	2.16740480336846
Cluster_10958	9.17236837947357	7.78960084751618	3.84876971307193
Cluster_10960	2.16740480336846	6.01501532422105	2.16740480336846
Cluster_10967	3.75112664102827	2.16740480336846	7.35348791489329
Cluster_10968	11.0406248568861	2.86039346157687	8.19971159576802
Cluster_10969	2.16740480336846	5.96684289942019	6.14718383155591
Cluster_10973	5.34969350732748	2.16740480336846	6.23726818353292
Cluster_10975	3.41722968879869	2.16740480336846	6.11585026552828
Cluster_10982	9.58556440771133	2.16740480336846	2.16740480336846
Cluster_10984	7.58378684701031	2.16740480336846	2.99426765718754
Cluster_10985	7.84629388612468	2.16740480336846	5.58470633901053
Cluster_10987	4.89884288197672	2.16740480336846	7.87559094848787
Cluster_10990	8.47461051553384	2.16740480336846	6.91927770493654
Cluster_10991	7.96155654872807	2.16740480336846	6.67310606216178
Cluster_10994	6.86340774445661	2.16740480336846	3.6671376069585
Cluster_10998	6.53099656795506	4.11509738981894	2.16740480336846
Cluster_11000	7.38123987986557	3.79374691326059	2.16740480336846
Cluster_11001	7.5004414105325	2.86039346157687	2.16740480336846
Cluster_11002	10.0564991328118	2.86039346157687	2.75602927617567
Cluster_11003	3.59692967960342	6.36979822566492	2.16740480336846
Cluster_11007	8.75577966250918	4.11509738981894	4.49143182202841
Cluster_11013	2.16740480336846	6.10674645322178	2.16740480336846
Cluster_11017	7.57476074681704	2.86039346157687	5.27772759771244
Cluster_11018	7.8159784317396	4.5169377518296	8.44547386826865
Cluster_11021	7.61933632881951	2.86039346157687	2.75602927617567
Cluster_11023	9.46623975107205	2.16740480336846	2.16740480336846
Cluster_11026	4.00916749934277	6.55996950308029	2.16740480336846
Cluster_11032	2.16740480336846	6.31323855812162	3.76151613117587
Cluster_11033	2.16740480336846	6.69877179500564	2.16740480336846
Cluster_11034	4.1202448650481	8.16383808367893	5.56152294948044
Cluster_11035	3.59692967960342	2.16740480336846	6.2078653011949
Cluster_11036	2.16740480336846	5.6064161581673	5.75768421610947
Cluster_11038	7.65402998774435	3.13845365396397	3.32179282549175
Cluster_11041	2.16740480336846	5.12178491921024	7.2494080269734
Cluster_11042	2.90375011600437	4.93123490187176	7.39310165782482
Cluster_11043	5.26131722318579	2.16740480336846	7.2919466565417
Cluster_11045	9.20489251627459	3.9105695465579	8.89713866096452
Cluster_11047	4.1202448650481	3.66391349340108	7.30585151542656
Cluster_11053	10.376324598621	6.25435530670496	9.22239059664287
Cluster_11054	9.10189725731088	3.34620297730879	9.69585234294132
Cluster_11055	7.61053083013596	4.20605519187078	7.9962088569602
Cluster_11058	7.86861930947787	3.66391349340108	6.56147870923671
Cluster_11060	9.80201895802432	2.86039346157687	5.60751668816115
Cluster_11071	10.9923222352472	7.32143435397763	12.4353344378532
Cluster_11075	2.16740480336846	6.5272145197578	4.49143182202841
Cluster_11089	8.13118533561254	4.37068693951651	6.51427986594857
Cluster_11092	8.49866249792245	4.64873550711818	6.87329948075868
Cluster_11095	3.1980385395748	7.90224584085573	7.04900412334909
Cluster_11096	6.35197947822699	3.79374691326059	2.16740480336846
Cluster_11097	6.35197947822699	3.66391349340108	2.16740480336846
Cluster_11098	6.26463165365218	11.6952239772	6.76665575876504
Cluster_11101	2.16740480336846	7.10577538835244	2.16740480336846
Cluster_11109	8.91437807248649	3.5169948369365	4.00620474290907
Cluster_11110	7.85377417545858	2.16740480336846	2.16740480336846
Cluster_11112	2.16740480336846	2.16740480336846	7.16036489025705
Cluster_11116	3.41722968879869	7.93999087293342	9.04322274878502
Cluster_11117	3.1980385395748	6.33234075456231	6.57303995649375
Cluster_11119	3.59692967960342	4.29097957504037	10.740141539425
Cluster_11129	2.16740480336846	6.47663687928087	3.17350671118386
Cluster_11137	3.59692967960342	9.83171683942135	3.17350671118386
Cluster_11150	2.16740480336846	9.72768876108445	8.09555950354437
Cluster_11154	4.31688835468292	8.42564815117553	8.97529328095196
Cluster_11157	2.16740480336846	10.4956249340378	2.16740480336846
Cluster_11158	2.90375011600437	6.9540316454905	2.16740480336846
Cluster_11159	2.16740480336846	6.25435530670496	2.99426765718754
Cluster_11160	3.75112664102827	9.04937752705966	5.58470633901053
Cluster_11167	6.8334192462204	2.16740480336846	2.16740480336846
Cluster_11168	8.14344316326425	4.93123490187176	3.6671376069585
Cluster_11172	3.1980385395748	8.77445386956829	4.95799752945338
Cluster_11241	3.1980385395748	2.86039346157687	7.41250739509629
Cluster_11242	2.16740480336846	3.13845365396397	6.68380625886485
Cluster_11245	7.14548092441126	2.16740480336846	2.75602927617567
Cluster_11251	8.79515311423917	6.68399506947321	3.84876971307193
Cluster_11252	10.9475971530894	5.40317013291647	3.84876971307193
Cluster_11253	9.52362366044843	7.04928958603395	3.45009062503158
Cluster_11260	2.16740480336846	2.16740480336846	7.69725834444468
Cluster_11264	8.71940053059517	2.16740480336846	2.16740480336846
Cluster_11274	5.21495207556509	7.75472257144427	2.16740480336846
Cluster_11282	5.96519270366023	2.16740480336846	2.16740480336846
Cluster_11291	2.16740480336846	2.16740480336846	5.53795389056323
Cluster_11292	2.16740480336846	5.20810094239439	6.16259704276576
