,source,target,PCC.cor,PCC_magnitude,PCC_direction,p_value
387,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g20240.t1,-0.899081234355161,0.899081234355161,-1,0.0378970888723782
388,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g20359.t1,-0.917443421759248,0.917443421759248,-1,0.028119586294622
389,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g20426.t1,-0.936262991788477,0.936262991788477,-1,0.0191304479821298
390,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g18772.t1,-0.901708553383695,0.901708553383695,-1,0.036441689536891
391,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g18846.t1,0.901695424012307,0.901695424012307,1,0.0364489171957833
392,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g19109.t1,-0.899123558460303,0.899123558460303,-1,0.0378734997100494
393,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___TS.g27963.t1b,-0.883054997293902,0.883054997293902,-1,0.0471560685882606
394,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g19147.t1,-0.947726573395244,0.947726573395244,-1,0.0142337848731618
395,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g19443.t1,-0.889574500024813,0.889574500024813,-1,0.0433122135063888
396,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g7872.t2,-0.92263620402981,0.92263620402981,-1,0.0255290985393237
397,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g7902.t1,-0.945706426592658,0.945706426592658,-1,0.0150621730888765
398,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g6632.t2,-0.902514678813628,0.902514678813628,-1,0.0359987994301171
399,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g6887.t1,-0.920559068455179,0.920559068455179,-1,0.0265556183349693
400,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g16347.t1,-0.916779953336722,0.916779953336722,-1,0.0284563307217094
401,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g16577.t1,-0.896982920392142,0.896982920392142,-1,0.0390724248271157
402,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g15417.t1,-0.923871836096938,0.923871836096938,-1,0.0249246711117915
403,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___TS.g10502.t1,-0.98320630694496,0.98320630694496,-1,0.00260589032048138
404,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___TS.g10596.t1a,-0.968708449394313,0.968708449394313,-1,0.00661341027404702
405,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g15131.t1,-0.946084639262641,0.946084639262641,-1,0.0149059222776129
406,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g15653.t1,0.896502219460539,0.896502219460539,1,0.0393432879149522
407,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g24110.t1,0.887847997872383,0.887847997872383,1,0.0443200369106829
408,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g24997.t1,-0.981943907861641,0.981943907861641,-1,0.00290462283751766
409,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g24271.t1,-0.961615798598843,0.961615798598843,-1,0.00897524275514706
410,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g24403.t1,-0.967301958284939,0.967301958284939,-1,0.00706276661567095
411,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g24423.t1,-0.888893388066227,0.888893388066227,-1,0.0437089248769386
412,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g24535.t1,-0.942569509480439,0.942569509480439,-1,0.0163783672745731
413,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g24729.t1,0.925116887851697,0.925116887851697,1,0.0243203827817594
414,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g23763.t1,-0.910251915140742,0.910251915140742,-1,0.0318373584313547
415,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g23195.t2,-0.957807026049241,0.957807026049241,-1,0.0103377540446465
416,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g23199.t1,-0.931929555088538,0.931929555088538,-1,0.0211002187421591
417,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g23544.t2,-0.87894538450028,0.87894538450028,-1,0.0496316229949506
418,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g23642.t1,0.880264322898267,0.880264322898267,1,0.0488327609564518
419,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___TS.g14548.t1,-0.910699283809506,0.910699283809506,-1,0.0316017900387903
420,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g27222.t1,-0.964700459762795,0.964700459762795,-1,0.00791907443519872
421,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g27322.t1,-0.931929555088538,0.931929555088538,-1,0.021100218742159
422,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g6001.t1,-0.926526303400896,0.926526303400896,-1,0.0236421259366326
423,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g6027.t1,-0.91444594922797,0.91444594922797,-1,0.0296511431844403
424,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___TS.g24903.t1,-0.889762330509638,0.889762330509638,-1,0.0432030144429498
425,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g5263.t1,-0.926911158268688,0.926911158268688,-1,0.0234580009962963
426,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g5599.t1,0.884703729269472,0.884703729269472,1,0.0461742293142381
427,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g5127.t1,-0.894650676626928,0.894650676626928,-1,0.0403921350146973
428,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g5899.t1,-0.898059536555503,0.898059536555503,-1,0.0384679464969725
429,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.12156_t,0.924003589718899,0.924003589718899,1,0.0248604980351994
430,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g2633.t1,0.904644939933512,0.904644939933512,1,0.0348367889104872
431,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g2711.t1,-0.929259878954339,0.929259878954339,-1,0.0223444563821834
432,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g1751.t1,0.897381126189589,0.897381126189589,1,0.0388484977306187
433,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___TS.g4301.t1,-0.931929555088539,0.931929555088539,-1,0.021100218742159
434,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___TS.g4585.t1,-0.931929555088538,0.931929555088538,-1,0.021100218742159
435,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___TS.g4766.t1,0.892657936397407,0.892657936397407,1,0.0415307301893221
436,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___TS.g4899.t2,-0.936648592353871,0.936648592353871,-1,0.0189582256833936
437,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.13437_t,0.970746822986038,0.970746822986038,1,0.00597968794786627
438,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g14623.t1,-0.931929555088539,0.931929555088539,-1,0.021100218742159
439,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g14283.t1,-0.970590575265036,0.970590575265036,-1,0.00602751748187205
440,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___TS.g20336.t1,-0.897562519630742,0.897562519630742,-1,0.0387466289826878
441,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g8609.t1,-0.91166015985343,0.91166015985343,-1,0.0310977282995485
442,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g8656.t1,-0.917939287277614,0.917939287277614,-1,0.0278687525672208
443,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___TS.g20478.t1,-0.944951570463036,0.944951570463036,-1,0.0153756087726174
444,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___TS.g9874.t2,-0.952046184879217,0.952046184879217,-1,0.012514681569271
445,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g3751.t1,-0.882022530124959,0.882022530124959,-1,0.0477742347415435
446,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___TS.g10020.t1b,-0.982425568361351,0.982425568361351,-1,0.00278937946653472
447,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g26228.t1,-0.892545558420297,0.892545558420297,-1,0.0415952390763848
448,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g26411.t1,-0.989174225617707,0.989174225617707,-1,0.00134994421329864
449,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g26412.t1,-0.931929555088538,0.931929555088538,-1,0.021100218742159
450,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g4606.t1,-0.958108432665111,0.958108432665111,-1,0.0102276489551056
451,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g4167.t1,-0.893885522907968,0.893885522907968,-1,0.0408281307984901
452,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g11321.t1,-0.946406867222498,0.946406867222498,-1,0.0147732199935823
453,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___TS.g7439.t1,-0.944571525282684,0.944571525282684,-1,0.0155342072637159
454,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g11418.t1,0.910975493855873,0.910975493855873,1,0.0314566280878725
455,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g11487.t2,0.935146560451112,0.935146560451112,1,0.0196319233412367
456,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g11563.t1,-0.965556716482969,0.965556716482969,-1,0.00763368260350077
457,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g11690.t1,-0.950413283579581,0.950413283579581,-1,0.0131560336216513
458,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g29370.t1,-0.924277660754186,0.924277660754186,-1,0.0247271777514903
459,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g28251.t1,-0.933055830369369,0.933055830369369,-1,0.0205822689714558
460,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g28366.t1,-0.931929555088538,0.931929555088538,-1,0.0211002187421591
461,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g28413.t1,-0.972202764484858,0.972202764484858,-1,0.0055400937777516
462,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g28498.t1,-0.973439295262942,0.973439295262942,-1,0.00517553650455768
463,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g28582.t1a,-0.930650450776051,0.930650450776051,-1,0.0216934829006966
464,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g28715.t1,0.956774351333685,0.956774351333685,1,0.0107179082945513
465,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g18377.t1,-0.96427533042779,0.96427533042779,-1,0.00806204393774668
466,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g347.t1,-0.940660293722588,0.940660293722588,-1,0.0171968180268962
467,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g10740.t1,-0.95888035157637,0.95888035157637,-1,0.00994743179763943
468,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g10835.t1,-0.917489804906244,0.917489804906244,-1,0.0280960927218515
469,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___TS.g13368.t1,-0.931929555088538,0.931929555088538,-1,0.021100218742159
470,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g11150.t1,-0.970325912824725,0.970325912824725,-1,0.0061088199684313
471,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g14655.t1,-0.964067202064209,0.964067202064209,-1,0.00813234253134447
472,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g14908.t1,-0.941629143145145,0.941629143145145,-1,0.0167798653367877
473,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g14641.t1,-0.882785483926831,0.882785483926831,-1,0.0473171877797816
474,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g16987.t1,-0.919558908440303,0.919558908440303,-1,0.0270545268815658
475,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g16989.t1,-0.88952034442562,0.88952034442562,-1,0.0433437142139378
476,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g11904.t1,-0.973082386628618,0.973082386628618,-1,0.00527992015152013
477,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___TS.g11844.t1,-0.909617256638475,0.909617256638475,-1,0.0321725076772125
478,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g14104.t1,-0.900120340519663,0.900120340519663,-1,0.0373193044528474
479,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g14184.t1,-0.961232310668536,0.961232310668536,-1,0.00910955184035276
480,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g14187.t1,-0.937101379731731,0.937101379731731,-1,0.0187566418400959
481,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g14226.t1,0.901124239393802,0.901124239393802,1,0.0367637943313395
482,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g1104.t1,0.885363228391139,0.885363228391139,1,0.0457833259559982
483,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g1159.t1,-0.88866019063593,0.88866019063593,-1,0.0438450135216913
484,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g831.t1,-0.927997714744193,0.927997714744193,-1,0.0229406815312707
485,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g10488.t1,-0.911756365171591,0.911756365171591,-1,0.0310474037341265
486,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g25538.t1,-0.985880611186207,0.985880611186207,-1,0.00200972098632985
487,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g1556.t1,-0.911615116887986,0.911615116887986,-1,0.0311212990568415
488,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g1351.t1,-0.922228553398258,0.922228553398258,-1,0.0257295290697717
489,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g30338.t1,-0.943118426003982,0.943118426003982,-1,0.0161454691568531
490,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g9373.t1,0.90656188463062,0.90656188463062,1,0.0338016180075663
491,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g9411.t1,-0.957591127296491,0.957591127296491,-1,0.0104168597888477
492,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g12701.t1,-0.951895414261813,0.951895414261813,-1,0.0125734597475455
493,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g17190.t1,-0.936669445572318,0.936669445572318,-1,0.0189489263421442
494,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___TS.g3093.t1,-0.917068904096319,0.917068904096319,-1,0.0283095148311744
495,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g20705.t1,-0.927322450666236,0.927322450666236,-1,0.0232617425449395
496,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g29941.t1,0.896907582608973,0.896907582608973,1,0.0391148363976501
497,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g29749.t1,-0.921304077765422,0.921304077765422,-1,0.0261859358456457
498,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g4070.t1,-0.889192249841436,0.889192249841436,-1,0.0435347124776293
499,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g4075.t1,-0.880055431593573,0.880055431593573,-1,0.0489590102563285
500,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g3897.t1,-0.979113761956082,0.979113761956082,-1,0.0036120926741419
501,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g6326.t1,-0.890729487318791,0.890729487318791,-1,0.0426421264652137
502,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g6242.t1,-0.963077538171306,0.963077538171306,-1,0.00846934516426708
503,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___TS.g25577.t1,-0.889696863916552,0.889696863916552,-1,0.043241064838033
504,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g25357.t1,-0.910465280754189,0.910465280754189,-1,0.0317249377305616
505,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g12504.t1,-0.957732646937347,0.957732646937347,-1,0.0103649843988431
506,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g5040.t1,-0.939014286253015,0.939014286253015,-1,0.0179127712817218
507,ptuh-mir-novel-6,Pocillopora_meandrina_HIv1___RNAseq.g1228.t1,-0.931929555088538,0.931929555088538,-1,0.021100218742159
508,ptuh-mir-novel-31,Pocillopora_meandrina_HIv1___RNAseq.g21658.t1,-0.974199808223092,0.974199808223092,-1,0.00495541874645535
509,ptuh-mir-novel-31,Pocillopora_meandrina_HIv1___RNAseq.g19730.t1,-0.991178658422226,0.991178658422226,-1,0.000993253999434734
510,ptuh-mir-novel-31,Pocillopora_meandrina_HIv1___RNAseq.g7804.t1,-0.93463933799611,0.93463933799611,-1,0.0198611424288802
511,ptuh-mir-novel-31,Pocillopora_meandrina_HIv1___RNAseq.g15980.t1,-0.925682253483553,0.925682253483553,-1,0.0240475664648334
512,ptuh-mir-novel-31,Pocillopora_meandrina_HIv1___RNAseq.g16008.t4,-0.9392345542189,0.9392345542189,-1,0.0178164137226651
513,ptuh-mir-novel-31,Pocillopora_meandrina_HIv1___RNAseq.g16473.t1,0.90068080401377,0.90068080401377,1,0.037008842569437
514,ptuh-mir-novel-31,Pocillopora_meandrina_HIv1___RNAseq.g24324.t1,0.979420589008877,0.979420589008877,1,0.00353295483229362
515,ptuh-mir-novel-31,Pocillopora_meandrina_HIv1___TS.g16003.t1,0.916559329306264,0.916559329306264,1,0.0285685941126107
516,ptuh-mir-novel-31,Pocillopora_meandrina_HIv1___RNAseq.g23258.t1c,0.984787676828108,0.984787676828108,1,0.00224715842994187
517,ptuh-mir-novel-31,Pocillopora_meandrina_HIv1___TS.g14653.t1a,-0.950469199210942,0.950469199210942,-1,0.0131338991076448
518,ptuh-mir-novel-31,Pocillopora_meandrina_HIv1___RNAseq.g6184.t1,0.899543566299116,0.899543566299116,1,0.0376396642349121
519,ptuh-mir-novel-31,Pocillopora_meandrina_HIv1___RNAseq.g5896.t1a,-0.972487566010316,0.972487566010316,-1,0.00545540440228143
520,ptuh-mir-novel-31,Pocillopora_meandrina_HIv1___RNAseq.g1800.t1,-0.990262076916818,0.990262076916818,-1,0.00115185544890477
521,ptuh-mir-novel-31,Pocillopora_meandrina_HIv1___RNAseq.g13455.t1,-0.974006354579477,0.974006354579477,-1,0.00501111112064484
522,ptuh-mir-novel-31,Pocillopora_meandrina_HIv1___RNAseq.g8853.t1,0.993110004172027,0.993110004172027,1,0.000685824418386588
523,ptuh-mir-novel-31,Pocillopora_meandrina_HIv1___RNAseq.g10010.t1,-0.973005310852578,0.973005310852578,-1,0.00530255227467079
524,ptuh-mir-novel-31,Pocillopora_meandrina_HIv1___RNAseq.g3480.t1,0.924632444754333,0.924632444754333,1,0.0245549390930416
525,ptuh-mir-novel-31,Pocillopora_meandrina_HIv1___RNAseq.g3496.t2,-0.886144818385449,0.886144818385449,-1,0.0453214218208405
526,ptuh-mir-novel-31,Pocillopora_meandrina_HIv1___RNAseq.g26431.t1,0.900884579948405,0.900884579948405,1,0.0368961687684153
527,ptuh-mir-novel-31,Pocillopora_meandrina_HIv1___RNAseq.g4437.t1,-0.936806134792159,0.936806134792159,-1,0.0188880074560905
528,ptuh-mir-novel-31,Pocillopora_meandrina_HIv1___RNAseq.g11544.t1,0.953295652535486,0.953295652535486,1,0.0120310547284443
529,ptuh-mir-novel-31,Pocillopora_meandrina_HIv1___TS.g7877.t1,0.893978659557968,0.893978659557968,1,0.0407749805949162
530,ptuh-mir-novel-31,Pocillopora_meandrina_HIv1___RNAseq.20168_t,-0.961576390229829,0.961576390229829,-1,0.0089890145665165
531,ptuh-mir-novel-31,Pocillopora_meandrina_HIv1___RNAseq.g28575.t1,-0.912418330364835,0.912418330364835,-1,0.03070184287302
532,ptuh-mir-novel-31,Pocillopora_meandrina_HIv1___RNAseq.g3090.t1,-0.883477333522893,0.883477333522893,-1,0.0469039396949076
533,ptuh-mir-novel-31,Pocillopora_meandrina_HIv1___RNAseq.g17558.t1,0.942260835042234,0.942260835042234,1,0.0165098097453373
534,ptuh-mir-novel-31,Pocillopora_meandrina_HIv1___RNAseq.g17418.t1,0.935942459277878,0.935942459277878,1,0.0192739927764704
535,ptuh-mir-novel-31,Pocillopora_meandrina_HIv1___RNAseq.g17837.t1,-0.901343334839121,0.901343334839121,-1,0.0366429112822751
536,ptuh-mir-novel-31,Pocillopora_meandrina_HIv1___RNAseq.g14211.t1,0.911823460294209,0.911823460294209,1,0.0310123220627982
537,ptuh-mir-novel-31,Pocillopora_meandrina_HIv1___TS.g5496.t3,-0.908499958522495,0.908499958522495,-1,0.0327652539966993
538,ptuh-mir-novel-31,Pocillopora_meandrina_HIv1___RNAseq.g25647.t2,-0.905800234199642,0.905800234199642,-1,0.0342117208881355
539,ptuh-mir-novel-31,Pocillopora_meandrina_HIv1___TS.g22375.t1b,0.950572714742527,0.950572714742527,1,0.0130929540421049
540,ptuh-mir-novel-31,Pocillopora_meandrina_HIv1___RNAseq.g30184.t1,0.976812776848471,0.976812776848471,1,0.00422367674130999
541,ptuh-mir-novel-31,Pocillopora_meandrina_HIv1___RNAseq.g4007.t1,0.975390558134192,0.975390558134192,1,0.00461718018285196
542,ptuh-mir-novel-32,Pocillopora_meandrina_HIv1___RNAseq.g21244.t1,-0.925698118527207,0.925698118527207,-1,0.0240399251571809
543,ptuh-mir-novel-32,Pocillopora_meandrina_HIv1___RNAseq.g21802.t1,0.912024132549224,0.912024132549224,1,0.0309074736147357
544,ptuh-mir-novel-32,Pocillopora_meandrina_HIv1___RNAseq.g24493.t1,-0.912501797835166,0.912501797835166,-1,0.0306583591555603
545,ptuh-mir-novel-32,Pocillopora_meandrina_HIv1___RNAseq.g9080.t1,0.886668757823459,0.886668757823459,1,0.0450126163644498
546,ptuh-mir-novel-32,Pocillopora_meandrina_HIv1___TS.g19318.t2,-0.888190147349487,0.888190147349487,-1,0.0441197275843429
547,ptuh-mir-novel-32,Pocillopora_meandrina_HIv1___RNAseq.g4357.t1,-0.966073492140449,0.966073492140449,-1,0.00746311381686584
548,ptuh-mir-novel-32,Pocillopora_meandrina_HIv1___RNAseq.g4101.t1,-0.923145120590574,0.923145120590574,-1,0.0252795889331522
549,ptuh-mir-novel-32,Pocillopora_meandrina_HIv1___RNAseq.g11718.t1,-0.917260394274778,0.917260394274778,-1,0.0282123533424902
550,ptuh-mir-novel-32,Pocillopora_meandrina_HIv1___RNAseq.g282.t2,-0.881523660794103,0.881523660794103,-1,0.0480738325416282
551,ptuh-mir-novel-32,Pocillopora_meandrina_HIv1___RNAseq.g10617.t1,-0.883165640740965,0.883165640740965,-1,0.0470899746272423
552,ptuh-mir-novel-32,Pocillopora_meandrina_HIv1___RNAseq.g11050.t1,0.899445422062396,0.899445422062396,1,0.0376942637595986
553,ptuh-mir-novel-32,Pocillopora_meandrina_HIv1___RNAseq.g3032.t1,-0.8821591030364,0.8821591030364,-1,0.0476923187328992
554,ptuh-mir-novel-32,Pocillopora_meandrina_HIv1___TS.g17333.t1a,-0.956308763133191,0.956308763133191,-1,0.0108907677577472
555,ptuh-mir-novel-32,Pocillopora_meandrina_HIv1___RNAseq.g16633.t1,0.96930288303391,0.96930288303391,1,0.00642643834180205
556,ptuh-mir-novel-32,Pocillopora_meandrina_HIv1___TS.g8931.t1,-0.936359444086924,0.936359444086924,-1,0.0190873217276223
557,ptuh-mir-novel-32,Pocillopora_meandrina_HIv1___TS.g22728.t1,-0.928312771623071,0.928312771623071,-1,0.0227913788765952
558,ptuh-mir-novel-32,Pocillopora_meandrina_HIv1___RNAseq.g30140.t1,-0.890670273799412,0.890670273799412,-1,0.0426763995036585
559,ptuh-mir-novel-32,Pocillopora_meandrina_HIv1___RNAseq.g25255.t4,-0.956529108888146,0.956529108888146,-1,0.0108088468927869
560,ptuh-mir-novel-27,Pocillopora_meandrina_HIv1___RNAseq.g7441.t1,0.970637230461373,0.970637230461373,1,0.00601322255775096
561,ptuh-mir-novel-27,Pocillopora_meandrina_HIv1___RNAseq.g7461.t1,-0.943927253564662,0.943927253564662,-1,0.0158042791304493
562,ptuh-mir-novel-27,Pocillopora_meandrina_HIv1___RNAseq.g15553.t1,-0.911169491961837,0.911169491961837,-1,0.0313548007887586
563,ptuh-mir-novel-27,Pocillopora_meandrina_HIv1___RNAseq.g23650.t3,-0.901138492188783,0.901138492188783,-1,0.0367559266730808
564,ptuh-mir-novel-27,Pocillopora_meandrina_HIv1___RNAseq.g3604.t2,0.91429542500245,0.91429542500245,1,0.0297287394377574
565,ptuh-mir-novel-27,Pocillopora_meandrina_HIv1___RNAseq.g4654.t1,-0.946328743386204,0.946328743386204,-1,0.0148053579983296
566,ptuh-mir-novel-27,Pocillopora_meandrina_HIv1___TS.g8542.t1,-0.915876775081919,0.915876775081919,-1,0.0289168068397154
567,ptuh-mir-novel-27,Pocillopora_meandrina_HIv1___RNAseq.g14869.t1,0.918007681073254,0.918007681073254,1,0.0278342123349781
568,ptuh-mir-novel-27,Pocillopora_meandrina_HIv1___RNAseq.g6331.t2,-0.891900325633647,0.891900325633647,-1,0.0419662405878215
569,ptuh-mir-novel-33,Pocillopora_meandrina_HIv1___RNAseq.g22097.t1,-0.889189076100566,0.889189076100566,-1,0.0435365613530831
570,ptuh-mir-novel-33,Pocillopora_meandrina_HIv1___RNAseq.g20018.t1,-0.91902785082101,0.91902785082101,-1,0.0273206464518367
571,ptuh-mir-novel-33,Pocillopora_meandrina_HIv1___RNAseq.g20403.t1,0.948492252319508,0.948492252319508,1,0.0139238240980159
572,ptuh-mir-novel-33,Pocillopora_meandrina_HIv1___RNAseq.g19278.t1,0.983333567179042,0.983333567179042,1,0.00257637535552218
573,ptuh-mir-novel-33,Pocillopora_meandrina_HIv1___RNAseq.g7263.t1,-0.886315639578695,0.886315639578695,-1,0.045220667738763
574,ptuh-mir-novel-33,Pocillopora_meandrina_HIv1___RNAseq.g7509.t1,-0.928803661981583,0.928803661981583,-1,0.0225593794503169
575,ptuh-mir-novel-33,Pocillopora_meandrina_HIv1___RNAseq.g6697.t1,-0.890795460951168,0.890795460951168,-1,0.0426039509481821
576,ptuh-mir-novel-33,Pocillopora_meandrina_HIv1___RNAseq.g6701.t1,-0.995021327445305,0.995021327445305,-1,0.000421385518196272
577,ptuh-mir-novel-33,Pocillopora_meandrina_HIv1___RNAseq.g6837.t1,-0.89278917720902,0.89278917720902,-1,0.0414554336883265
