gene-Peve_00021652	Q0VC71
gene-Peve_00021653	Q66J01
gene-Peve_00021654	P84309
gene-Peve_00021662	P34275
gene-Peve_00021672	Q1LUQ4
gene-Peve_00021682	P55013
gene-Peve_00021709	Q8R2H1
gene-Peve_00021725	P53413
gene-Peve_00021735	Q55E58
gene-Peve_00021756	Q0III3
gene-Peve_00021758	Q9Y5S2
gene-Peve_00021795	B0WQV1
gene-Peve_00021796	C3YZ51
gene-Peve_00021778	Q5BJJ5
gene-Peve_00021798	A5PJS2
gene-Peve_00021799	Q28HL3
gene-Peve_00021801	A6N6J5
gene-Peve_00021809	Q90690
gene-Peve_00021812	Q5RG45
gene-Peve_00021813	Q5E9G6
gene-Peve_00021814	Q90744
gene-Peve_00021816	Q63175
gene-Peve_00021819	Q5RE33
gene-Peve_00021820	Q6DGU5
gene-Peve_00021815	Q96AY4
gene-Peve_00021822	Q4V8D7
gene-Peve_00021823	Q80YV3
gene-Peve_00021835	Q9ZE33
gene-Peve_00021849	Q96NC0
gene-Peve_00021850	D3Z902
gene-Peve_00021852	A2XWN6
gene-Peve_00021853	Q5ZJW4
gene-Peve_00021861	Q5R8A4
gene-Peve_00021875	Q9VA27
gene-Peve_00021878	O00160
gene-Peve_00021880	Q8BLJ3
gene-Peve_00021881	P70619
gene-Peve_00021901	Q0P4F7
gene-Peve_00021903	Q5E9N5
gene-Peve_00021900	P28724
gene-Peve_00021917	P07314
gene-Peve_00021914	P48347
gene-Peve_00021915	P62261
gene-Peve_00021918	Q8JHJ2
gene-Peve_00021919	P63103
gene-Peve_00021920	Q26540
gene-Peve_00021922	Q9V3D2
gene-Peve_00021923	Q09470
gene-Peve_00021929	Q8CCB4
gene-Peve_00021930	O77404
gene-Peve_00021932	P23468
gene-Peve_00021935	O57422
gene-Peve_00021938	Q28728
gene-Peve_00021942	Q1RMH9
gene-Peve_00021946	F4JCY2
gene-Peve_00021976	P23786
gene-Peve_00021988	Q95SX7
gene-Peve_00021993	A2RT91
gene-Peve_00021995	O80983
gene-Peve_00022009	F6R2G2
gene-Peve_00022011	P51950
gene-Peve_00022013	B0XDC4
gene-Peve_00022016	Q2T9W2
gene-Peve_00022017	Q96AY4
gene-Peve_00022015	Q96AY4
gene-Peve_00022026	Q9QZA6
gene-Peve_00022035	Q9D534
gene-Peve_00022038	Q9H477
gene-Peve_00022040	Q9UHC1
gene-Peve_00022043	B8VIU6
gene-Peve_00022042	B8VIU6
gene-Peve_00022050	Q9NR09
gene-Peve_00022052	A7MB28
gene-Peve_00022054	Q0IHH1
gene-Peve_00022056	E1C2V1
gene-Peve_00022076	Q6DIV6
gene-Peve_00022078	Q6DIV6
gene-Peve_00022075	Q6ZMG9
gene-Peve_00022081	Q9NPP4
gene-Peve_00022082	Q3KQ62
gene-Peve_00022085	Q28H30
gene-Peve_00022089	Q95JD5
gene-Peve_00022092	Q5TZE1
gene-Peve_00022093	Q7ZWS1
gene-Peve_00022124	Q09143
gene-Peve_00022128	Q86Y13
gene-Peve_00022130	Q86Y13
gene-Peve_00022132	Q86Y13
gene-Peve_00022118	Q7TPV2
gene-Peve_00022134	Q8HY87
gene-Peve_00022140	P49355
gene-Peve_00022141	B1AZA5
gene-Peve_00022149	Q9UQ03
gene-Peve_00022150	Q6NWZ9
gene-Peve_00022151	Q6NWZ9
gene-Peve_00022156	P47739
gene-Peve_00022159	Q6ZMV9
gene-Peve_00022172	P23780
gene-Peve_00022174	Q58D55
gene-Peve_00022176	Q9SAV3
gene-Peve_00022178	Q9SAV3
gene-Peve_00022181	Q8N5D0
gene-Peve_00022184	Q9CQ24
gene-Peve_00022186	Q6GQI5
gene-Peve_00022188	Q9D9H8
gene-Peve_00022190	Q69ZK9
gene-Peve_00022192	Q9VYG2
gene-Peve_00022194	Q9BUQ8
gene-Peve_00022205	Q80WM7
gene-Peve_00022231	Q80XJ3
gene-Peve_00022244	Q5BIM1
gene-Peve_00022242	D2GXS7
gene-Peve_00022246	P47747
gene-Peve_00022247	Q5BL81
gene-Peve_00022294	Q9TRC7
gene-Peve_00022291	P36633
gene-Peve_00022305	Q9BQA1
gene-Peve_00022303	O00743
gene-Peve_00022308	P07439
gene-Peve_00022328	G3M4F8
gene-Peve_00022329	Q9Z1K6
gene-Peve_00022330	Q5HZL5
gene-Peve_00022332	Q69ZL1
gene-Peve_00022333	Q9Y5Z4
gene-Peve_00022340	B3EWY9
gene-Peve_00022344	Q9Y312
gene-Peve_00022346	Q8TAM2
gene-Peve_00022347	Q6PCN3
gene-Peve_00022348	Q8R4P9
gene-Peve_00022354	Q96RW7
gene-Peve_00022361	P98160
gene-Peve_00022365	Q2TA03
gene-Peve_00022370	O54862
gene-Peve_00022379	O42412
gene-Peve_00022380	Q9NQG5
gene-Peve_00022381	A1L244
gene-Peve_00022386	Q8K3J1
gene-Peve_00022387	A5D6V4
gene-Peve_00022389	Q969V4
gene-Peve_00022383	Q9Z265
gene-Peve_00022396	Q06124
gene-Peve_00022398	Q9HB96
gene-Peve_00022399	P49791
gene-Peve_00022536	P21328
gene-Peve_00022405	P04323
gene-Peve_00022437	Q94HW2
gene-Peve_00022439	Q499U8
gene-Peve_00022443	O95155
gene-Peve_00022444	Q3SYV5
gene-Peve_00022446	Q6PDJ6
gene-Peve_00022447	Q8IRI6
gene-Peve_00022448	Q9JHA8
gene-Peve_00022544	Q08AW5
gene-Peve_00022590	P42688
gene-Peve_00022598	P17713
gene-Peve_00022566	Q28147
gene-Peve_00022576	Q99J45
gene-Peve_00022610	Q9UIF3
gene-Peve_00022614	P62954
gene-Peve_00022615	Q8AY73
gene-Peve_00022616	Q9NPJ3
gene-Peve_00022617	Q8CDM1
gene-Peve_00022557	Q80SS9
gene-Peve_00022563	Q8NE09
gene-Peve_00022569	Q8BHD8
gene-Peve_00022572	Q99489
gene-Peve_00022575	E2JA28
gene-Peve_00022577	Q2KIY5
gene-Peve_00022578	Q95SX7
gene-Peve_00022580	Q8N4B1
gene-Peve_00022581	Q810B6
gene-Peve_00022583	Q8IV77
gene-Peve_00022624	Q5RJX8
gene-Peve_00022625	A5WVX9
gene-Peve_00022633	Q149M9
gene-Peve_00022635	Q1LZE6
gene-Peve_00022636	E1BYA3
gene-Peve_00022642	Q5E988
gene-Peve_00022646	Q8R1Q3
gene-Peve_00022648	Q9EQH2
gene-Peve_00022649	Q95334
gene-Peve_00022650	B8VIW9
gene-Peve_00022656	Q6L8S8
gene-Peve_00022655	Q6L9W6
gene-Peve_00022664	Q3ZC84
gene-Peve_00022682	Q5T4D3
gene-Peve_00022720	A6H8H2
gene-Peve_00022721	Q5ZM55
gene-Peve_00022727	Q8WPA2
gene-Peve_00022729	B0S6U7
gene-Peve_00022724	Q96NR8
gene-Peve_00022726	Q6DJI5
gene-Peve_00022737	P97846
gene-Peve_00022742	P09041
gene-Peve_00022746	Q12931
gene-Peve_00022744	G3X9Z4
gene-Peve_00022745	Q8VE88
gene-Peve_00022749	Q9D8F1
gene-Peve_00022757	E7FAM5
gene-Peve_00022753	E7FAM5
gene-Peve_00022755	O54788
gene-Peve_00022758	Q5XXB5
gene-Peve_00022781	Q4KLN4
gene-Peve_00022761	O75445
gene-Peve_00022764	Q58DS5
gene-Peve_00022765	Q54H46
gene-Peve_00022767	A9JRD8
gene-Peve_00022774	Q8HYJ7
gene-Peve_00022778	Q6DD45
gene-Peve_00022779	Q2TBT8
gene-Peve_00022791	A7UA95
gene-Peve_00022810	O15439
gene-Peve_00022814	A2BHJ4
gene-Peve_00022824	Q789F3
gene-Peve_00022818	Q8N165
gene-Peve_00022823	Q9FWW9
gene-Peve_00022832	Q8BZQ7
gene-Peve_00022843	Q15751
gene-Peve_00022842	Q15751
gene-Peve_00022863	Q86YT5
gene-Peve_00022866	Q6E2N3
gene-Peve_00022867	P22439
gene-Peve_00022870	A8PVM6
gene-Peve_00022876	Q9JHU4
gene-Peve_00022888	Q01989
gene-Peve_00022907	A3KG59
gene-Peve_00022901	Q07553
gene-Peve_00022906	Q3MHX1
gene-Peve_00022915	Q86TI4
gene-Peve_00022917	Q03041
gene-Peve_00022921	Q90481
gene-Peve_00022922	P42587
gene-Peve_00022923	P42587
gene-Peve_00022926	P42587
gene-Peve_00022927	P42587
gene-Peve_00022928	Q9CQM0
gene-Peve_00022929	Q9H0D6
gene-Peve_00022931	Q14692
gene-Peve_00022943	A0A8J1LLF7
gene-Peve_00022952	Q32L68
gene-Peve_00022953	Q6DGG1
gene-Peve_00022954	Q5I0C4
gene-Peve_00022955	Q9JIH2
gene-Peve_00022956	Q96BD5
gene-Peve_00022963	Q7TPV2
gene-Peve_00022991	Q91X17
gene-Peve_00023005	Q9CR88
gene-Peve_00023006	Q9P2G1
gene-Peve_00023036	Q8N0W4
gene-Peve_00023044	Q8VCC2
gene-Peve_00023046	Q8NFZ4
gene-Peve_00023045	G3V7J5
gene-Peve_00023055	Q8BQY8
gene-Peve_00023043	Q9QXE0
gene-Peve_00023069	P06795
gene-Peve_00023073	Q09575
gene-Peve_00023078	Q8R151
gene-Peve_00023074	Q8R151
gene-Peve_00023076	Q8R151
gene-Peve_00023087	Q704V6
gene-Peve_00023090	Q5TYM5
gene-Peve_00023096	Q80XJ3
gene-Peve_00023097	Q8K3Z0
gene-Peve_00023098	Q6P1V4
gene-Peve_00023099	Q5RAS1
gene-Peve_00023107	Q8IWB9
gene-Peve_00023108	O75460
gene-Peve_00023146	P07276
gene-Peve_00023151	Q96LJ7
gene-Peve_00023160	Q0P5F3
gene-Peve_00023162	Q8BI21
gene-Peve_00023171	Q6TMK8
gene-Peve_00023205	Q95SX7
gene-Peve_00023189	P31404
gene-Peve_00023190	A5PLF5
gene-Peve_00023191	Q55A09
gene-Peve_00023211	Q32PD0
gene-Peve_00023220	Q9CR16
gene-Peve_00023221	O15091
gene-Peve_00023231	O35144
gene-Peve_00023228	Q8BI21
gene-Peve_00023230	Q8WXF0
gene-Peve_00023252	Q4G0F5
gene-Peve_00023282	Q568P9
gene-Peve_00023263	E9Q649
gene-Peve_00023264	E9Q649
gene-Peve_00023276	Q5MNH3
gene-Peve_00023277	Q5WR10
gene-Peve_00023278	A6H751
gene-Peve_00023281	Q16526
gene-Peve_00023293	Q05AM5
gene-Peve_00023295	Q9VUX2
gene-Peve_00023297	B4E2M5
gene-Peve_00023296	P56590
gene-Peve_00023299	Q9QYS1
gene-Peve_00023309	Q03164
gene-Peve_00023311	P18101
gene-Peve_00023327	A4QPB2
gene-Peve_00023376	Q6GPJ5
gene-Peve_00023359	Q24488
gene-Peve_00023361	Q24488
gene-Peve_00023362	Q95SX7
gene-Peve_00023365	Q5KY48
gene-Peve_00023375	Q6PB03
gene-Peve_00023328	Q9WUR9
gene-Peve_00023331	Q9Y672
gene-Peve_00023334	Q9N126
gene-Peve_00023336	Q9N126
gene-Peve_00023338	Q9NYR8
gene-Peve_00023345	Q96A54
gene-Peve_00023351	P32020
gene-Peve_00023353	Q6TFL4
gene-Peve_00023396	E7FAM5
gene-Peve_00023400	E7FAM5
gene-Peve_00023403	Q9UPN9
gene-Peve_00023405	E1BLP6
gene-Peve_00023406	Q8IYW2
gene-Peve_00023387	Q9D172
gene-Peve_00023388	Q9D172
gene-Peve_00023389	C3YWU0
gene-Peve_00023390	C3YWU0
gene-Peve_00023392	Q96AY4
gene-Peve_00023411	P30205
gene-Peve_00023417	A5A6K7
gene-Peve_00023430	A0FKN5
gene-Peve_00023452	B3DM66
gene-Peve_00023464	Q94688
gene-Peve_00023477	Q60847
gene-Peve_00023482	Q5RA75
gene-Peve_00023484	Q01989
gene-Peve_00023485	Q6DH69
gene-Peve_00023486	Q6DH69
gene-Peve_00023487	P58003
gene-Peve_00023488	A5PKG7
gene-Peve_00023491	Q8WWZ7
gene-Peve_00023521	P0C6B8
gene-Peve_00023525	Q55E58
gene-Peve_00023529	Q55E58
gene-Peve_00023533	Q55E58
gene-Peve_00023538	Q5R4N7
gene-Peve_00023539	Q9W0P2
gene-Peve_00023545	Q9K9H0
gene-Peve_00023546	P28344
gene-Peve_00023547	Q8BZI6
gene-Peve_00023549	P62318
gene-Peve_00023551	Q29RB1
gene-Peve_00023559	Q60675
gene-Peve_00023574	Q9JJ80
gene-Peve_00023570	Q8WUA2
gene-Peve_00023598	P53356
gene-Peve_00023581	Q8K2K6
gene-Peve_00023586	Q4R3G2
gene-Peve_00023587	Q4R3G2
gene-Peve_00023588	Q60854
gene-Peve_00023592	E9Q5M6
gene-Peve_00023597	Q9NBX4
gene-Peve_00023605	B2KI97
gene-Peve_00023607	Q2PZL6
gene-Peve_00023612	Q6XHB2
gene-Peve_00023617	A4IH75
gene-Peve_00023621	P52429
gene-Peve_00023634	A2VDD2
gene-Peve_00023637	Q66IC8
gene-Peve_00023630	E7FDB3
gene-Peve_00023638	Q5TGI4
gene-Peve_00023645	Q9IA88
gene-Peve_00023648	Q62384
gene-Peve_00023649	Q6P825
gene-Peve_00023657	O60573
gene-Peve_00023658	P34528
gene-Peve_00023659	P34528
gene-Peve_00023662	Q9N126
gene-Peve_00023669	Q91822
gene-Peve_00023670	Q96JB1
gene-Peve_00023697	Q9DBM1
gene-Peve_00023719	Q86Y13
gene-Peve_00023714	Q86Y13
gene-Peve_00023717	Q86Y13
gene-Peve_00023703	Q86Y13
gene-Peve_00023706	Q9JIY7
gene-Peve_00023725	Q3ZBH9
gene-Peve_00023738	Q76LW2
gene-Peve_00023739	Q76LW2
gene-Peve_00023740	Q52T38
gene-Peve_00023741	A5PN43
gene-Peve_00023736	A5PN43
gene-Peve_00023737	A5PN43
gene-Peve_00023784	Q6AW46
gene-Peve_00023763	Q9ET30
gene-Peve_00023770	F1NEA7
gene-Peve_00023775	Q9W751
gene-Peve_00023778	P0DN12
gene-Peve_00023780	Q8AWB5
gene-Peve_00023781	Q5NVP9
gene-Peve_00023794	Q95SX7
gene-Peve_00023795	Q96T37
gene-Peve_00023796	Q6DE23
gene-Peve_00023800	A2VE36
gene-Peve_00023801	P00734
gene-Peve_00023804	A7RRG3
gene-Peve_00023810	F1PJP5
gene-Peve_00023812	Q5R7B8
gene-Peve_00023809	A7S4N4
gene-Peve_00023821	P58467
gene-Peve_00023824	Q9DD20
gene-Peve_00023842	D3YXG0
gene-Peve_00023845	A0A2B4RP11
gene-Peve_00023846	Q5ZIK9
gene-Peve_00023849	A7E305
gene-Peve_00023858	Q68EH8
gene-Peve_00023862	Q8TD57
gene-Peve_00023870	Q7ZT42
gene-Peve_00023878	A0A0R4IZ84
gene-Peve_00023888	B0JZ65
gene-Peve_00023890	Q91813
gene-Peve_00023900	Q9GZT9
gene-Peve_00023912	Q91813
gene-Peve_00023927	O18875
gene-Peve_00023937	Q00589
gene-Peve_00023941	P31646
gene-Peve_00023940	P31646
gene-Peve_00023929	Q9MZ34
gene-Peve_00023930	O88509
gene-Peve_00023931	Q2KIC2
gene-Peve_00023932	Q6VYA3
gene-Peve_00023933	Q13616
gene-Peve_00023939	Q9BVM4
gene-Peve_00023944	Q9NBX4
gene-Peve_00023946	Q80XJ3
gene-Peve_00023949	B5FXA0
gene-Peve_00023967	P79401
gene-Peve_00023972	Q8TF09
gene-Peve_00023973	Q9W0S9
gene-Peve_00023974	Q9IB89
gene-Peve_00023975	Q0WW55
gene-Peve_00024001	Q9QXZ0
gene-Peve_00024022	Q08BJ2
gene-Peve_00023981	Q9R0R1
gene-Peve_00023985	P25782
gene-Peve_00023986	O60290
gene-Peve_00023987	Q8WY07
gene-Peve_00023988	Q8WY07
gene-Peve_00023991	Q91738
gene-Peve_00023992	Q95SX7
gene-Peve_00023995	Q9ULC3
gene-Peve_00023996	Q08AE8
gene-Peve_00023998	Q9H8W5
gene-Peve_00024007	Q8LPL3
gene-Peve_00024011	Q99575
gene-Peve_00024012	Q00174
gene-Peve_00024016	Q6DH94
gene-Peve_00024024	Q0KIA2
gene-Peve_00024026	Q5RBW0
gene-Peve_00024027	Q2KHT8
gene-Peve_00024030	Q8VIG3
gene-Peve_00024047	P30975
gene-Peve_00024055	P25931
gene-Peve_00024057	Q4V7T8
gene-Peve_00024059	Q9UTA8
gene-Peve_00024062	Q2KHP8
gene-Peve_00024064	O75897
gene-Peve_00024073	Q8WPA2
gene-Peve_00024120	Q7JK24
gene-Peve_00024121	Q7JK24
gene-Peve_00024122	Q69Z66
gene-Peve_00024123	P23228
gene-Peve_00024132	A3KPN8
gene-Peve_00024134	Q7Z4N2
gene-Peve_00024151	Q7SIB3
gene-Peve_00024136	P02463
gene-Peve_00024137	O73787
gene-Peve_00024138	O73787
gene-Peve_00024142	Q95135
gene-Peve_00024143	P43004
gene-Peve_00024154	Q58CW6
gene-Peve_00024155	Q13370
gene-Peve_00024166	Q3B8R1
gene-Peve_00024170	A4IFW2
gene-Peve_00024171	P21328
gene-Peve_00024184	P55115
gene-Peve_00024185	Q0VD24
gene-Peve_00024187	Q0VD24
gene-Peve_00024193	P99029
gene-Peve_00024195	Q7ZTV5
gene-Peve_00024196	Q28Y69
gene-Peve_00024200	P97717
gene-Peve_00024214	Q99570
gene-Peve_00024215	Q5R5W2
gene-Peve_00024216	Q9YHT2
gene-Peve_00024232	Q91365
gene-Peve_00024252	Q9DC61
gene-Peve_00024262	Q32P51
gene-Peve_00024251	Q1LVF0
gene-Peve_00024254	O09118
gene-Peve_00024258	P50430
gene-Peve_00024280	Q99759
gene-Peve_00024295	Q28343
gene-Peve_00024324	Q6UPR8
gene-Peve_00024325	Q6UPR8
gene-Peve_00024326	B1AY13
gene-Peve_00024327	Q9UPU5
gene-Peve_00024328	Q96C11
gene-Peve_00024330	Q7SY48
gene-Peve_00024334	Q9HCK4
gene-Peve_00024357	A5PJM7
gene-Peve_00024356	Q5R8P3
gene-Peve_00024359	Q12149
gene-Peve_00024383	Q6P643
gene-Peve_00024386	P29375
gene-Peve_00024369	Q13905
gene-Peve_00024381	O88788
gene-Peve_00024382	Q80TJ7
gene-Peve_00024387	Q810A7
gene-Peve_00024394	P50533
gene-Peve_00024407	P22059
gene-Peve_00024408	P20790
gene-Peve_00024411	Q7Z5N4
gene-Peve_00024416	P40783
gene-Peve_00024428	Q7KZ85
gene-Peve_00024438	P14381
gene-Peve_00024444	P60882
gene-Peve_00024446	Q9UMN6
gene-Peve_00024450	Q9W0M3
gene-Peve_00024452	Q0D2A9
gene-Peve_00024455	O43543
gene-Peve_00024463	Q96CG8
gene-Peve_00024467	Q8N8K9
gene-Peve_00024469	Q2T9X7
gene-Peve_00024466	P52485
gene-Peve_00024474	P28024
gene-Peve_00024475	Q5R5V9
gene-Peve_00024480	B8V7S0
gene-Peve_00024481	Q87NG3
gene-Peve_00024484	Q3SZY7
gene-Peve_00024485	P16406
gene-Peve_00024491	C3ZQF9
gene-Peve_00024496	Q96CG8
gene-Peve_00024502	P86854
gene-Peve_00024504	P86854
gene-Peve_00024513	O13076
gene-Peve_00024528	P38487
gene-Peve_00024518	O45782
gene-Peve_00024536	Q0VCA2
gene-Peve_00024521	Q0VCA2
gene-Peve_00024527	Q2HJ23
gene-Peve_00024529	P18890
gene-Peve_00024530	Q5PQ92
gene-Peve_00024531	P01112
gene-Peve_00024538	C4R7Z3
gene-Peve_00024539	Q6NYH1
gene-Peve_00024558	Q8UUY8
gene-Peve_00024554	Q8NFA0
gene-Peve_00024562	Q2KIY3
gene-Peve_00024565	Q80W94
gene-Peve_00024571	O95620
gene-Peve_00024572	Q9DGE1
gene-Peve_00024573	Q9NVH0
gene-Peve_00024574	A7SXK3
gene-Peve_00024575	Q3ZBR7
gene-Peve_00024576	Q8VEJ4
gene-Peve_00024577	P48057
gene-Peve_00024623	Q502B3
gene-Peve_00024626	P08181
gene-Peve_00024655	A2VE61
gene-Peve_00024657	A0A2B4RNI3
gene-Peve_00024584	Q9PTY5
gene-Peve_00024585	Q95044
gene-Peve_00024586	Q3T0Q3
gene-Peve_00024591	Q32P85
gene-Peve_00024592	Q498W5
gene-Peve_00024598	Q9NRW4
gene-Peve_00024599	P14316
gene-Peve_00024600	B2RPY5
gene-Peve_00024604	Q9WU25
gene-Peve_00024607	O02824
gene-Peve_00024664	Q8N441
gene-Peve_00024665	Q20681
gene-Peve_00024666	O75923
gene-Peve_00024667	B3DLH6
gene-Peve_00024668	P43249
gene-Peve_00024670	Q66L33
gene-Peve_00024671	Q2KIM1
gene-Peve_00024677	P21448
gene-Peve_00024684	Q8T882
gene-Peve_00024694	Q15042
gene-Peve_00024695	Q3ZBA6
gene-Peve_00024696	Q16960
gene-Peve_00024697	Q7KWX2
gene-Peve_00024699	Q8C8H8
gene-Peve_00024700	Q8NBH2
gene-Peve_00024707	Q7CS13
gene-Peve_00024709	Q95SX7
gene-Peve_00024712	O00562
gene-Peve_00024719	P30975
gene-Peve_00024721	P30975
gene-Peve_00024722	Q5EA55
gene-Peve_00024723	Q00006
gene-Peve_00024726	Q86WI1
gene-Peve_00024742	Q63HM2
gene-Peve_00024743	Q61382
gene-Peve_00024747	O60290
gene-Peve_00024779	Q29RU2
gene-Peve_00024780	Q94K49
gene-Peve_00024781	Q09575
gene-Peve_00024800	Q9NRN9
gene-Peve_00024810	P79384
gene-Peve_00024812	Q9HCI7
gene-Peve_00024820	Q8VDU0
gene-Peve_00024826	B0JZV4
gene-Peve_00024828	Q9C9U5
gene-Peve_00024850	Q54TM7
gene-Peve_00024834	O00370
gene-Peve_00024842	G5EEE1
gene-Peve_00024846	Q6DGR4
gene-Peve_00024847	Q04336
gene-Peve_00024848	F1MBP6
gene-Peve_00024849	Q96KE9
gene-Peve_00024869	Q5ZM55
gene-Peve_00024870	A4IHD2
gene-Peve_00024867	B3DM66
gene-Peve_00024875	P16621
gene-Peve_00024876	Q15022
gene-Peve_00024877	A6H8I0
gene-Peve_00024881	P15535
gene-Peve_00024895	D3ZVM4
gene-Peve_00024897	Q91ZX6
gene-Peve_00024899	Q9IB83
gene-Peve_00024900	Q9Y333
gene-Peve_00024901	P84227
gene-Peve_00024902	P67868
gene-Peve_00024904	Q5BIN5
gene-Peve_00024905	Q9HCS7
gene-Peve_00024907	P82279
gene-Peve_00024909	Q5PQ50
gene-Peve_00024912	P23944
gene-Peve_00024930	Q8NB14
gene-Peve_00024931	Q9ULJ7
gene-Peve_00024933	P35061
gene-Peve_00024934	A0A913XCT1
gene-Peve_00024929	Q17QI5
gene-Peve_00024941	Q8N8K9
gene-Peve_00024945	Q6GM44
gene-Peve_00024951	Q5S1U6
gene-Peve_00024952	Q8TD57
gene-Peve_00024966	D8VNS7
gene-Peve_00024959	P12804
gene-Peve_00024967	D8VNS7
gene-Peve_00024973	A7SMW7
gene-Peve_00024976	O08759
gene-Peve_00024978	Q9C026
gene-Peve_00024981	Q6IR75
gene-Peve_00024986	B5FZY7
gene-Peve_00024988	Q8L7W2
gene-Peve_00025001	Q9I8T7
gene-Peve_00025006	P08461
gene-Peve_00025007	P22439
gene-Peve_00025013	Q9P2K3
gene-Peve_00025019	Q6F1Z3
gene-Peve_00025017	A0ZSK3
gene-Peve_00025027	A4IGP0
gene-Peve_00025030	A7RF00
gene-Peve_00025051	Q9R1C8
gene-Peve_00025037	B8VIU6
gene-Peve_00025040	Q9VZX9
gene-Peve_00025044	Q9WU00
gene-Peve_00025048	Q95SX7
gene-Peve_00025049	Q66H43
gene-Peve_00025061	P0C7A1
gene-Peve_00025065	Q75K28
gene-Peve_00025072	Q8C6S9
gene-Peve_00025073	Q59T44
gene-Peve_00025078	P86179
gene-Peve_00025080	Q96HV5
gene-Peve_00025082	Q9D7N6
gene-Peve_00025083	Q8I136
gene-Peve_00025095	Q924H0
gene-Peve_00025096	P30975
gene-Peve_00025105	Q8C6S9
gene-Peve_00025108	P17971
gene-Peve_00025106	P9WEL4
gene-Peve_00025122	P56701
gene-Peve_00025123	P56701
gene-Peve_00025136	P59235
gene-Peve_00025144	Q8WVE0
gene-Peve_00025155	Q8BYR2
gene-Peve_00025140	Q93034
gene-Peve_00025147	D8VNS7
gene-Peve_00025157	A0A2R8QPS5
gene-Peve_00025158	Q5ZKE7
gene-Peve_00025162	Q91YL7
gene-Peve_00025183	Q9D9H8
gene-Peve_00025182	Q6GQI5
gene-Peve_00025187	P42325
gene-Peve_00025198	Q9UBV4
gene-Peve_00025201	Q6PHN7
gene-Peve_00025188	Q6PD10
gene-Peve_00025189	Q92551
gene-Peve_00025197	Q08E52
gene-Peve_00025202	Q6GMI9
gene-Peve_00025203	P85521
gene-Peve_00025204	Q2VL90
gene-Peve_00025206	P51817
gene-Peve_00025217	Q8BXJ9
gene-Peve_00025222	Q8BYU6
gene-Peve_00025223	Q60HG2
gene-Peve_00025228	Q8N8K9
gene-Peve_00025240	Q6PDQ2
gene-Peve_00025241	Q3SZ87
gene-Peve_00025272	P51144
gene-Peve_00025276	Q8CJ69
gene-Peve_00025277	Q6AX60
gene-Peve_00025280	Q8CFE5
gene-Peve_00025289	P83861
gene-Peve_00025292	P14184
gene-Peve_00025295	O75717
gene-Peve_00025248	Q9ZQ47
gene-Peve_00025251	Q6XHB2
gene-Peve_00025320	Q90701
gene-Peve_00025323	Q9BUY7
gene-Peve_00025326	Q9ULE0
gene-Peve_00025329	Q8IW92
gene-Peve_00025330	Q6PBQ2
gene-Peve_00025331	Q8BZ20
gene-Peve_00025334	Q6UWU2
gene-Peve_00025335	Q60HF6
gene-Peve_00025343	Q9NZJ4
gene-Peve_00025345	Q9JLC8
gene-Peve_00025355	Q55E58
gene-Peve_00025356	Q95SX7
gene-Peve_00025352	P10102
gene-Peve_00025358	P49815
gene-Peve_00025359	E9QAM5
gene-Peve_00025361	Q9BYK8
gene-Peve_00025364	E9QAM5
gene-Peve_00025384	Q27778
gene-Peve_00025394	Q9EQN9
gene-Peve_00025399	Q32PI5
gene-Peve_00025426	O00410
gene-Peve_00025402	Q2KIY3
gene-Peve_00025406	Q80W94
gene-Peve_00025412	Q86IA3
gene-Peve_00025414	Q6UWJ1
gene-Peve_00025417	Q924M7
gene-Peve_00025418	Q8BHR2
gene-Peve_00025440	Q00059
gene-Peve_00025441	Q00059
gene-Peve_00025446	Q9D0M0
gene-Peve_00025466	Q9Y6E7
gene-Peve_00025471	P12390
gene-Peve_00025484	Q8IWZ6
gene-Peve_00025472	Q9GKE7
gene-Peve_00025474	Q96RY5
gene-Peve_00025475	O14530
gene-Peve_00025476	Q66JJ4
gene-Peve_00025478	Q8WN95
gene-Peve_00025480	Q9BE01
gene-Peve_00025481	Q28685
gene-Peve_00025479	O18738
gene-Peve_00025493	Q66H95
gene-Peve_00025494	A2AGT5
gene-Peve_00025541	A8MY62
gene-Peve_00025542	A8MY62
gene-Peve_00025546	Q96CG8
gene-Peve_00025549	P35342
gene-Peve_00025571	Q9H0K4
gene-Peve_00025572	Q9VHS8
gene-Peve_00025579	Q6DDT4
gene-Peve_00025580	Q9UBN7
gene-Peve_00025582	Q95SX7
gene-Peve_00025583	Q96CG8
gene-Peve_00025588	Q7TPV2
gene-Peve_00025601	O18835
gene-Peve_00025603	O97524
gene-Peve_00025617	Q1LZE1
gene-Peve_00025604	Q5F450
gene-Peve_00025610	Q95SX7
gene-Peve_00025620	Q86PM4
gene-Peve_00025621	P22607
gene-Peve_00025634	Q8BMI0
gene-Peve_00025636	Q32PH7
gene-Peve_00025640	Q2KI14
gene-Peve_00025642	W0LYS5
gene-Peve_00025651	F1MHT9
gene-Peve_00025700	Q9AHE8
gene-Peve_00025709	P21613
gene-Peve_00025710	P40757
gene-Peve_00025714	Q8N8K9
gene-Peve_00025715	P51112
gene-Peve_00025719	P0C6B8
gene-Peve_00025722	Q80X89
gene-Peve_00025723	Q924H0
gene-Peve_00025743	S4R1M9
gene-Peve_00025754	P63009
gene-Peve_00025769	Q8IVL8
gene-Peve_00025770	P04069
gene-Peve_00025782	Q80XJ3
