,source,target,PCC.cor,PCC_magnitude,PCC_direction,p_value
587,apul-mir-novel-8a; apul-mir-novel-8b,lncRNA_10499,0.964404141520968,0.964404141520968,1,0.00801863652494064
588,apul-mir-novel-8a; apul-mir-novel-8b,lncRNA_1537,0.973708122132809,0.973708122132809,1,0.00509736884700967
589,apul-mir-novel-8a; apul-mir-novel-8b,lncRNA_1538,0.973708122132809,0.973708122132809,1,0.00509736884700967
590,apul-mir-novel-9,lncRNA_12473,0.959176389636428,0.959176389636428,1,0.00984064454763527
591,apul-mir-novel-9,lncRNA_12474,0.963444603563592,0.963444603563592,1,0.00834382735102244
592,apul-mir-novel-9,lncRNA_13139,0.99097350280729,0.99097350280729,1,0.00102807272416637
593,apul-mir-novel-9,lncRNA_13368,0.961261063074035,0.961261063074035,1,0.00909945919922495
594,apul-mir-novel-9,lncRNA_16740,0.960177120921685,0.960177120921685,1,0.00948247005874896
595,apul-mir-novel-9,lncRNA_17182,0.976286085769158,0.976286085769158,1,0.00436805249829948
596,apul-mir-novel-9,lncRNA_1982,0.964918114355825,0.964918114355825,1,0.00784620389157978
597,apul-mir-novel-9,lncRNA_20390,0.98240680260574,0.98240680260574,1,0.00279384044507372
598,apul-mir-novel-9,lncRNA_20799,0.969945310740982,0.969945310740982,1,0.00622636530260205
599,apul-mir-novel-9,lncRNA_22080,0.977197655116903,0.977197655116903,1,0.00411919250168131
600,apul-mir-novel-9,lncRNA_2262,0.964141247826243,0.964141247826243,1,0.00810730945418129
601,apul-mir-novel-9,lncRNA_24115,0.967411586362699,0.967411586362699,1,0.0070273937720244
602,apul-mir-novel-9,lncRNA_24158,0.962186968564805,0.962186968564805,1,0.00877641930145132
603,apul-mir-novel-9,lncRNA_26010,0.991367505298121,0.991367505298121,1,0.000961557328670967
604,apul-mir-novel-9,lncRNA_30383,0.991055459031597,0.991055459031597,1,0.0010141154542913
605,apul-mir-novel-9,lncRNA_30542,0.990488077673872,0.990488077673872,1,0.00111202789979446
