POC.47	POC.48	POC.50	POC.53	POC.57
lncRNA_4841	5.36668664546727	3.6257260070707	5.32614007918109	4.71214776583014	5.98875236933517
lncRNA_4842	5.28182694568762	4.34064034581995	5.05174285784368	6.12491358125048	5.24157634601308
lncRNA_4843	6.62754755639649	4.21141176267645	6.76360903167172	6.78842388197679	7.68635573748893
lncRNA_4844	3.6257260070707	3.6257260070707	3.6257260070707	4.14721373230857	5.75268448345784
lncRNA_4845	3.6257260070707	4.77456254880876	3.6257260070707	3.6257260070707	6.04175174550643
lncRNA_4846	6.5628347428687	7.71138234865922	9.57810239647228	8.65896911595478	7.90257383951596
lncRNA_4847	4.55771386737661	3.6257260070707	5.57405560826767	3.6257260070707	3.6257260070707
lncRNA_4851	3.6257260070707	3.6257260070707	3.6257260070707	4.65257606857052	4.2423733955749
lncRNA_4852	6.52931663291727	4.77456254880876	5.73783245024281	6.28863418929372	5.81578671215082
lncRNA_4853	4.64328911512325	4.90231372200409	6.27282326823656	5.23932331877665	6.60793632589199
lncRNA_4855	4.72123378178283	4.21141176267645	4.83727571042075	5.95847557672456	5.28944211872561
lncRNA_4856	3.6257260070707	3.6257260070707	4.68229254912748	3.6257260070707	5.08474600712195
lncRNA_4857	7.71115406528851	8.19124885606193	7.95797504572137	7.42086004406697	8.32521131039907
lncRNA_4858	5.32501142291175	6.29336919358861	4.68229254912748	4.51953141844693	5.84623220788537
lncRNA_4859	3.6257260070707	3.6257260070707	3.6257260070707	3.6257260070707	6.06748754086645
lncRNA_4860	7.69634001422868	6.69563719230539	7.51005393788302	6.10740362717871	8.04728999981167
lncRNA_4863	6.22723550952039	4.04128012332645	7.15816075384228	5.27367205533155	6.32240252390036
lncRNA_4864	6.54617648344519	4.77456254880876	4.24470062577246	5.57205606389581	3.6257260070707
lncRNA_4865	6.71932816897194	3.6257260070707	7.02706071543553	5.27367205533155	5.37974025433556
lncRNA_4866	5.68929566548905	3.6257260070707	3.6257260070707	4.71214776583014	5.28944211872561
lncRNA_4869	5.0909848495987	3.6257260070707	6.65614572987411	5.57205606389581	5.90509016385302
lncRNA_4871	7.03622125214465	7.17279378501547	7.52223197855097	8.2701207433834	8.42482882200267
lncRNA_4872	3.6257260070707	4.04128012332645	4.49462544798382	6.10740362717871	5.65186994702669
lncRNA_4873	7.13887115106342	4.04128012332645	6.86343754066391	5.83474448765054	6.99634115841953
lncRNA_4874	3.6257260070707	5.21249640703301	3.6257260070707	3.6257260070707	3.6257260070707
lncRNA_4877	3.6257260070707	3.6257260070707	6.0318409626567	3.99547154506705	3.6257260070707
lncRNA_4878	8.5637646453959	3.6257260070707	3.6257260070707	5.48989921749366	7.0222202838782
lncRNA_4881	3.6257260070707	3.6257260070707	5.80211840617338	3.99547154506705	4.67842982370338
lncRNA_4884	4.64328911512325	4.77456254880876	3.6257260070707	4.82091916242344	4.7588209750288
lncRNA_4885	4.22123325114961	5.11848148411225	3.98491002808782	3.6257260070707	4.59011413136583
lncRNA_4890	3.6257260070707	3.6257260070707	5.19712938511602	3.6257260070707	3.6257260070707
lncRNA_4891	3.6257260070707	5.49255432840151	4.42085978048352	5.27367205533155	3.6257260070707
lncRNA_4892	5.14177448389749	5.75021310653205	6.16565586741848	7.69044282313941	4.37816669831213
lncRNA_4893	6.3675902802272	5.2567673794011	4.62422892788014	3.6257260070707	3.6257260070707
lncRNA_4894	4.64328911512325	3.6257260070707	4.42085978048352	3.6257260070707	5.46375933437782
lncRNA_4895	5.2369997123938	5.69050737965663	6.33049504018285	6.08966410398552	6.25746515479293
lncRNA_4896	5.52042685260325	4.44851416604603	6.38584701830699	5.62399066924202	6.25746515479293
lncRNA_4898	3.6257260070707	4.21141176267645	3.6257260070707	4.14721373230857	6.64193685791493
lncRNA_4899	3.6257260070707	5.11848148411225	5.23074196269192	5.43194522773466	5.46375933437782
lncRNA_4900	4.98177679498181	7.2437066540741	6.04931139907302	5.12968856167094	5.71994711066404
lncRNA_4901	4.55771386737661	5.86198804174708	5.99620299549696	3.99547154506705	6.34338389299078
lncRNA_4902	9.01448407288474	9.37466119593754	9.50666492136794	8.83167081347472	10.3606482198414
lncRNA_4905	5.2369997123938	5.75021310653205	5.7810402331637	4.76808830624964	7.0349847079353
lncRNA_4909	6.3675902802272	7.04233598885124	6.43906579625546	6.48930825346318	5.46375933437782
lncRNA_4910	3.6257260070707	6.49226565949867	4.13239402041877	3.6257260070707	4.06340795046397
lncRNA_4911	3.6257260070707	3.6257260070707	6.01414035172248	5.64918301141431	6.34338389299078
lncRNA_4915	5.36668664546727	5.75021310653205	6.52754895229496	7.16456357977018	5.96144456142701
lncRNA_4917	3.6257260070707	4.7037295359241	5.73783245024281	5.27367205533155	4.06340795046397
lncRNA_4918	3.6257260070707	4.34064034581995	4.97114801500398	6.1592693445981	3.6257260070707
lncRNA_4919	5.55605311012157	3.6257260070707	3.6257260070707	7.02585764499127	3.6257260070707
lncRNA_4920	4.46212918726909	4.84049726778929	6.42595176108596	5.93863894021132	6.48195214352046
lncRNA_4921	5.0909848495987	4.90231372200409	6.83422471837454	6.52877236357306	6.51912552471834
lncRNA_4922	3.6257260070707	4.6269313781473	3.6257260070707	4.65257606857052	5.37974025433556
lncRNA_4923	6.54617648344519	7.78090212552724	7.70950747415596	7.60812189645293	5.37974025433556
lncRNA_4924	5.40696911468873	5.01582691923953	6.81440761343477	8.01618466837997	3.6257260070707
lncRNA_4925	6.3675902802272	6.49226565949867	6.51524826276632	7.23701895574602	3.6257260070707
lncRNA_4928	5.89375850880432	5.2567673794011	5.16250388044359	4.82091916242344	5.8759890712225
lncRNA_4929	5.32501142291175	3.6257260070707	6.04931139907302	5.51788930771392	5.90509016385302
lncRNA_4930	5.83852569211784	5.06835311464471	6.66727029451925	4.91879554386065	5.54241553614165
lncRNA_4931	4.64328911512325	4.90231372200409	6.27282326823656	4.35931393750581	5.78461700843861
lncRNA_4932	4.64328911512325	4.7037295359241	5.29519020007849	4.58868475089952	3.6257260070707
lncRNA_4933	5.720545482784	4.84049726778929	5.08990194807036	6.42093499499466	7.33202947373213
lncRNA_4934	6.30918499148288	5.21249640703301	5.52310116834211	6.77760809376621	6.36405047503556
lncRNA_4935	3.6257260070707	3.6257260070707	3.6257260070707	5.27367205533155	4.59011413136583
lncRNA_4938	4.35254845024755	4.44851416604603	4.5619779121862	4.91879554386065	4.67842982370338
lncRNA_4939	4.64328911512325	3.6257260070707	6.24305197427276	4.76808830624964	5.96144456142701
lncRNA_4940	3.6257260070707	3.6257260070707	5.95959023431021	3.6257260070707	3.6257260070707
lncRNA_4941	6.20595770907228	5.65958408601049	5.12678987999739	4.71214776583014	4.90180624509638
lncRNA_4942	6.61164825732761	5.86198804174708	5.4699784001255	6.14220017184949	5.65186994702669
lncRNA_4944	5.36668664546727	5.59539782084739	5.01220115290766	6.34900732571561	4.7588209750288
lncRNA_4948	5.62441775839135	3.6257260070707	3.6257260070707	5.46126280190916	3.6257260070707
lncRNA_4949	3.6257260070707	7.07609163709718	5.01220115290766	5.37111094123581	4.83290381433313
lncRNA_4950	5.1903754951918	4.44851416604603	4.49462544798382	5.51788930771392	7.07260255166051
lncRNA_4951	3.6257260070707	4.96060319802039	6.72160597290911	6.05347013004047	7.72603862629132
lncRNA_4952	4.22123325114961	6.03737963651603	4.49462544798382	5.16741470556993	3.6257260070707
lncRNA_4953	5.59069722621206	4.96060319802039	6.31630241644776	6.59215793921278	6.16579201027792
lncRNA_4954	7.98531409523869	7.0649287853086	7.46659465137724	7.80039904652685	7.68635573748893
lncRNA_4956	6.52931663291727	7.42008799225681	7.74107441252222	5.62399066924202	8.17875116596507
lncRNA_4958	3.6257260070707	4.44851416604603	4.62422892788014	4.26271156393339	4.49140508973245
lncRNA_4959	5.62441775839135	6.98422614719432	5.67019019158987	5.12968856167094	4.90180624509638
lncRNA_4960	3.6257260070707	4.44851416604603	3.6257260070707	3.6257260070707	5.50370914136587
lncRNA_4961	6.02255064872528	5.49255432840151	6.19714332087405	7.34287319148831	7.40244261257759
lncRNA_4962	6.68939757247358	3.6257260070707	7.27096985676546	3.6257260070707	3.6257260070707
lncRNA_4963	3.6257260070707	3.6257260070707	6.04931139907302	3.6257260070707	3.6257260070707
lncRNA_4964	3.6257260070707	5.75021310653205	5.01220115290766	3.99547154506705	7.4788787529354
lncRNA_4965	5.03775404672769	3.6257260070707	4.49462544798382	3.6257260070707	3.6257260070707
lncRNA_4968	3.6257260070707	4.6269313781473	5.32614007918109	5.16741470556993	3.6257260070707
lncRNA_4969	4.04829682179543	3.6257260070707	5.57405560826767	4.14721373230857	3.6257260070707
lncRNA_4970	5.14177448389749	6.17138896861118	4.49462544798382	5.83474448765054	4.37816669831213
lncRNA_4971	7.33392292894526	5.65958408601049	6.99230047402799	7.40001003549035	7.32168057075019
lncRNA_4972	7.733091845899	7.08716734357441	6.11701322204061	7.23701895574602	5.81578671215082
lncRNA_4973	5.32501142291175	6.01369086364716	6.2874698547161	4.65257606857052	7.12125667964191
lncRNA_4974	4.35254845024755	5.62789533663871	5.4699784001255	4.51953141844693	4.06340795046397
lncRNA_4975	4.92267804032488	3.6257260070707	6.61074147563581	6.77760809376621	4.37816669831213
lncRNA_4976	6.45975596915876	6.72445827209574	5.92194370674149	6.61672735339922	7.91634951305309
lncRNA_4977	5.32501142291175	4.7037295359241	5.41446695489616	4.14721373230857	4.49140508973245
lncRNA_4978	5.0909848495987	4.90231372200409	5.16250388044359	6.74465247167918	5.61642470301999
lncRNA_4979	4.04829682179543	5.29942422967465	5.16250388044359	6.67632624875936	4.2423733955749
lncRNA_4980	6.22723550952039	7.73959620539749	7.06934531749101	7.28335123815388	6.46298563748787
lncRNA_4981	5.14177448389749	7.00775690877914	6.37221588774241	7.55886444250031	4.06340795046397
lncRNA_4982	6.24818704736816	7.13062566957545	6.53974189134768	7.57133870213544	8.5359248840199
lncRNA_4983	4.22123325114961	5.8349253535689	4.83727571042075	5.72191810296077	4.2423733955749
lncRNA_4985	5.32501142291175	4.7037295359241	5.16250388044359	6.77760809376621	6.32240252390036
lncRNA_4986	4.85998805513208	5.01582691923953	5.88319856461152	5.91850204188157	4.2423733955749
lncRNA_4987	7.46228739268989	5.80729343709267	7.11040584918183	7.40001003549035	6.21239813113796
lncRNA_4988	5.720545482784	5.2567673794011	7.47914703511746	6.37822949447313	5.84623220788537
lncRNA_4989	5.44596123484854	5.91450335042067	6.18149061368673	7.13956745289247	3.6257260070707
lncRNA_4990	4.92267804032488	5.29942422967465	5.67019019158987	6.75572374732498	5.13946971897814
lncRNA_4991	6.71932816897194	8.25605492272674	6.6449320665596	6.56714841612025	4.06340795046397
lncRNA_4992	8.12995182518061	7.17279378501547	7.09412390939266	8.04324847636747	8.37588209273175
lncRNA_4993	4.64328911512325	4.21141176267645	5.26340885147139	5.27367205533155	5.3354432866068
lncRNA_4994	5.75105767590603	6.40538820282932	7.86081855061885	6.54168219160067	5.75268448345784
lncRNA_4995	9.31925574456702	8.27542156182438	7.75144406901112	7.31342287915261	9.10301817375208
lncRNA_4997	6.49497150865842	6.96029760231	9.45224910014063	3.6257260070707	3.6257260070707
lncRNA_4998	10.5514891379645	10.7429553037964	9.46800716299598	10.9574807832476	10.5521347920615
lncRNA_4999	5.75105767590603	9.47427015785855	8.76498330280194	6.96062863063472	6.25746515479293
lncRNA_5002	9.96647951703097	11.7242518786859	10.4269400109308	9.7822049436822	8.40056358087942
lncRNA_5010	7.82445690619313	6.91119060489407	6.149634555541	7.53994666920488	6.59062074885011
lncRNA_5011	10.8463043356347	10.9481579233692	8.89662091171802	12.0088581778296	10.8322292721694
lncRNA_5021	7.26513148888627	8.53439187607122	8.354228095126	5.33950688088235	5.8759890712225
lncRNA_5022	5.78086939098512	7.17279378501547	6.11701322204061	5.97802140599743	5.75268448345784
lncRNA_5028	4.55771386737661	5.69050737965663	5.52310116834211	5.0081657419109	4.49140508973245
lncRNA_5029	7.96075792238036	7.87289254899446	7.48538211738704	7.39299180289351	6.44375622768119
lncRNA_5030	6.32892999693191	6.52554927399043	7.67722931109199	6.99826947352829	5.46375933437782
lncRNA_5031	8.71803349561069	7.00775690877914	8.35082861845012	8.30406043454546	5.98875236933517
lncRNA_5032	5.83852569211784	5.98957611158991	6.66727029451925	5.95847557672456	6.38441196919875
lncRNA_5033	6.88665037799174	4.7037295359241	5.62303074252565	6.93172585311461	4.59011413136583
lncRNA_5034	4.46212918726909	6.23373921411372	5.29519020007849	5.23932331877665	4.83290381433313
lncRNA_5035	7.87134401994903	7.60801310432217	6.43906579625546	6.90221971621974	7.86043509144678
lncRNA_5036	6.26882266174603	5.01582691923953	4.13239402041877	3.6257260070707	4.90180624509638
lncRNA_5037	3.6257260070707	4.44851416604603	5.01220115290766	5.30704586824488	5.02717046776224
lncRNA_5038	7.37179158796142	8.20646546798547	8.38778823095367	7.78443378687769	7.77225150723689
lncRNA_5039	4.98177679498181	5.45629713293347	5.88319856461152	4.26271156393339	4.49140508973245
lncRNA_5052	4.22123325114961	6.96029760231	5.73783245024281	6.84129045996093	6.40447761725109
lncRNA_5053	3.6257260070707	4.84049726778929	5.41446695489616	4.76808830624964	3.6257260070707
lncRNA_5054	5.2369997123938	8.95619640768584	5.9409000973925	4.91879554386065	6.51912552471834
lncRNA_5055	7.10547266492572	6.93595732498724	6.52754895229496	6.14220017184949	6.32240252390036
lncRNA_5056	6.09427276077858	6.71012173077666	7.18912851918854	6.47590054706974	6.04175174550643
lncRNA_5057	6.8330551624457	3.6257260070707	4.7883661184615	3.6257260070707	3.6257260070707
lncRNA_5058	4.64328911512325	4.04128012332645	4.42085978048352	4.35931393750581	3.6257260070707
lncRNA_5060	5.8664311827924	5.21249640703301	5.69313436134266	5.59828950461175	6.36405047503556
lncRNA_5061	5.99776698951318	6.96029760231	7.07765302080679	7.54628043790251	4.96635326307305
lncRNA_5062	7.42677435823495	6.31268337967596	6.98347544305415	4.82091916242344	7.43158766796025
lncRNA_5063	4.85998805513208	4.96060319802039	6.76360903167172	4.26271156393339	4.59011413136583
lncRNA_5064	6.49497150865842	6.62087965551943	5.32614007918109	6.25742232548037	4.2423733955749
lncRNA_5065	8.02137846449743	6.72445827209574	8.21530702296143	5.46126280190916	7.71029712278938
lncRNA_5066	7.35298292953718	8.69752381593656	7.07765302080679	5.37111094123581	6.77024353599654
lncRNA_5069	7.28512738121217	6.21327080001137	6.83422471837454	6.77760809376621	6.67513077208911
lncRNA_5070	6.18434276689797	5.5620441141335	6.61074147563581	6.3191520100099	5.81578671215082
lncRNA_5071	3.6257260070707	3.6257260070707	3.6257260070707	5.27367205533155	4.83290381433313
lncRNA_5072	7.39035551779876	7.01937728479669	7.59895770241896	6.83087467817655	7.85329004935585
lncRNA_5073	5.44596123484854	5.98957611158991	4.97114801500398	4.87104680748061	5.24157634601308
lncRNA_5076	6.87344125932235	7.1090627752439	6.04931139907302	4.51953141844693	6.55533150474001
lncRNA_5077	6.07078701142775	5.98957611158991	6.89205764152995	5.72191810296077	7.62888517754855
lncRNA_5078	8.6696857722717	8.67947742586412	9.26288127430027	8.23144603846361	9.51343596489148
lncRNA_5080	5.0909848495987	4.90231372200409	5.7810402331637	5.54526508742741	4.2423733955749
lncRNA_5081	5.28182694568762	4.84049726778929	5.29519020007849	4.26271156393339	4.7588209750288
lncRNA_5082	4.35254845024755	3.6257260070707	4.88387951766485	6.08966410398552	4.49140508973245
lncRNA_5083	6.4051966485459	3.6257260070707	7.04412618800082	6.19277800693228	5.54241553614165
lncRNA_5084	8.59994442396943	7.18314320904129	7.15031224165667	6.78842388197679	8.6054943428363
lncRNA_5085	5.0909848495987	3.6257260070707	4.13239402041877	4.44376390734423	3.6257260070707
lncRNA_5086	4.98177679498181	7.253554659926	7.24175091332117	7.72989433702321	5.54241553614165
lncRNA_5087	5.4837536053476	3.6257260070707	6.83422471837454	5.89805492886982	6.09274122640914
lncRNA_5088	5.4837536053476	3.6257260070707	6.37221588774241	5.0081657419109	4.83290381433313
lncRNA_5089	6.88665037799174	4.84049726778929	5.88319856461152	4.87104680748061	7.09713807224639
lncRNA_5090	5.2369997123938	4.44851416604603	5.86339193567221	5.37111094123581	5.37974025433556
lncRNA_5091	4.22123325114961	5.21249640703301	6.52754895229496	6.62885195346182	6.14187631556668
lncRNA_5093	3.6257260070707	4.21141176267645	4.49462544798382	4.35931393750581	4.06340795046397
lncRNA_5094	5.03775404672769	3.6257260070707	4.62422892788014	5.09065139018153	6.18929435198724
lncRNA_5095	4.79310471405068	3.6257260070707	6.91082036350155	4.82091916242344	6.51912552471834
lncRNA_5096	6.74863383217777	5.11848148411225	4.73683641079381	4.35931393750581	5.02717046776224
lncRNA_5097	4.92267804032488	6.14995469379624	5.19712938511602	4.82091916242344	5.19165897096265
lncRNA_5100	4.04829682179543	3.6257260070707	4.49462544798382	4.71214776583014	5.46375933437782
lncRNA_5102	6.22723550952039	5.65958408601049	6.86343754066391	4.51953141844693	4.96635326307305
lncRNA_5103	5.720545482784	3.6257260070707	4.5619779121862	4.65257606857052	4.96635326307305
lncRNA_5104	3.6257260070707	4.77456254880876	5.49682378195918	4.26271156393339	4.06340795046397
lncRNA_5105	3.6257260070707	5.72070489850068	3.6257260070707	4.51953141844693	3.6257260070707
lncRNA_5106	3.6257260070707	3.6257260070707	6.67830720511034	4.44376390734423	3.6257260070707
lncRNA_5107	8.42273600918104	8.63896089062085	8.7573051082377	7.70748380925688	8.9172461285901
lncRNA_5108	5.2369997123938	3.6257260070707	5.05174285784368	4.58868475089952	5.50370914136587
lncRNA_5111	6.02255064872528	3.6257260070707	3.6257260070707	3.6257260070707	3.6257260070707
lncRNA_5112	4.85998805513208	3.6257260070707	5.32614007918109	5.23932331877665	5.75268448345784
lncRNA_5113	4.98177679498181	7.34846244254983	6.93850534067402	6.28863418929372	6.94311886260071
lncRNA_5114	3.6257260070707	5.29942422967465	3.6257260070707	3.6257260070707	3.6257260070707
lncRNA_5115	7.92945998033683	6.47532009910858	8.05316353970432	6.36369579804319	7.44117197113527
lncRNA_5116	7.68137116405734	6.38733887744662	7.83180681759991	7.57133870213544	6.91573729720906
lncRNA_5117	6.34839571755546	6.55805548793516	8.25586744945604	7.00752536136757	7.60353071224134
lncRNA_5118	4.79310471405068	3.6257260070707	4.49462544798382	4.82091916242344	4.06340795046397
lncRNA_5119	4.46212918726909	5.06835311464471	4.68229254912748	4.44376390734423	5.08474600712195
lncRNA_5120	5.62441775839135	5.80729343709267	4.62422892788014	6.46236208495513	4.67842982370338
lncRNA_5121	4.46212918726909	5.65958408601049	5.7810402331637	4.35931393750581	4.49140508973245
lncRNA_5122	5.2369997123938	4.5426386732009	5.6468280616929	5.37111094123581	5.61642470301999
lncRNA_5123	3.6257260070707	5.29942422967465	3.6257260070707	3.6257260070707	3.6257260070707
lncRNA_5124	3.6257260070707	5.38040298302546	5.86339193567221	4.44376390734423	6.53734617455691
lncRNA_5125	4.55771386737661	3.6257260070707	5.84328323501387	4.35931393750581	4.2423733955749
lncRNA_5126	6.34839571755546	5.41893972720976	7.11040584918183	5.89805492886982	6.73924968010814
lncRNA_5127	3.6257260070707	3.6257260070707	5.19712938511602	4.65257606857052	3.6257260070707
lncRNA_5128	3.6257260070707	4.04128012332645	5.52310116834211	4.51953141844693	4.06340795046397
lncRNA_5129	4.64328911512325	3.6257260070707	3.6257260070707	5.30704586824488	3.6257260070707
lncRNA_5130	4.04829682179543	3.6257260070707	3.6257260070707	4.82091916242344	3.6257260070707
lncRNA_5131	3.6257260070707	4.90231372200409	4.42085978048352	4.44376390734423	3.6257260070707
lncRNA_5132	5.14177448389749	6.23373921411372	5.69313436134266	5.40190848088606	3.6257260070707
lncRNA_5133	3.6257260070707	4.04128012332645	5.23074196269192	4.87104680748061	3.6257260070707
lncRNA_5135	3.6257260070707	4.90231372200409	3.98491002808782	5.40190848088606	3.6257260070707
lncRNA_5136	4.64328911512325	4.84049726778929	5.6468280616929	5.12968856167094	4.59011413136583
lncRNA_5137	4.35254845024755	4.21141176267645	5.23074196269192	4.35931393750581	5.68635901246763
lncRNA_5138	4.79310471405068	3.6257260070707	4.33867403998861	3.6257260070707	5.54241553614165
lncRNA_5139	3.6257260070707	4.21141176267645	5.05174285784368	4.82091916242344	3.6257260070707
lncRNA_5140	3.6257260070707	5.29942422967465	5.73783245024281	6.51574168659875	3.6257260070707
lncRNA_5143	3.6257260070707	3.6257260070707	5.41446695489616	3.6257260070707	3.6257260070707
lncRNA_5144	3.6257260070707	5.72070489850068	4.24470062577246	4.87104680748061	3.6257260070707
lncRNA_5145	3.6257260070707	4.6269313781473	5.32614007918109	4.91879554386065	4.2423733955749
lncRNA_5146	5.68929566548905	5.65958408601049	5.38573617486654	5.62399066924202	5.37974025433556
lncRNA_5147	5.36668664546727	5.94000072179906	5.49682378195918	5.30704586824488	4.7588209750288
lncRNA_5148	7.50547220067277	6.92362822095067	6.56381220224388	6.83087467817655	6.88781455692711
lncRNA_5149	4.22123325114961	5.69050737965663	5.19712938511602	5.95847557672456	4.49140508973245
lncRNA_5150	5.62441775839135	3.6257260070707	3.6257260070707	3.6257260070707	3.6257260070707
lncRNA_5151	3.6257260070707	7.73959620539749	4.33867403998861	4.58868475089952	3.6257260070707
lncRNA_5152	3.6257260070707	5.49255432840151	5.7810402331637	4.91879554386065	3.6257260070707
lncRNA_5153	4.04829682179543	5.59539782084739	3.6257260070707	3.6257260070707	4.06340795046397
lncRNA_5154	7.4086810723479	7.08716734357441	7.893940310126	6.34900732571561	6.36405047503556
lncRNA_5155	4.64328911512325	5.11848148411225	5.6468280616929	7.31342287915261	3.6257260070707
lncRNA_5156	6.30918499148288	3.6257260070707	4.13239402041877	4.14721373230857	4.96635326307305
lncRNA_5157	4.22123325114961	6.03737963651603	4.88387951766485	4.44376390734423	4.2423733955749
lncRNA_5158	3.6257260070707	5.59539782084739	4.49462544798382	5.40190848088606	3.6257260070707
lncRNA_5159	3.6257260070707	6.23373921411372	5.67019019158987	5.67388835502229	4.67842982370338
lncRNA_5160	3.6257260070707	3.6257260070707	5.44253645584067	5.51788930771392	3.6257260070707
lncRNA_5161	5.44596123484854	5.29942422967465	5.90271276720413	6.66460773056829	4.49140508973245
lncRNA_5162	4.35254845024755	5.38040298302546	3.6257260070707	5.54526508742741	5.28944211872561
lncRNA_5163	3.6257260070707	5.49255432840151	6.01414035172248	5.0081657419109	5.08474600712195
lncRNA_5164	3.6257260070707	5.21249640703301	5.38573617486654	3.6257260070707	6.18929435198724
lncRNA_5165	3.6257260070707	4.7037295359241	4.7883661184615	4.35931393750581	6.62503993549411
lncRNA_5166	3.6257260070707	4.6269313781473	3.6257260070707	5.69812704888892	5.19165897096265
lncRNA_5167	3.6257260070707	6.03737963651603	5.29519020007849	3.6257260070707	4.67842982370338
lncRNA_5168	3.6257260070707	5.16645993869364	5.35630731397405	4.58868475089952	3.6257260070707
lncRNA_5169	3.6257260070707	3.6257260070707	3.6257260070707	5.51788930771392	3.6257260070707
lncRNA_5170	3.6257260070707	4.21141176267645	4.83727571042075	4.44376390734423	3.6257260070707
lncRNA_5171	3.6257260070707	5.41893972720976	5.29519020007849	3.6257260070707	3.6257260070707
lncRNA_5172	3.6257260070707	5.38040298302546	3.6257260070707	5.46126280190916	3.6257260070707
lncRNA_5173	3.6257260070707	4.44851416604603	5.86339193567221	6.05347013004047	4.06340795046397
lncRNA_5174	3.6257260070707	4.34064034581995	5.23074196269192	3.6257260070707	3.6257260070707
lncRNA_5175	3.6257260070707	4.04128012332645	5.38573617486654	4.58868475089952	3.6257260070707
lncRNA_5176	3.6257260070707	5.62789533663871	6.13342197216275	4.76808830624964	3.6257260070707
lncRNA_5177	3.6257260070707	5.01582691923953	5.08990194807036	5.37111094123581	4.96635326307305
lncRNA_5178	3.6257260070707	3.6257260070707	5.44253645584067	3.6257260070707	3.6257260070707
lncRNA_5179	3.6257260070707	4.21141176267645	6.99230047402799	3.6257260070707	3.6257260070707
lncRNA_5180	5.0909848495987	4.6269313781473	3.6257260070707	3.6257260070707	4.2423733955749
lncRNA_5181	3.6257260070707	3.6257260070707	5.35630731397405	5.0081657419109	3.6257260070707
lncRNA_5182	3.6257260070707	4.34064034581995	5.54883695845397	5.85618752797827	3.6257260070707
lncRNA_5183	3.6257260070707	5.11848148411225	6.65614572987411	5.89805492886982	3.6257260070707
lncRNA_5184	3.6257260070707	3.6257260070707	4.33867403998861	5.72191810296077	3.6257260070707
lncRNA_5185	4.22123325114961	6.49226565949867	4.13239402041877	5.05018811372517	3.6257260070707
lncRNA_5186	4.46212918726909	5.38040298302546	5.32614007918109	5.43194522773466	6.06748754086645
lncRNA_5187	5.14177448389749	5.49255432840151	5.08990194807036	6.59215793921278	5.65186994702669
lncRNA_5188	3.6257260070707	3.6257260070707	4.49462544798382	3.6257260070707	5.98875236933517
lncRNA_5189	5.89375850880432	6.82091650302273	6.56381220224388	6.71090520770687	7.84610924051052
lncRNA_5190	4.46212918726909	4.04128012332645	3.6257260070707	5.54526508742741	3.6257260070707
lncRNA_5191	4.79310471405068	5.2567673794011	5.32614007918109	4.91879554386065	3.6257260070707
lncRNA_5192	5.40696911468873	3.6257260070707	4.42085978048352	3.6257260070707	4.06340795046397
lncRNA_5193	3.6257260070707	3.6257260070707	5.59877982594211	5.46126280190916	5.02717046776224
lncRNA_5194	3.6257260070707	3.6257260070707	5.16250388044359	4.91879554386065	3.6257260070707
lncRNA_5195	3.6257260070707	4.96060319802039	5.7810402331637	4.65257606857052	3.6257260070707
lncRNA_5196	3.6257260070707	5.65958408601049	6.0318409626567	3.6257260070707	3.6257260070707
lncRNA_5197	6.52931663291727	5.11848148411225	6.72160597290911	8.57810481410501	4.2423733955749
lncRNA_5198	4.92267804032488	5.2567673794011	3.6257260070707	3.6257260070707	3.6257260070707
lncRNA_5199	3.6257260070707	3.6257260070707	5.52310116834211	3.99547154506705	3.6257260070707
lncRNA_5200	3.6257260070707	3.6257260070707	5.32614007918109	3.6257260070707	3.6257260070707
lncRNA_5201	5.55605311012157	8.45172161190579	6.3584487707696	7.07067706278074	6.98322205897461
lncRNA_5202	3.6257260070707	4.04128012332645	4.24470062577246	6.20922821601222	3.6257260070707
lncRNA_5203	3.6257260070707	5.21249640703301	5.86339193567221	3.6257260070707	6.44375622768119
lncRNA_5204	3.6257260070707	3.6257260070707	3.6257260070707	5.51788930771392	3.6257260070707
lncRNA_5205	3.6257260070707	5.29942422967465	4.73683641079381	5.46126280190916	3.6257260070707
lncRNA_5206	3.6257260070707	5.52778210724941	3.6257260070707	4.87104680748061	4.59011413136583
lncRNA_5207	4.92267804032488	4.6269313781473	5.99620299549696	5.64918301141431	3.6257260070707
lncRNA_5208	3.6257260070707	3.6257260070707	6.08358662874805	3.6257260070707	3.6257260070707
lncRNA_5209	3.6257260070707	5.29942422967465	5.41446695489616	5.40190848088606	3.6257260070707
lncRNA_5210	4.22123325114961	4.04128012332645	5.01220115290766	4.58868475089952	5.84623220788537
lncRNA_5211	5.03775404672769	6.86031483883109	7.15031224165667	6.90221971621974	3.6257260070707
lncRNA_5212	5.1903754951918	4.5426386732009	4.13239402041877	5.33950688088235	3.6257260070707
lncRNA_5213	7.27516452072947	5.34059798453961	5.95959023431021	6.3341605975087	6.83025492129108
lncRNA_5214	3.6257260070707	3.6257260070707	3.6257260070707	5.05018811372517	3.6257260070707
lncRNA_5215	3.6257260070707	4.6269313781473	6.21261834546621	5.09065139018153	4.37816669831213
lncRNA_5216	4.79310471405068	5.21249640703301	3.98491002808782	5.76822734566177	3.6257260070707
lncRNA_5217	3.6257260070707	5.49255432840151	3.98491002808782	3.6257260070707	3.6257260070707
lncRNA_5218	5.36668664546727	3.6257260070707	3.6257260070707	3.6257260070707	3.6257260070707
