POC.47	POC.48	POC.50	POC.53	POC.57
lncRNA_14661	7.90652526583193	6.91700062380188	5.08388444713909	5.22572527882127	3.67255807564258
lncRNA_14716	9.23034837084489	3.67255807564258	4.66037959079926	3.67255807564258	4.10704926035584
lncRNA_14757	3.67255807564258	6.10733426317894	6.54980145818227	6.62441643877336	3.67255807564258
lncRNA_14814	5.05926728659754	3.67255807564258	9.27332270244885	3.67255807564258	3.67255807564258
lncRNA_14839	3.67255807564258	3.67255807564258	3.67255807564258	6.153657428459	7.2314547756826
lncRNA_14847	7.96903962285319	4.24520828894513	5.00400918267747	5.39077057108985	4.4195925067584
lncRNA_14850	7.52017261730093	4.47726252482433	5.29374690215996	5.64066241308991	3.67255807564258
lncRNA_14866	6.59906324529078	8.1416954311521	5.26135003355202	5.78332626152815	9.50077526992994
lncRNA_14872	6.87490329485537	7.00049409037405	6.40878670083325	6.29883109141196	10.0276729342895
lncRNA_14879	3.67255807564258	3.67255807564258	4.59874921658242	5.22572527882127	8.48982908615837
lncRNA_14883	4.8185281166403	6.36742343953504	4.59874921658242	6.51110146708239	8.42763250625415
lncRNA_14884	6.69217307620186	3.67255807564258	6.92213989128771	7.24881420841066	6.7692390034602
lncRNA_14892	4.945996680347	3.67255807564258	7.97563864010707	3.67255807564258	4.53206068247586
lncRNA_14906	8.90936961959405	9.38474529256115	4.02777019461343	6.41609013375343	8.45187346524082
lncRNA_14931	3.67255807564258	3.67255807564258	3.67255807564258	4.84806648598593	8.85219683348211
lncRNA_14933	3.67255807564258	7.16436958827804	5.94750449919735	5.42118854909643	3.67255807564258
lncRNA_14970	5.84928464532209	8.16751052212897	4.87137047286079	4.18507822855424	7.46957002845012
lncRNA_14984	4.38563302193815	7.15401442853758	3.67255807564258	3.67255807564258	3.67255807564258
lncRNA_14997	8.20539865682184	7.65668566677069	7.52265394823362	4.39365867134214	8.49450391346969
lncRNA_15003	6.10227681332866	8.7107604103462	6.58589687116521	4.39365867134214	5.17609318421965
lncRNA_15004	6.56659237323019	8.01657887525623	4.91753952392689	5.07405673352551	8.43251348127412
lncRNA_15053	6.98880868307672	3.67255807564258	4.17365109898851	6.53709246952848	3.67255807564258
lncRNA_15069	4.945996680347	7.68561434835558	5.98491610535645	6.13652562440446	9.61455269224074
lncRNA_15076	7.39792636793871	4.24520828894513	3.67255807564258	6.88815676076294	4.71785184877048
lncRNA_15077	7.66338825608037	4.65202210408856	4.59874921658242	5.56283553623086	3.67255807564258
lncRNA_15081	5.42312198611197	8.37224180067564	5.47144900777039	6.94702851220029	3.67255807564258
lncRNA_15082	3.67255807564258	4.0788029096884	6.17383542943766	8.76737592801485	5.65056741942255
lncRNA_15096	9.08019097646601	5.69720479606296	7.74878872957266	7.73731259122533	4.53206068247586
lncRNA_15121	9.51586760168018	11.4090981248756	6.82544361947572	8.91087028182477	6.28896280824428
lncRNA_15122	11.8808917637672	12.9418408121678	7.70633010558286	10.5705450328627	7.17396461399621
lncRNA_15125	3.67255807564258	8.24713429928751	5.26135003355202	6.57518959093976	7.48851320518763
lncRNA_15126	10.964731053427	11.0867549109582	7.12223407389902	10.8206486379964	10.154058854555
lncRNA_15194	4.08702876451195	8.96714109611351	8.77369599592891	8.47897330816158	9.17968924125969
lncRNA_15195	6.44656731297157	7.06833461997381	5.57694808981761	4.03591216061995	3.67255807564258
lncRNA_15200	10.6324177414047	7.46128012954922	10.6642024063082	8.74292002351008	8.20034541165619
lncRNA_15246	4.58714132678802	6.76125070795311	6.721605663783	6.70659517855866	3.67255807564258
lncRNA_15261	6.31511748998519	4.72728897233078	5.96634209337476	7.74281921702041	8.90579603906489
lncRNA_15264	5.38339132885955	3.67255807564258	6.77448436467611	7.04897393124089	3.67255807564258
lncRNA_15266	9.559080501668	3.67255807564258	3.67255807564258	7.34637130079946	3.67255807564258
lncRNA_15287	10.3468337601501	4.47726252482433	3.67255807564258	6.57518959093976	3.67255807564258
lncRNA_15307	3.67255807564258	6.73352794745735	6.57396878987137	3.67255807564258	5.17609318421965
lncRNA_15309	4.25672703110566	3.67255807564258	6.15771490613144	5.97164435472583	8.43251348127412
lncRNA_15321	5.11168404146325	5.57061795317748	5.88932616345051	8.8887511505251	7.56186968556781
lncRNA_15324	3.67255807564258	6.96531360207381	6.6778173691799	3.67255807564258	3.67255807564258
lncRNA_15355	5.29972087469442	5.3121389143909	7.85945159281755	5.42118854909643	3.67255807564258
lncRNA_15376	6.44656731297157	6.80183445261547	3.67255807564258	3.67255807564258	3.67255807564258
lncRNA_15389	3.67255807564258	5.66672423031392	6.79509033706169	6.49792110686584	3.67255807564258
lncRNA_15400	5.38339132885955	3.67255807564258	4.66037959079926	3.67255807564258	8.17142416411559
lncRNA_15401	5.25553642680845	4.0788029096884	3.67255807564258	3.67255807564258	8.21175290112553
lncRNA_15423	5.42312198611197	8.40731309714071	3.67255807564258	3.67255807564258	5.0039839420636
lncRNA_15430	8.98679520329686	5.13428404456927	9.03760615080461	6.47117830777192	7.88101925212065
lncRNA_15433	3.67255807564258	9.02186819741849	7.99338567697237	8.81507611723949	7.79251124338414
lncRNA_15447	4.25672703110566	6.5545566753459	3.67255807564258	4.29864594243192	8.48982908615837
lncRNA_15454	6.10227681332866	8.16751052212897	9.19895308007503	5.61525151367153	4.4195925067584
lncRNA_15462	7.48629992777099	3.67255807564258	5.38589437795831	3.67255807564258	7.26486518183268
lncRNA_15477	3.67255807564258	8.03913614914451	4.37773712323388	8.47567753628715	4.53206068247586
lncRNA_15482	4.25672703110566	8.37224180067564	5.26135003355202	6.57518959093976	6.95898765891804
lncRNA_15573	7.35159810156696	3.67255807564258	7.95314173689098	4.18507822855424	3.67255807564258
lncRNA_15614	3.67255807564258	4.65202210408856	5.57694808981761	5.39077057108985	9.45358507049157
lncRNA_15685	3.67255807564258	4.24520828894513	6.87462110201929	5.99100106344784	3.67255807564258
lncRNA_15687	4.67123543556784	7.4943965776735	4.17365109898851	3.67255807564258	4.63011233054837
lncRNA_15696	4.25672703110566	3.67255807564258	8.31236157103545	5.71397848649826	9.75740028421527
lncRNA_15697	3.67255807564258	4.0788029096884	6.42221696912259	5.61525151367153	7.43091254876657
lncRNA_15741	4.8185281166403	7.29254041052631	3.67255807564258	5.15247201933443	3.67255807564258
lncRNA_15768	4.08702876451195	7.17464978460677	6.50016810718926	5.73751163076544	8.15969070464074
lncRNA_15774	5.34229562695829	9.650845254473	9.37645713839336	7.43767543266249	8.03033196637889
lncRNA_15776	3.67255807564258	6.90465948708567	6.31091681954743	5.11396427038556	3.67255807564258
lncRNA_15780	3.67255807564258	7.01202906910999	5.92839512665961	6.10159576282548	3.67255807564258
lncRNA_15790	6.58292245132892	3.67255807564258	7.38111995857599	6.78421703420438	7.15030094898048
lncRNA_15825	6.7365019897387	6.10733426317894	6.86492204680929	3.67255807564258	8.18306259645342
lncRNA_15862	3.67255807564258	8.19788868204516	3.67255807564258	6.72921475318379	8.15969070464074
lncRNA_15954	3.67255807564258	3.67255807564258	3.67255807564258	6.23621185574678	8.28377349710619
lncRNA_15966	5.87687381390196	3.67255807564258	4.96168283216376	3.67255807564258	8.12390425675212
lncRNA_15984	5.38339132885955	5.0850441485877	5.96634209337476	7.97566121915948	9.79195447498546
lncRNA_15993	9.48632228717119	7.22496377459533	10.4477322482231	7.24881420841066	10.2274213808793
lncRNA_15998	3.67255807564258	3.67255807564258	5.65060224956638	3.67255807564258	7.71433573985039
lncRNA_16005	3.67255807564258	4.86139979723897	5.69742712674014	5.8056394736631	7.65695765663141
lncRNA_16033	3.67255807564258	3.67255807564258	3.67255807564258	4.55129751974136	11.107041703975
lncRNA_16076	4.945996680347	8.01088374417585	6.38152720327334	8.80461175675135	5.45757021532178
lncRNA_16080	7.96290932418078	4.65202210408856	4.02777019461343	4.68226311585173	5.87933737683066
lncRNA_16085	3.67255807564258	8.13647628717179	6.12488586919866	7.24881420841066	7.72234808626939
lncRNA_16134	4.38563302193815	5.57061795317748	7.86910082235376	6.08378524792028	9.14742582337033
