POC.47	POC.48	POC.50	POC.53	POC.57
lncRNA_8818	3.67255807564258	5.22667102781042	4.96168283216376	4.18507822855424	6.6382995380707
lncRNA_8850	3.67255807564258	6.40338699064385	5.32526850957519	5.71397848649826	3.67255807564258
lncRNA_8851	3.67255807564258	4.569440699916	6.4486918191912	5.03261894631338	4.79772900748865
lncRNA_8865	3.67255807564258	5.22667102781042	5.92839512665961	6.70659517855866	4.28474297111089
lncRNA_8866	3.67255807564258	5.18142541238016	5.32526850957519	5.89125966325109	3.67255807564258
lncRNA_8884	4.8185281166403	6.73352794745735	6.7107863057447	4.39365867134214	4.28474297111089
lncRNA_8892	4.8185281166403	5.66672423031392	5.86934799006277	6.53709246952848	3.67255807564258
lncRNA_8895	5.16170966336092	5.42971935438445	4.17365109898851	6.41609013375343	7.54388055693359
lncRNA_8898	3.67255807564258	4.86139979723897	3.67255807564258	5.84915001895182	6.47462532887949
lncRNA_8899	3.67255807564258	3.67255807564258	3.67255807564258	3.67255807564258	6.54975695346434
lncRNA_8902	3.67255807564258	4.97925107765281	5.82845401523137	5.47982359662006	3.67255807564258
lncRNA_8907	3.67255807564258	5.66672423031392	5.98491610535645	6.62441643877336	3.67255807564258
lncRNA_8917	4.25672703110566	6.76125070795311	4.77188678415228	6.25213798542571	3.67255807564258
lncRNA_8919	6.93931505998687	4.65202210408856	8.70277406203034	3.67255807564258	6.33244125802113
lncRNA_8930	4.25672703110566	5.99228199623362	6.79509033706169	6.92767622475975	3.67255807564258
lncRNA_8931	3.67255807564258	4.79673441976525	5.47144900777039	6.153657428459	3.67255807564258
lncRNA_8932	3.67255807564258	5.18142541238016	6.05672723567162	6.28344327668079	3.67255807564258
lncRNA_8937	3.67255807564258	6.1719198070817	5.92839512665961	6.4846142366755	3.67255807564258
lncRNA_8944	3.67255807564258	5.46648921177815	4.71787217057811	5.84915001895182	3.67255807564258
lncRNA_8946	3.67255807564258	5.50218407890594	5.86934799006277	5.26065579974042	3.67255807564258
lncRNA_8948	5.25553642680845	7.916547420783	3.67255807564258	8.17594742473135	9.66513921401285
lncRNA_8958	3.67255807564258	5.46648921177815	5.78623623822211	5.18969286378264	3.67255807564258
lncRNA_8969	4.49324280656334	6.34908292790954	6.62108036988338	7.07554839032655	3.67255807564258
lncRNA_8972	5.93037338426509	4.0788029096884	6.39522435884613	6.75147507463891	5.12168191632349
lncRNA_8975	6.12512841914129	7.72097209868995	4.77188678415228	4.84806648598593	5.45757021532178
lncRNA_8988	3.67255807564258	5.39179736109949	5.78623623822211	3.67255807564258	3.67255807564258
lncRNA_8992	9.80454417146278	3.67255807564258	3.67255807564258	6.01008033631641	3.67255807564258
lncRNA_8993	8.45705386752749	3.67255807564258	3.67255807564258	4.29864594243192	3.67255807564258
lncRNA_8994	3.67255807564258	5.99228199623362	5.26135003355202	5.11396427038556	3.67255807564258
lncRNA_8995	3.67255807564258	5.72697544779478	5.32526850957519	5.53577894330797	3.67255807564258
lncRNA_8997	3.67255807564258	5.60347504469214	5.35596826046352	6.11917376698048	3.67255807564258
lncRNA_9009	3.67255807564258	4.47726252482433	3.67255807564258	4.61936270413327	6.68884788447054
lncRNA_9010	3.67255807564258	5.89250275454998	5.65060224956638	5.15247201933443	7.20873699334213
lncRNA_9011	3.67255807564258	4.24520828894513	5.22801849497899	5.95200138673599	8.03676340590149
lncRNA_9024	4.25672703110566	4.79673441976525	6.25168629800932	6.56260614514688	6.04791937434789
lncRNA_9025	4.49324280656334	3.67255807564258	5.35596826046352	6.04743977322719	6.70529934250705
lncRNA_9034	8.20020021131039	10.7760733176925	7.77982673328365	10.0800321022876	10.6446727407937
lncRNA_9049	3.67255807564258	6.12920767371728	5.19368587384527	3.67255807564258	3.67255807564258
lncRNA_9054	5.05926728659754	3.67255807564258	6.36769240464799	4.68226311585173	3.67255807564258
lncRNA_9061	6.21285818825734	3.67255807564258	6.3253324246829	4.74092398342263	4.63011233054837
lncRNA_9082	6.31511748998519	10.1801110251563	7.14636723725958	8.70965240177113	6.04791937434789
lncRNA_9093	10.6159503398603	13.3959515624903	10.9422866179657	12.067952303977	11.1682275212992
lncRNA_9100	3.67255807564258	3.67255807564258	3.67255807564258	8.18808844869273	3.67255807564258
lncRNA_9106	3.67255807564258	6.33049424549772	8.0282348121315	7.33179065694924	9.21691036481377
lncRNA_9113	3.67255807564258	5.83962998464431	6.00323434477621	5.95200138673599	3.67255807564258
lncRNA_9120	3.67255807564258	9.85493475892673	4.37773712323388	4.74092398342263	3.67255807564258
lncRNA_9121	3.67255807564258	5.66672423031392	4.45906819794071	6.35871058514916	5.17609318421965
lncRNA_9145	5.25553642680845	6.95338943393516	8.97880248430668	4.55129751974136	7.84480252795954
lncRNA_9151	6.55006835975224	3.67255807564258	4.02777019461343	4.47673987245533	5.32523822736667
lncRNA_9152	4.08702876451195	3.67255807564258	5.29374690215996	4.55129751974136	7.62310699800276
lncRNA_9155	7.11661318367197	7.42737722307997	5.04469357147551	3.67255807564258	3.67255807564258
lncRNA_9156	4.08702876451195	6.57037988590177	7.3259605682623	4.84806648598593	4.28474297111089
lncRNA_9172	6.46436336389198	5.83962998464431	5.29374690215996	4.68226311585173	3.67255807564258
lncRNA_9181	4.945996680347	4.86139979723897	4.17365109898851	4.47673987245533	6.88899848874363
lncRNA_9185	8.71916945681961	10.4197937621395	6.57396878987137	7.74830475609931	6.54975695346434
lncRNA_9192	5.6701769160678	7.22496377459533	6.26673631860062	6.1705750175571	3.67255807564258
lncRNA_9195	5.73268507816648	5.0850441485877	3.67255807564258	5.89125966325109	7.37088869970071
lncRNA_9198	6.00677285488592	7.51873955470325	4.53207761895937	6.6602290921835	7.50720841451437
lncRNA_9201	6.77947213480401	4.47726252482433	4.02777019461343	5.11396427038556	5.75360978481481
lncRNA_9203	3.67255807564258	6.34908292790954	3.67255807564258	5.47982359662006	4.87134746500585
lncRNA_9206	3.67255807564258	6.03949555999842	6.22107855615373	5.82757618907087	4.63011233054837
lncRNA_9207	4.58714132678802	4.47726252482433	4.59874921658242	5.32750889642123	8.14786064721389
lncRNA_9213	5.6377343954811	3.67255807564258	4.66037959079926	5.91181907051514	3.67255807564258
lncRNA_9219	3.67255807564258	6.38552261265749	6.18976647375997	5.73751163076544	4.9398262826516
lncRNA_9222	3.67255807564258	3.67255807564258	5.65060224956638	5.89125966325109	3.67255807564258
lncRNA_9229	3.67255807564258	4.92204636111821	4.87137047286079	7.04000381352615	4.28474297111089
lncRNA_9230	6.19145221535931	4.47726252482433	3.67255807564258	3.67255807564258	3.67255807564258
lncRNA_9235	3.67255807564258	5.18142541238016	5.44359668033152	6.08378524792028	3.67255807564258
lncRNA_9248	5.95633161562884	4.0788029096884	5.92839512665961	5.47982359662006	3.67255807564258
lncRNA_9250	3.67255807564258	5.69720479606296	5.49868087414805	6.01008033631641	4.28474297111089
lncRNA_9252	3.67255807564258	3.67255807564258	4.77188678415228	5.99100106344784	3.67255807564258
lncRNA_9255	6.7365019897387	5.0850441485877	4.66037959079926	6.63645633725443	4.28474297111089
lncRNA_9274	3.67255807564258	5.22667102781042	5.84906080464743	5.95200138673599	3.67255807564258
lncRNA_9277	3.67255807564258	4.79673441976525	6.09123821149539	6.47117830777192	3.67255807564258
lncRNA_9282	3.67255807564258	5.42971935438445	6.03913295940053	5.8056394736631	3.67255807564258
lncRNA_9284	3.67255807564258	3.67255807564258	3.67255807564258	4.03591216061995	7.46000335819007
lncRNA_9290	3.67255807564258	5.03346393571946	4.37773712323388	5.93206288098736	7.43091254876657
lncRNA_9297	3.67255807564258	4.47726252482433	6.12488586919866	5.82757618907087	3.67255807564258
lncRNA_9302	6.69217307620186	5.86633287922059	4.91753952392689	7.6044371054555	9.16804048155352
lncRNA_9307	4.08702876451195	5.78452645386085	5.26135003355202	6.153657428459	3.67255807564258
lncRNA_9308	3.67255807564258	5.60347504469214	6.7107863057447	6.53709246952848	3.67255807564258
lncRNA_9310	3.67255807564258	3.67255807564258	3.67255807564258	6.63645633725443	3.67255807564258
lncRNA_9313	3.67255807564258	5.39179736109949	5.88932616345051	5.89125966325109	3.67255807564258
lncRNA_9314	6.7365019897387	4.79673441976525	7.03868833343743	4.98949873277257	5.96630339425938
lncRNA_9317	3.67255807564258	3.67255807564258	6.29634792864819	6.01008033631641	3.67255807564258
lncRNA_9323	6.03129491861128	7.67843680091215	4.28475520587998	5.50811876237755	5.45757021532178
lncRNA_9333	3.67255807564258	5.46648921177815	5.98491610535645	3.67255807564258	3.67255807564258
lncRNA_9344	4.25672703110566	6.06249151126972	6.42221696912259	6.25213798542571	3.67255807564258
lncRNA_9346	3.67255807564258	3.67255807564258	3.67255807564258	3.67255807564258	6.94526470178108
lncRNA_9350	3.67255807564258	5.39179736109949	5.32526850957519	5.93206288098736	3.67255807564258
lncRNA_9352	3.67255807564258	6.66172168421072	6.96811049873354	6.08378524792028	3.67255807564258
lncRNA_9358	3.67255807564258	4.24520828894513	5.44359668033152	5.87037380176856	3.67255807564258
lncRNA_9359	3.67255807564258	5.66672423031392	6.54980145818227	5.32750889642123	3.67255807564258
lncRNA_9360	3.67255807564258	4.3716615271577	4.37773712323388	4.03591216061995	6.31087449063654
lncRNA_9362	5.05926728659754	4.92204636111821	7.27587951283652	4.55129751974136	5.75360978481481
lncRNA_9373	5.49887744937255	3.67255807564258	5.55140327152608	3.67255807564258	6.60355466599278
lncRNA_9374	3.67255807564258	7.10107410613665	7.39458266328856	6.22009735338052	5.06444107112528
lncRNA_9375	6.75097208722504	6.80183445261547	5.04469357147551	6.34398386843504	3.67255807564258
lncRNA_9382	7.52851677726746	4.79673441976525	6.29634792864819	6.47117830777192	5.72017515432362
lncRNA_9387	7.01292045568987	4.92204636111821	3.67255807564258	6.56260614514688	5.41505899124111
lncRNA_9390	3.67255807564258	4.569440699916	5.29374690215996	6.56260614514688	3.67255807564258
lncRNA_9398	3.67255807564258	6.01609751038317	5.7202108832966	4.89745892105427	3.67255807564258
lncRNA_9399	5.05926728659754	4.65202210408856	3.67255807564258	7.02189125298034	3.67255807564258
lncRNA_9404	7.04833480518289	4.24520828894513	7.57083123798827	4.79602115333586	6.70529934250705
lncRNA_9406	3.67255807564258	3.67255807564258	3.67255807564258	3.67255807564258	8.01086296888378
lncRNA_9414	8.40380799641018	4.3716615271577	7.38786719762043	7.07554839032655	4.71785184877048
lncRNA_9424	8.05222342198528	8.93448017240156	6.02130425967487	4.55129751974136	7.82262512324206
lncRNA_9435	7.36098497712257	6.47261820106946	4.28475520587998	8.28546352046436	5.32523822736667
lncRNA_9437	7.48629992777099	5.39179736109949	4.77188678415228	5.4508592854876	5.93794594003233
lncRNA_9438	4.25672703110566	9.40221730412148	10.506705175425	9.18539966841698	3.67255807564258
lncRNA_9443	3.67255807564258	5.13428404456927	6.58589687116521	7.17712940284296	7.29750910492814
lncRNA_9445	11.4759492371878	7.84148772575341	8.91052080153417	8.17594742473135	10.8334108863659
lncRNA_9454	5.93037338426509	4.79673441976525	6.31091681954743	3.67255807564258	5.61427914682662
lncRNA_9459	6.51641901583647	5.50218407890594	4.71787217057811	4.39365867134214	6.58585206055526
lncRNA_9471	8.15792152707499	8.10475689085514	3.67255807564258	8.57756951134116	4.79772900748865
lncRNA_9472	6.80740527500654	6.4210228445034	3.67255807564258	6.34398386843504	3.67255807564258
lncRNA_9476	7.00091594985632	5.18142541238016	5.94750449919735	5.18969286378264	7.32942136180707
lncRNA_9486	4.38563302193815	8.22272236915955	7.29036902862423	8.126330787335	7.35030584323519
lncRNA_9488	4.49324280656334	4.97925107765281	6.66665278531614	7.542579329798	7.2314547756826
lncRNA_9489	4.25672703110566	4.0788029096884	4.37773712323388	6.44390867236848	3.67255807564258
lncRNA_9490	9.86154001485002	5.78452645386085	8.64789140420702	11.0326104849145	7.35030584323519
lncRNA_9499	7.19232772906755	3.67255807564258	6.50016810718926	3.67255807564258	3.67255807564258
lncRNA_9501	3.67255807564258	5.22667102781042	4.45906819794071	6.52415778882481	6.33244125802113
lncRNA_9503	5.16170966336092	8.21778983751523	5.96634209337476	4.74092398342263	6.17379447281966
lncRNA_9506	4.58714132678802	5.5368729757745	7.30471256114164	3.67255807564258	7.26486518183268
lncRNA_9507	3.67255807564258	7.4444293358064	6.07409358198053	4.03591216061995	6.7692390034602
lncRNA_9513	4.08702876451195	6.97713798189721	6.58589687116521	4.79602115333586	6.37458425431028
lncRNA_9517	7.81415909451442	8.90106163000798	8.04534723046885	8.50507122755102	5.93794594003233
lncRNA_9523	6.82116639091749	3.67255807564258	8.4567274596249	6.20378971606681	6.33244125802113
lncRNA_9531	10.5674057666069	11.4161003616836	7.67363903973969	8.7346748887228	9.4342678406666
lncRNA_9545	8.82754543547024	6.33049424549772	8.71350396612889	6.91789966628067	7.70627831334167
lncRNA_9554	3.67255807564258	5.72697544779478	6.02130425967487	5.76062210202997	6.43547432074489
lncRNA_9559	3.67255807564258	5.39179736109949	6.07409358198053	5.35956050637429	3.67255807564258
lncRNA_9563	3.67255807564258	5.57061795317748	3.67255807564258	3.67255807564258	5.65056741942255
lncRNA_9567	3.67255807564258	7.16436958827804	6.94070810946073	7.2871312863476	3.67255807564258
lncRNA_9571	5.79229428488482	3.67255807564258	5.12170906570651	6.08378524792028	3.67255807564258
lncRNA_9572	3.67255807564258	6.29254348591905	5.12170906570651	4.84806648598593	3.67255807564258
lncRNA_9578	6.12512841914129	3.67255807564258	3.67255807564258	3.67255807564258	3.67255807564258
lncRNA_9583	3.67255807564258	4.97925107765281	6.14140006489174	6.20378971606681	3.67255807564258
lncRNA_9584	4.49324280656334	6.80183445261547	6.03913295940053	7.36080427369969	7.46957002845012
lncRNA_9585	3.67255807564258	3.67255807564258	5.60198149973645	5.78332626152815	5.27763186805634
lncRNA_9591	3.67255807564258	5.75607174413966	4.71787217057811	5.93206288098736	3.67255807564258
lncRNA_9597	6.77947213480401	3.67255807564258	4.17365109898851	7.38218337886534	3.67255807564258
lncRNA_9612	4.8185281166403	6.47261820106946	5.15827752770228	4.79602115333586	7.73031585783649
lncRNA_9613	4.25672703110566	6.84127913256763	6.22107855615373	5.61525151367153	3.67255807564258
lncRNA_9621	3.67255807564258	5.22667102781042	5.35596826046352	6.26788032297197	3.67255807564258
lncRNA_9626	3.67255807564258	5.81236985340164	4.28475520587998	4.55129751974136	6.02126494099267
lncRNA_9629	3.67255807564258	3.67255807564258	6.10816707360027	3.67255807564258	5.72017515432362
lncRNA_9634	5.11168404146325	7.46128012954922	5.32526850957519	6.35871058514916	7.15030094898048
lncRNA_9635	10.3941836216286	4.0788029096884	3.67255807564258	4.18507822855424	3.67255807564258
lncRNA_9643	3.67255807564258	4.0788029096884	4.77188678415228	6.13652562440446	3.67255807564258
lncRNA_9644	3.67255807564258	3.67255807564258	5.32526850957519	5.82757618907087	3.67255807564258
lncRNA_9649	3.67255807564258	4.47726252482433	6.09123821149539	6.25213798542571	4.10704926035584
lncRNA_9650	3.67255807564258	3.67255807564258	6.09123821149539	6.31404785684134	4.53206068247586
lncRNA_9656	4.8185281166403	4.79673441976525	6.57396878987137	7.11876102251377	3.67255807564258
lncRNA_9668	3.67255807564258	6.15073232283648	4.96168283216376	6.38769915385972	3.67255807564258
lncRNA_9670	10.9423741341467	11.2238338308372	8.78899312765278	9.40729511422777	7.99112631826777
lncRNA_9672	4.25672703110566	6.1719198070817	4.59874921658242	3.67255807564258	3.67255807564258
lncRNA_9673	3.67255807564258	6.08509985267742	7.26857906414313	7.38923909966521	6.56792154156717
lncRNA_9674	3.67255807564258	4.3716615271577	4.02777019461343	6.10159576282548	3.67255807564258
lncRNA_9676	3.67255807564258	6.21332672765422	4.37773712323388	4.89745892105427	3.67255807564258
lncRNA_9677	4.08702876451195	6.36742343953504	6.721605663783	5.8056394736631	3.67255807564258
lncRNA_9681	6.27512777982075	4.0788029096884	4.37773712323388	3.67255807564258	3.67255807564258
lncRNA_9683	6.12512841914129	5.86633287922059	3.67255807564258	3.67255807564258	5.32523822736667
lncRNA_9685	5.70181274862398	4.47726252482433	4.02777019461343	6.93738552728029	3.67255807564258
lncRNA_9687	4.8185281166403	3.67255807564258	4.17365109898851	7.43767543266249	3.67255807564258
lncRNA_9690	4.58714132678802	3.67255807564258	6.48747729935347	3.67255807564258	3.67255807564258
lncRNA_9693	4.08702876451195	3.67255807564258	6.14140006489174	4.74092398342263	3.67255807564258
lncRNA_9694	4.945996680347	6.48939773668094	6.4355178178792	6.01008033631641	3.67255807564258
lncRNA_9696	3.67255807564258	3.67255807564258	3.67255807564258	5.47982359662006	5.908967329927
lncRNA_9698	3.67255807564258	6.33049424549772	5.60198149973645	4.79602115333586	3.67255807564258
lncRNA_9700	5.87687381390196	3.67255807564258	5.65060224956638	4.61936270413327	3.67255807564258
lncRNA_9702	4.88431573847556	5.72697544779478	6.39522435884613	7.31705925089934	3.67255807564258
lncRNA_9709	6.66182081845105	4.92204636111821	3.67255807564258	5.97164435472583	4.87134746500585
lncRNA_9711	6.70710581136241	8.55534322209399	5.7202108832966	9.40902232434127	7.30822617049193
lncRNA_9719	3.67255807564258	3.67255807564258	3.67255807564258	6.4846142366755	3.67255807564258
lncRNA_9721	4.67123543556784	3.67255807564258	5.86934799006277	5.71397848649826	6.43547432074489
lncRNA_9725	7.1276799636059	6.74745781915064	7.17009695854244	3.67255807564258	6.19762120023752
lncRNA_9727	4.8185281166403	6.1927811267717	5.76460090029862	6.25213798542571	3.67255807564258
lncRNA_9731	7.65579704142113	9.3514033398031	6.99499158944216	8.58676219574916	6.39518123141533
lncRNA_9732	6.6463939307736	4.92204636111821	9.6891600570578	5.69000521806339	5.06444107112528
lncRNA_9737	3.67255807564258	6.21332672765422	4.28475520587998	4.74092398342263	5.72017515432362
lncRNA_9744	3.67255807564258	3.67255807564258	5.60198149973645	5.93206288098736	3.67255807564258
lncRNA_9745	3.67255807564258	4.47726252482433	5.62652592941499	5.8056394736631	3.67255807564258
lncRNA_9750	7.66338825608037	7.23481634409908	6.54980145818227	9.38113552768666	10.5196861847553
lncRNA_9781	3.67255807564258	5.57061795317748	3.67255807564258	6.35871058514916	4.4195925067584
lncRNA_9803	5.46158780753314	6.45563279316334	3.67255807564258	4.61936270413327	5.57691423924735
lncRNA_9805	8.18974657130952	9.36928162672482	8.76340689315112	7.87903322101769	6.65535293454823
lncRNA_9816	4.88431573847556	7.74864293759894	5.35596826046352	4.79602115333586	4.53206068247586
lncRNA_9817	10.0821093055276	12.4318729038535	6.90332408554638	7.94734987432493	9.25594807355648
lncRNA_9850	6.00677285488592	4.0788029096884	4.45906819794071	4.89745892105427	6.53135187960477
lncRNA_9853	3.67255807564258	4.47726252482433	4.66037959079926	6.22009735338052	3.67255807564258
lncRNA_9857	7.45160430361221	6.15073232283648	9.11042736089158	5.99100106344784	5.22798968239235
lncRNA_9858	7.67093942206093	9.26570374597375	8.68924826200614	7.52987997013891	6.67220070117971
lncRNA_9859	3.67255807564258	7.67122308526498	4.02777019461343	5.03261894631338	3.67255807564258
lncRNA_9863	5.93037338426509	5.3121389143909	6.6326136743356	3.67255807564258	6.19762120023752
lncRNA_9875	10.6110709924891	8.25678416977069	10.4613123301679	9.50904181812418	7.46957002845012
lncRNA_9880	6.58292245132892	3.67255807564258	3.67255807564258	3.67255807564258	7.16218207379803
lncRNA_9881	9.04297593397034	7.72794008411449	11.2402475352838	8.92301351305351	8.25649856257111
lncRNA_9882	4.08702876451195	5.5368729757745	5.96634209337476	6.1705750175571	4.10704926035584
lncRNA_9889	6.51641901583647	4.65202210408856	9.08380714748306	3.67255807564258	8.84123345243717
lncRNA_9898	3.67255807564258	6.29254348591905	6.68889353626887	6.08378524792028	5.65056741942255
lncRNA_9899	4.25672703110566	5.27019299441863	6.78482513719235	6.53709246952848	3.67255807564258
lncRNA_9900	3.67255807564258	5.46648921177815	7.16223103265061	6.84749731013045	4.63011233054837
lncRNA_9918	5.20959134925588	5.75607174413966	4.71787217057811	6.45761069082398	3.67255807564258
lncRNA_9920	3.67255807564258	6.63193400857262	6.89382121028612	6.7624741421876	5.17609318421965
lncRNA_9921	3.67255807564258	6.08509985267742	6.74299696616455	6.06573557060977	5.0039839420636
lncRNA_9922	3.67255807564258	4.24520828894513	6.14140006489174	5.35956050637429	3.67255807564258
lncRNA_9925	7.81415909451442	4.3716615271577	7.92104154152422	4.03591216061995	5.12168191632349
lncRNA_9926	5.6701769160678	3.67255807564258	6.20551269105631	3.67255807564258	4.71785184877048
lncRNA_9928	6.87490329485537	4.569440699916	7.67363903973969	5.18969286378264	5.72017515432362
lncRNA_9934	5.16170966336092	4.0788029096884	6.03913295940053	3.67255807564258	3.67255807564258
lncRNA_9937	5.34229562695829	3.67255807564258	6.7640668686688	3.67255807564258	4.4195925067584
lncRNA_9944	3.67255807564258	6.43843618824875	5.57694808981761	6.20378971606681	4.10704926035584
lncRNA_9946	6.35397335025806	5.5368729757745	6.62108036988338	7.47129316077905	4.79772900748865
lncRNA_9950	3.67255807564258	5.18142541238016	5.88932616345051	5.26065579974042	3.67255807564258
lncRNA_9960	3.67255807564258	4.65202210408856	6.15771490613144	5.26065579974042	3.67255807564258
lncRNA_9969	3.67255807564258	5.13428404456927	6.39522435884613	6.08378524792028	4.63011233054837
lncRNA_9973	3.67255807564258	4.24520828894513	5.04469357147551	6.23621185574678	3.67255807564258
lncRNA_9976	3.67255807564258	3.67255807564258	5.12170906570651	5.91181907051514	3.67255807564258
lncRNA_9980	3.67255807564258	3.67255807564258	5.86934799006277	6.41609013375343	5.49864809666884
lncRNA_9987	3.67255807564258	6.12920767371728	3.67255807564258	3.67255807564258	3.67255807564258
lncRNA_9988	3.67255807564258	3.67255807564258	6.54980145818227	6.01008033631641	4.10704926035584
lncRNA_9989	3.67255807564258	3.67255807564258	5.67422992137981	5.87037380176856	3.67255807564258
lncRNA_10014	3.67255807564258	5.78452645386085	5.35596826046352	5.78332626152815	3.67255807564258
lncRNA_10019	3.67255807564258	6.01609751038317	4.37773712323388	5.32750889642123	6.39518123141533
lncRNA_10025	8.70823534661956	7.15401442853758	8.11588257890399	8.61997520999491	6.37458425431028
lncRNA_10039	4.25672703110566	6.03949555999842	6.91276335783741	6.153657428459	3.67255807564258
lncRNA_10040	3.67255807564258	3.67255807564258	5.84906080464743	5.61525151367153	3.67255807564258
lncRNA_10051	5.05926728659754	5.3121389143909	4.02777019461343	3.67255807564258	6.14954138118705
lncRNA_10052	4.8185281166403	7.41011886924078	6.3253324246829	6.61227174344392	7.07684605942024
lncRNA_10053	4.8185281166403	7.71397004644048	6.36769240464799	3.67255807564258	9.04287571573188
lncRNA_10055	3.67255807564258	6.25351000775008	5.41509058609976	6.04743977322719	3.67255807564258
lncRNA_10057	3.67255807564258	3.67255807564258	5.65060224956638	5.69000521806339	3.67255807564258
lncRNA_10059	6.9518519704181	5.13428404456927	5.52532289070051	4.03591216061995	5.0039839420636
lncRNA_10060	4.08702876451195	4.79673441976525	6.64405246216633	5.47982359662006	3.67255807564258
lncRNA_10070	4.67123543556784	4.92204636111821	5.47144900777039	7.04000381352615	4.10704926035584
lncRNA_10078	5.76283347070857	5.94333225769774	6.02130425967487	3.67255807564258	7.28671076240475
lncRNA_10080	4.8185281166403	5.94333225769774	5.94750449919735	6.10159576282548	3.67255807564258
lncRNA_10083	3.67255807564258	5.27019299441863	5.74259714648869	5.53577894330797	3.67255807564258
lncRNA_10084	4.49324280656334	5.50218407890594	6.10816707360027	5.8056394736631	3.67255807564258
lncRNA_10093	6.03129491861128	3.67255807564258	5.49868087414805	6.1705750175571	5.81799034985923
lncRNA_10111	3.67255807564258	3.67255807564258	3.67255807564258	3.67255807564258	6.95898765891804
lncRNA_10114	3.67255807564258	4.3716615271577	4.82292309162547	6.4846142366755	3.67255807564258
lncRNA_10134	4.25672703110566	6.66172168421072	4.77188678415228	3.67255807564258	4.63011233054837
lncRNA_10137	5.11168404146325	7.16436958827804	7.56489712968305	7.65791028492435	5.12168191632349
lncRNA_10139	3.67255807564258	4.79673441976525	4.17365109898851	6.35871058514916	5.41505899124111
lncRNA_10149	7.0828850947639	6.40338699064385	6.86492204680929	6.83714633214641	4.53206068247586
lncRNA_10154	7.32306068465952	3.67255807564258	6.3253324246829	6.43006945106809	6.54975695346434
lncRNA_10155	4.88431573847556	4.47726252482433	7.64018391674282	5.53577894330797	6.54975695346434
lncRNA_10160	7.6859232956431	5.66672423031392	9.44883640388931	5.69000521806339	6.28896280824428
lncRNA_10161	8.21057836852822	6.23356653888932	8.15581168211521	5.97164435472583	6.31087449063654
lncRNA_10165	9.38016495720711	8.30873093314179	10.65171486419	8.61399319537652	7.92330569519561
lncRNA_10170	4.8185281166403	5.72697544779478	7.12223407389902	7.22531861730422	3.67255807564258
lncRNA_10183	6.07903071141342	6.57037988590177	6.56193760611998	9.10028542689381	6.17379447281966
lncRNA_10198	9.29508014502117	6.1927811267717	8.55548067756147	7.14407047888832	5.81799034985923
lncRNA_10199	8.92519118280524	4.65202210408856	8.31236157103545	7.23319368914109	6.93140707621797
lncRNA_10200	8.60590200526724	5.18142541238016	8.23993551708698	6.60002034984542	5.68584595377658
lncRNA_10203	6.77947213480401	4.0788029096884	7.07269988555964	4.39365867134214	5.17609318421965
lncRNA_10204	5.73268507816648	4.65202210408856	6.721605663783	3.67255807564258	5.65056741942255
lncRNA_10205	6.77947213480401	8.84784000052399	6.83541752306618	5.47982359662006	6.97257859265793
lncRNA_10213	7.37957530346735	7.25431905831165	7.70093316619643	6.93738552728029	4.9398262826516
lncRNA_10224	3.67255807564258	7.2150424576172	6.38152720327334	5.15247201933443	4.9398262826516
lncRNA_10230	4.67123543556784	7.31127302154616	6.56193760611998	5.26065579974042	4.71785184877048
lncRNA_10231	4.25672703110566	5.3121389143909	6.20551269105631	6.01008033631641	3.67255807564258
lncRNA_10232	4.08702876451195	3.67255807564258	5.26135003355202	3.67255807564258	6.43547432074489
lncRNA_10234	5.16170966336092	9.53683554149492	5.65060224956638	5.03261894631338	6.54975695346434
lncRNA_10236	6.03129491861128	11.3873371055259	7.97116738200717	3.67255807564258	5.0039839420636
lncRNA_10253	4.38563302193815	7.22496377459533	5.60198149973645	4.89745892105427	6.49379320901078
lncRNA_10262	7.0828850947639	5.50218407890594	9.04611725749821	6.153657428459	6.94526470178108
lncRNA_10268	5.11168404146325	4.3716615271577	5.55140327152608	4.29864594243192	7.57078006732916
lncRNA_10276	7.0828850947639	7.99942525355995	7.89766500622975	10.5306544001574	7.50720841451437
lncRNA_10277	7.31341975406649	4.3716615271577	5.67422992137981	5.35956050637429	4.53206068247586
lncRNA_10279	5.34229562695829	4.92204636111821	7.74878872957266	6.02889057217727	5.49864809666884
lncRNA_10283	12.5476707241341	12.4377073406352	11.305915028929	12.1633605320497	9.87845977655046
lncRNA_10289	8.10882198561501	4.47726252482433	7.23899683840737	5.69000521806339	6.45518835899786
lncRNA_10291	8.47437344155706	4.3716615271577	8.71350396612889	6.1705750175571	7.11404893989829
lncRNA_10300	5.34229562695829	5.39179736109949	6.09123821149539	5.39077057108985	8.61530510526052
lncRNA_10302	3.67255807564258	4.569440699916	6.05672723567162	5.26065579974042	3.67255807564258
lncRNA_10313	5.73268507816648	4.0788029096884	7.12223407389902	5.91181907051514	5.17609318421965
lncRNA_10315	5.6701769160678	8.30873093314179	7.29036902862423	5.71397848649826	8.04954050659797
lncRNA_10318	3.67255807564258	6.12920767371728	4.45906819794071	4.47673987245533	3.67255807564258
lncRNA_10325	5.00416055869563	6.57037988590177	3.67255807564258	5.71397848649826	4.53206068247586
lncRNA_10326	4.25672703110566	5.69720479606296	3.67255807564258	5.64066241308991	3.67255807564258
lncRNA_10331	3.67255807564258	4.47726252482433	4.45906819794071	4.84806648598593	7.11404893989829
