POR.71	POR.73	POR.76	POR.79	POR.82
lncRNA_5777	4.12802271902688	3.32968175692274	5.48057440121775	3.32968175692274	3.32968175692274
lncRNA_5778	4.62644055909016	3.32968175692274	5.03881191352156	5.39354376631718	3.32968175692274
lncRNA_5779	7.41871596150828	6.39986327128942	7.15441906330555	6.98480954165072	7.3491508229356
lncRNA_5780	8.09365269362037	7.69049451932878	4.18691669039432	8.73110088780225	9.4259572490099
lncRNA_5781	9.95976582287442	9.64832988863922	4.84699375845072	10.3768817361021	11.2855883361023
lncRNA_5782	9.95976582287442	9.64832988863922	4.84699375845072	10.3768817361021	11.2855883361023
lncRNA_5783	8.09365269362037	7.69049451932878	4.18691669039432	8.73110088780225	9.4259572490099
lncRNA_5784	8.09365269362037	7.69049451932878	4.18691669039432	8.73110088780225	9.4259572490099
lncRNA_5785	3.89774743610077	3.32968175692274	6.49612137095605	5.10182679582179	4.88927420591297
lncRNA_5786	6.72791995962798	3.95640797681129	8.00736687028056	7.69434905111828	7.32152308975321
lncRNA_5787	6.72791995962798	3.95640797681129	7.87111244914891	7.68432082724535	7.24120134121458
lncRNA_5788	8.12258686488451	7.15734565152892	8.56247713211722	8.15252941853961	8.32403304390568
lncRNA_5789	5.30981859570397	6.36605592707077	5.56099591310217	7.12531365209291	4.74481496433801
lncRNA_5790	6.63840500214121	7.15734565152892	6.99032672822715	7.29343407827727	5.8043467890042
lncRNA_5791	4.0232230236719	3.32968175692274	6.53501601733263	4.09065456421214	4.78272641064983
lncRNA_5792	4.44517175969518	3.32968175692274	3.32968175692274	4.96250847639807	5.64761829749905
lncRNA_5793	3.32968175692274	7.51870071612765	6.56349823587736	6.38031641019592	3.83221840077246
lncRNA_5794	3.32968175692274	3.32968175692274	5.88797796001437	4.09065456421214	3.32968175692274
lncRNA_5795	3.32968175692274	3.32968175692274	3.32968175692274	3.32968175692274	5.77106337200701
lncRNA_5796	3.32968175692274	3.32968175692274	5.30302586953426	4.25650104580505	4.11842532250112
lncRNA_5797	6.02540260699626	7.11764751116025	6.54457417155825	5.79444364579768	6.30766800264439
lncRNA_5798	6.02540260699626	6.99146307062636	6.54457417155825	5.75541641347443	6.30766800264439
lncRNA_5799	5.1106730451667	5.97333351912004	5.09640220752231	4.88613834816788	5.18719958161646
lncRNA_5800	3.32968175692274	3.32968175692274	4.91451750120737	5.0341986465047	3.32968175692274
lncRNA_5801	3.32968175692274	3.32968175692274	5.03881191352156	3.32968175692274	4.03687278535309
lncRNA_5802	6.02540260699626	7.15734565152892	7.96219161909359	6.79182053656316	7.93418928624846
lncRNA_5803	3.73265352792974	5.41959552243271	5.39486105663443	3.32968175692274	3.32968175692274
lncRNA_5804	4.68029499416393	4.20930402640161	5.15138172890353	3.32968175692274	5.04748831646721
lncRNA_5805	4.30149126227143	5.34893288794863	5.30302586953426	5.0341986465047	4.62232577117072
lncRNA_5806	6.37221426235384	5.48659172444726	6.22505729430674	5.1658868492126	6.0309615076575
lncRNA_5807	7.08971788128845	7.32348733086004	7.70799147822712	7.4906864916397	7.0722589898756
lncRNA_5808	4.56962022559152	3.95640797681129	4.61549618894433	4.25650104580505	5.38245749933007
lncRNA_5809	6.07812044899842	5.82978740882536	5.8254313105288	4.8042972193004	4.98673481853936
lncRNA_5810	7.40529327613963	5.82978740882536	8.45378793840262	9.22101572922409	8.43101805526536
lncRNA_5811	5.21422445109419	4.91927572696486	7.30158662478772	6.900318069436	6.79443629728504
lncRNA_5812	6.61511222240452	3.32968175692274	3.32968175692274	5.10182679582179	5.40488436901544
lncRNA_5813	6.45354310684023	6.10325625986721	4.65772761408935	5.10182679582179	5.97410841995986
lncRNA_5814	6.79152937299068	3.32968175692274	6.01902961922387	6.67433534718528	6.46907637966919
lncRNA_5815	4.0232230236719	3.32968175692274	5.3497686870924	3.32968175692274	3.83221840077246
lncRNA_5816	7.59452128539615	6.36605592707077	5.43842653349648	8.46483620318133	8.08278166248467
lncRNA_5817	3.32968175692274	3.32968175692274	4.97830631839768	3.32968175692274	3.68592232080258
lncRNA_5818	7.06426870414425	5.01825581195567	4.03296890418492	3.32968175692274	6.70271698683424
lncRNA_5819	11.4199194933033	9.98931870648324	10.8414996373956	11.3800086413494	11.732190427136
lncRNA_5820	3.32968175692274	3.32968175692274	5.67312148523283	3.87085195326066	3.32968175692274
lncRNA_5821	5.53447193472631	4.55577988927431	7.03820700152921	4.88613834816788	6.00282911810436
lncRNA_5822	6.98507725414342	4.20930402640161	3.94022859444584	4.25650104580505	7.05891208587311
lncRNA_5823	4.12802271902688	3.32968175692274	5.25449201559134	3.32968175692274	3.32968175692274
lncRNA_5824	3.32968175692274	4.20930402640161	4.97830631839768	4.25650104580505	5.31272012398102
lncRNA_5825	6.68387004755192	6.46512790354475	7.37252106573265	6.22060339215419	4.53179414846543
lncRNA_5826	6.68387004755192	6.46512790354475	7.37252106573265	6.22060339215419	4.53179414846543
lncRNA_5827	4.44517175969518	3.32968175692274	5.52140188011405	3.87085195326066	5.1332182321122
lncRNA_5828	5.48185291611647	4.91927572696486	6.23697179625096	5.79444364579768	5.85278515566997
lncRNA_5829	5.34014088912369	5.77835863259914	6.61879362649217	7.44386066562688	6.26128458440982
lncRNA_5830	4.73153958495078	3.95640797681129	3.32968175692274	5.79444364579768	5.73693734106665
lncRNA_5831	5.58506305573992	6.75259213342926	3.32968175692274	6.98480954165072	6.86530589711589
lncRNA_5832	3.32968175692274	3.32968175692274	5.06795114635073	3.32968175692274	4.66475293388811
lncRNA_5833	6.14541853850666	4.55577988927431	5.30302586953426	4.09065456421214	5.28859839972914
lncRNA_5834	9.79514966698211	6.25943708023132	4.25342223678786	9.67207570960859	7.09204811561967
lncRNA_5835	5.18066401442359	5.27412925611207	4.91451750120737	3.32968175692274	4.95514573843915
lncRNA_5836	4.50938794163877	4.55577988927431	5.80933342668815	5.34035127538389	4.70553302547869
lncRNA_5837	5.24690421487957	4.69105512600405	6.89689650678253	5.58684160222307	4.70553302547869
lncRNA_5838	4.44517175969518	4.55577988927431	7.08453159542244	4.71594335966827	3.32968175692274
lncRNA_5839	7.97171991938196	8.10893611396053	8.51036398073948	9.083096708707	8.00867620460927
lncRNA_5840	8.65663129016602	8.35832262226237	9.34404118164717	10.1629889099899	8.50144332051715
lncRNA_5841	5.1106730451667	5.34893288794863	5.77655104119162	3.87085195326066	6.23750118044235
lncRNA_5842	4.68029499416393	4.81100648034355	5.39486105663443	3.32968175692274	6.45887472972243
lncRNA_5843	5.87403848621165	4.3991060266424	3.32968175692274	4.61965489261643	6.30766800264439
lncRNA_5844	7.65809342012515	7.84391232760521	7.5429693178678	8.58809159208899	7.87851817292855
lncRNA_5845	6.79152937299068	7.3579266875601	6.37253203040641	7.87267924341833	7.20534712026762
lncRNA_5846	4.56962022559152	5.61109195262234	6.24878520665064	4.8042972193004	4.70553302547869
lncRNA_5847	4.56962022559152	6.25943708023132	6.20091773922829	3.32968175692274	4.32027009145237
lncRNA_5848	5.18066401442359	3.32968175692274	5.43842653349648	3.32968175692274	3.68592232080258
lncRNA_5849	7.9208390538181	8.1289661375779	8.09367151734823	8.07029695573324	8.01900911742255
lncRNA_5850	3.32968175692274	3.32968175692274	5.22950401761441	4.09065456421214	3.32968175692274
lncRNA_5851	10.9429248759981	9.94204290051083	8.83316631958547	9.73643948586468	9.57094024110345
lncRNA_5852	3.32968175692274	7.56361562573493	3.32968175692274	5.10182679582179	4.8548655270756
lncRNA_5853	3.32968175692274	6.99146307062636	3.32968175692274	3.32968175692274	3.32968175692274
lncRNA_5854	3.73265352792974	3.32968175692274	5.22950401761441	3.32968175692274	3.83221840077246
lncRNA_5855	7.99426554253776	6.69958675217618	5.20400600985296	8.63562466360398	3.83221840077246
lncRNA_5856	5.87403848621165	3.32968175692274	4.31490120803435	4.8042972193004	5.44860150625499
lncRNA_5857	5.85388092993313	6.64451966299848	6.04652682973972	9.17530223695745	5.53185785269387
lncRNA_5858	7.30040072941219	6.69958675217618	6.06007223512838	9.19658100577706	5.53185785269387
lncRNA_5859	7.60629127976786	7.17678848660593	8.35246353903402	7.81871831864918	8.05627380972722
lncRNA_5860	7.60629127976786	7.17678848660593	8.35246353903402	7.81871831864918	8.05627380972722
lncRNA_5861	5.98910080546981	6.52749645072746	6.27211573779236	6.07189837153429	6.42781770526792
lncRNA_5862	6.39985109310607	6.29588840090282	6.35083214035581	5.86927380987039	6.41731082556718
lncRNA_5863	6.61511222240452	6.29588840090282	6.35083214035581	5.94019944522778	6.49924468553153
lncRNA_5864	6.32970874814631	6.33141222147585	6.22505729430674	5.90519768814484	3.83221840077246
lncRNA_5865	5.58506305573992	6.85300657488756	7.00417172173443	6.35493309136713	6.2254554078258
lncRNA_5866	4.99747825117242	5.48659172444726	5.37251309187785	9.66191359972302	6.63207179459461
lncRNA_5867	4.30149126227143	3.32968175692274	6.03284689838646	3.32968175692274	3.32968175692274
lncRNA_5868	4.21951414578141	3.32968175692274	6.93356047541622	3.32968175692274	3.32968175692274
lncRNA_5869	4.50938794163877	5.27412925611207	4.97830631839768	5.75541641347443	5.51153585995976
lncRNA_5870	5.60964961226886	4.91927572696486	4.42613989001353	5.22678117498811	4.81937781570686
lncRNA_5871	8.17876624470906	9.25197962577593	8.21116976326867	9.52844939193703	8.38917290346099
lncRNA_5872	7.72976562459886	8.01518119520502	6.97634587619727	9.59938973561973	9.48794102935563
lncRNA_5873	5.03640966144124	5.77835863259914	5.8254313105288	4.09065456421214	4.19163073574834
lncRNA_5874	6.00737160186988	3.32968175692274	3.32968175692274	4.39407371642462	4.43206259450838
lncRNA_5875	8.72016623751595	7.83173498275438	8.75797377631427	7.19778135824302	8.24411371787224
lncRNA_5876	5.4270201617089	5.01825581195567	6.17635147211283	5.94019944522778	6.62298774240921
lncRNA_5877	4.78046407679321	4.20930402640161	5.52140188011405	4.25650104580505	4.62232577117072
lncRNA_5878	4.56962022559152	3.32968175692274	3.32968175692274	4.25650104580505	5.71954388840236
lncRNA_5879	4.12802271902688	4.20930402640161	5.52140188011405	5.75541641347443	3.83221840077246
lncRNA_5880	5.85388092993313	5.41959552243271	4.94684828817974	6.61172194347667	6.2254554078258
lncRNA_5881	8.3906393970656	6.01801800815798	7.80963955053235	7.44386066562688	9.394597424176
lncRNA_5882	8.60487736085791	9.49489937147885	5.85706459699015	8.12316756983962	8.35153363168558
lncRNA_5883	4.21951414578141	5.10962180145381	6.24878520665064	4.09065456421214	4.19163073574834
lncRNA_5884	5.48185291611647	6.29588840090282	5.69092348310475	6.13330873144235	5.28859839972914
lncRNA_5885	4.30149126227143	3.32968175692274	5.48057440121775	3.32968175692274	3.68592232080258
lncRNA_5886	4.12802271902688	3.32968175692274	3.32968175692274	5.97432751667442	6.47920454161776
lncRNA_5887	7.92553970957636	8.31528176463249	4.31490120803435	6.16302130774367	7.81665854552679
lncRNA_5888	4.0232230236719	4.3991060266424	5.20400600985296	4.09065456421214	4.483226870895
lncRNA_5889	7.16345124579666	4.81100648034355	4.11409165483507	7.82785368301576	7.49472842389204
lncRNA_5890	9.34600083022399	10.547268425106	8.55781670827339	9.97878950538218	9.81253499011784
lncRNA_5891	6.91078800874091	7.78196666373576	7.76579785104855	7.19778135824302	6.33029448072554
lncRNA_5892	5.30981859570397	4.91927572696486	6.17635147211283	5.54112841812584	5.35963201734718
lncRNA_5893	8.38041238467726	9.49874873979946	7.94085301913039	8.95575580676942	8.5473433487813
lncRNA_5894	9.19866930760747	8.6833922213504	7.19114552269123	8.96405279041423	9.28627200479549
lncRNA_5895	4.21951414578141	3.32968175692274	5.70849162564292	3.32968175692274	4.92267873429401
lncRNA_5896	11.7790779991037	11.8288147510768	7.13569557215347	12.0900698113209	12.0159111927647
lncRNA_5897	5.18066401442359	5.27412925611207	5.09640220752231	6.40524808845072	5.01749955157783
lncRNA_5898	4.95722128854586	3.32968175692274	3.32968175692274	4.61965489261643	5.44860150625499
lncRNA_5899	4.99747825117242	5.61109195262234	3.82941742576029	4.25650104580505	6.26128458440982
lncRNA_5900	5.36975888177345	7.98252062612008	7.78589188963456	6.3290809682453	7.60872773174466
lncRNA_5901	6.69501165510756	7.05595028496422	6.85926234649555	5.71522373928754	6.24944363395762
lncRNA_5902	3.32968175692274	3.32968175692274	5.00894483459773	3.87085195326066	4.19163073574834
lncRNA_5903	4.12802271902688	3.32968175692274	5.90317531114986	3.32968175692274	4.62232577117072
lncRNA_5904	5.63378834618711	13.5312095775318	5.93307128572867	4.51339822089488	4.53179414846543
lncRNA_5905	5.63378834618711	13.5358994243409	5.93307128572867	4.51339822089488	4.53179414846543
lncRNA_5906	6.72791995962798	12.8109669761507	5.09640220752231	4.09065456421214	4.03687278535309
lncRNA_5907	6.72791995962798	12.8109669761507	5.09640220752231	4.09065456421214	4.03687278535309
lncRNA_5908	9.16730633877224	9.55898099692458	9.45592252901717	4.39407371642462	4.62232577117072
lncRNA_5909	5.34014088912369	4.55577988927431	5.27899236377788	4.39407371642462	4.62232577117072
lncRNA_5910	5.34014088912369	4.55577988927431	5.27899236377788	4.39407371642462	4.62232577117072
lncRNA_5911	6.9391027090361	7.09737670599845	5.8254313105288	6.93471876834076	6.84985982139798
lncRNA_5912	6.00737160186988	6.18354162607342	6.81274498678734	5.75541641347443	5.62901405374881
lncRNA_5913	5.03640966144124	6.10325625986721	6.03284689838646	6.22060339215419	5.10530946224683
lncRNA_5914	5.07411262359968	3.32968175692274	6.13866685960124	5.22678117498811	5.01749955157783
lncRNA_5915	3.32968175692274	3.32968175692274	5.20400600985296	3.32968175692274	3.83221840077246
lncRNA_5916	5.24690421487957	4.81100648034355	6.29506239962756	5.90519768814484	4.81937781570686
lncRNA_5917	9.75088280287974	12.0190303216498	9.74016793173742	12.0142237474184	9.74057587519508
lncRNA_5918	3.32968175692274	5.19460191370527	5.25449201559134	4.88613834816788	3.32968175692274
lncRNA_5919	8.29223862092574	8.31528176463249	8.19924367385391	8.59879084557128	7.81665854552679
lncRNA_5920	6.32970874814631	5.41959552243271	6.33985472745393	6.07189837153429	6.39605804507953
lncRNA_5921	3.89774743610077	11.7093446703423	4.18691669039432	4.09065456421214	3.83221840077246
lncRNA_5922	3.89774743610077	11.7093446703423	4.18691669039432	4.09065456421214	3.83221840077246
lncRNA_5923	5.72619425447814	3.32968175692274	5.6367885190576	4.51339822089488	4.19163073574834
lncRNA_5924	3.32968175692274	3.32968175692274	5.67312148523283	4.39407371642462	3.32968175692274
lncRNA_5925	3.32968175692274	3.32968175692274	5.09640220752231	3.32968175692274	3.32968175692274
lncRNA_5926	3.32968175692274	3.32968175692274	5.3497686870924	3.32968175692274	3.32968175692274
lncRNA_5927	3.89774743610077	3.32968175692274	5.39486105663443	4.09065456421214	3.32968175692274
lncRNA_5928	4.62644055909016	5.48659172444726	5.58035511121134	4.39407371642462	4.3779107341736
lncRNA_5929	3.32968175692274	3.32968175692274	5.20400600985296	4.09065456421214	3.32968175692274
lncRNA_5930	3.32968175692274	3.32968175692274	5.87260910060953	4.51339822089488	4.25847881811586
lncRNA_5931	3.32968175692274	3.32968175692274	5.03881191352156	3.32968175692274	3.32968175692274
lncRNA_5932	5.14616737623236	3.32968175692274	4.88125472858337	4.25650104580505	5.61014553415131
lncRNA_5933	6.74944171806585	5.41959552243271	5.59943462399249	5.90519768814484	6.46907637966919
lncRNA_5934	5.48185291611647	4.20930402640161	6.09992819714873	5.54112841812584	7.36005434445129
lncRNA_5935	5.50842691608333	3.32968175692274	5.45967133222695	5.58684160222307	6.17620098770855
lncRNA_5936	5.03640966144124	4.81100648034355	5.93307128572867	5.86927380987039	5.04748831646721
lncRNA_5937	4.91552829577435	3.95640797681129	5.96232722698122	3.32968175692274	4.43206259450838
lncRNA_5938	6.11217880843018	6.94679097387636	7.05159682965669	6.13330873144235	6.00282911810436
lncRNA_5939	5.56001034820943	6.25943708023132	5.30302586953426	4.39407371642462	5.28859839972914
lncRNA_5940	4.78046407679321	4.55577988927431	5.6367885190576	4.96250847639807	4.70553302547869
lncRNA_5941	3.89774743610077	3.32968175692274	4.97830631839768	3.32968175692274	3.68592232080258
lncRNA_5942	3.32968175692274	3.32968175692274	5.56099591310217	4.61965489261643	3.32968175692274
lncRNA_5943	7.13114997527874	7.84391232760521	7.43501994372129	7.39545299463642	7.87472897505342
lncRNA_5944	7.13114997527874	7.84391232760521	7.43501994372129	7.39545299463642	7.87472897505342
lncRNA_5945	7.50931127990042	5.41959552243271	6.50594621468954	7.83693134052706	7.15609800039659
lncRNA_5946	10.3632490079519	10.9014020089977	10.7937758758919	11.1835943234449	10.7641019285483
lncRNA_5947	6.56734151057074	5.19460191370527	5.30302586953426	5.28484283014354	5.26400721964461
lncRNA_5948	4.30149126227143	3.32968175692274	5.03881191352156	3.32968175692274	3.32968175692274
lncRNA_5949	3.32968175692274	5.77835863259914	3.32968175692274	3.32968175692274	3.32968175692274
lncRNA_5950	6.98507725414342	6.52749645072746	5.79304167763321	7.37062160390211	6.26128458440982
lncRNA_5951	5.83341965983589	6.39986327128942	6.28363623568297	7.0172508453296	5.6840649307033
lncRNA_5952	7.60629127976786	6.29588840090282	5.61824303592955	8.58271202127509	8.64612001661178
lncRNA_5953	4.44517175969518	6.33141222147585	5.77655104119162	4.39407371642462	4.483226870895
lncRNA_5954	5.8939016973129	5.724891092804	7.37252106573265	6.86506472053558	6.34147186802881
lncRNA_5955	3.32968175692274	3.32968175692274	4.7374269963968	3.32968175692274	3.32968175692274
lncRNA_5956	3.32968175692274	4.81100648034355	5.06795114635073	5.0341986465047	5.83683059606449
lncRNA_5957	3.32968175692274	8.51867118408848	8.63948130468762	8.80686909544998	8.63049448691217
lncRNA_5958	6.11217880843018	6.92391810682099	8.2229978494926	6.27589643972867	5.86855443645366
lncRNA_5959	5.14616737623236	4.3991060266424	6.28363623568297	4.25650104580505	4.92267873429401
lncRNA_5960	12.3742234968798	10.3589593465365	11.7863634893948	10.9161106536507	12.0858757028793
lncRNA_5961	5.97058344058511	6.87703882291714	6.12587409493078	6.19211068897401	5.26400721964461
lncRNA_5962	5.87403848621165	8.22513636775232	4.57145312785472	7.15474334164422	5.21333117703918
lncRNA_5963	3.32968175692274	3.32968175692274	6.43568593218179	3.32968175692274	3.32968175692274
lncRNA_5964	4.56962022559152	4.55577988927431	8.19624664704696	4.61965489261643	4.25847881811586
lncRNA_5965	3.32968175692274	3.32968175692274	5.25449201559134	3.32968175692274	3.32968175692274
lncRNA_5966	3.32968175692274	3.32968175692274	5.03881191352156	3.32968175692274	3.32968175692274
lncRNA_5967	3.32968175692274	3.32968175692274	5.43842653349648	3.32968175692274	3.32968175692274
lncRNA_5968	6.0952545734133	6.58722051210719	4.69832188086467	6.07189837153429	3.32968175692274
lncRNA_5969	3.32968175692274	4.55577988927431	3.32968175692274	4.96250847639807	6.0309615076575
lncRNA_5970	6.61511222240452	6.33141222147585	3.82941742576029	7.00112250880109	8.93667931389129
lncRNA_5971	6.49250703780962	3.32968175692274	4.03296890418492	6.10294456956485	3.94363399337198
lncRNA_5972	5.1106730451667	3.95640797681129	3.68392692720312	5.49376747114428	3.32968175692274
lncRNA_5973	3.32968175692274	3.32968175692274	5.09640220752231	3.32968175692274	3.32968175692274
lncRNA_5974	7.87296729837101	4.81100648034355	4.25342223678786	10.9644510173407	3.83221840077246
lncRNA_5975	3.32968175692274	3.32968175692274	3.32968175692274	6.77290344499271	3.32968175692274
lncRNA_5976	5.48185291611647	3.32968175692274	3.32968175692274	7.95000272722072	3.32968175692274
lncRNA_5977	3.32968175692274	3.32968175692274	5.12420133357884	3.32968175692274	3.32968175692274
lncRNA_5978	4.12802271902688	3.32968175692274	5.74295196383819	4.09065456421214	4.32027009145237
lncRNA_5979	6.14541853850666	6.39986327128942	7.28470556612937	5.71522373928754	8.36508944490722
lncRNA_5980	8.77322490376255	9.51023557752342	10.0213059330229	9.04058003757973	9.45538371330634
lncRNA_5981	3.32968175692274	3.32968175692274	5.00894483459773	3.32968175692274	3.32968175692274
lncRNA_5982	3.89774743610077	3.32968175692274	5.52140188011405	3.32968175692274	3.32968175692274
lncRNA_5983	5.1106730451667	10.2189867044884	5.58035511121134	7.12531365209291	11.2640632216624
lncRNA_5984	6.14541853850666	5.97333351912004	5.41682752015331	6.30274185132384	6.24944363395762
lncRNA_5985	4.0232230236719	3.32968175692274	5.37251309187785	3.32968175692274	4.43206259450838
lncRNA_5986	6.28587050723555	4.81100648034355	8.60375612234325	7.06456917962583	6.676636651305
lncRNA_5987	6.24061037644067	7.67693814929227	8.11921781700162	5.39354376631718	3.32968175692274
lncRNA_5988	13.6291712090135	12.3283876400443	11.1312813173502	12.1862540502315	13.6251957649742
lncRNA_5989	8.46026444381483	7.50341095957562	6.55406795091357	7.60146867765027	8.38651676730561
lncRNA_5990	8.46026444381483	7.50341095957562	6.55406795091357	7.60146867765027	8.38651676730561
lncRNA_5991	7.05568375086526	8.93715065022584	6.35083214035581	10.4657192554178	6.56722113735349
lncRNA_5992	4.12802271902688	4.3991060266424	3.82941742576029	7.31962845140849	4.11842532250112
lncRNA_5993	8.83940389482946	10.1472368071371	6.84392518406422	8.1007461978787	9.19970723534271
lncRNA_5994	6.56734151057074	4.91927572696486	3.32968175692274	3.32968175692274	5.35963201734718
lncRNA_5995	4.78046407679321	6.29588840090282	5.8254313105288	7.26675122502305	6.07211052180937
lncRNA_5996	4.82730811311959	6.25943708023132	5.8254313105288	7.19778135824302	6.01696727162761
lncRNA_5997	4.37621700352682	5.19460191370527	5.03881191352156	3.32968175692274	7.50458218879331
lncRNA_5998	8.76538957193706	9.05688754768472	7.37783472917524	7.72402025061327	8.0258567162864
lncRNA_5999	7.23356496980432	6.77836962238855	7.90089027041358	7.25322080888768	8.09259752979052
lncRNA_6000	5.72619425447814	5.66920450106335	4.61549618894433	6.13330873144235	5.35963201734718
lncRNA_6001	6.46665141937368	6.82856089480296	4.31490120803435	6.67433534718528	5.26400721964461
lncRNA_6002	8.99713249415078	8.6833922213504	7.7978147821005	8.16698870180135	9.27339847066726
lncRNA_6003	5.72619425447814	3.95640797681129	6.151342551864	3.32968175692274	4.74481496433801
lncRNA_6004	4.82730811311959	3.95640797681129	5.27899236377788	4.25650104580505	5.66596609941011
lncRNA_6005	4.87227266404088	3.32968175692274	4.77516983697496	5.39354376631718	5.38245749933007
lncRNA_6006	3.32968175692274	3.32968175692274	5.06795114635073	3.32968175692274	3.32968175692274
lncRNA_6007	3.32968175692274	6.49665764153231	6.28363623568297	6.0076264694101	3.32968175692274
lncRNA_6008	3.32968175692274	3.32968175692274	5.59943462399249	3.32968175692274	3.32968175692274
lncRNA_6009	8.15095067992859	6.58722051210719	6.89689650678253	8.1007461978787	8.16260458602521
lncRNA_6010	4.62644055909016	6.64451966299848	5.91820513912812	6.10294456956485	5.62901405374881
lncRNA_6011	3.32968175692274	3.32968175692274	5.22950401761441	3.87085195326066	3.32968175692274
lncRNA_6012	6.02540260699626	7.05595028496422	7.32928661370753	6.45382050598705	6.76176618874977
lncRNA_6013	7.11472115513742	7.67693814929227	8.27505347841187	7.31962845140849	7.43928767830054
lncRNA_6014	5.30981859570397	5.48659172444726	3.32968175692274	4.51339822089488	5.35963201734718
lncRNA_6015	8.69563726577881	8.35832262226237	6.85926234649555	8.84780098893983	8.89432290394983
lncRNA_6016	5.30981859570397	4.55577988927431	7.16676641285158	4.61965489261643	4.88927420591297
lncRNA_6017	5.30981859570397	4.55577988927431	7.16676641285158	4.61965489261643	4.88927420591297
lncRNA_6018	7.7616760527306	8.28882582178783	3.32968175692274	4.61965489261643	6.00282911810436
lncRNA_6019	3.73265352792974	4.20930402640161	5.17797391157794	3.32968175692274	3.83221840077246
lncRNA_6020	6.30063665481116	16.2542592674521	6.63675456199242	8.69166859791235	8.00521533826583
lncRNA_6021	8.40416340875841	9.84861734015441	9.81526645677411	9.15370472086598	8.65055350579228
lncRNA_6022	5.14616737623236	3.32968175692274	4.65772761408935	4.96250847639807	5.31272012398102
lncRNA_6023	7.85336309770482	8.53376635017197	7.76579785104855	7.25322080888768	7.42897301730615
lncRNA_6024	5.53447193472631	4.55577988927431	6.47626346750376	5.63102635278679	6.01696727162761
lncRNA_6025	5.9518124259591	15.9697394441383	6.29506239962756	8.38671587317638	7.28765009944731
lncRNA_6026	6.31524830266799	16.2644679529556	6.63675456199242	8.70162828949993	8.0258567162864
lncRNA_6027	5.8939016973129	15.7601684876956	6.22505729430674	8.17416422838219	7.56703240427231
lncRNA_6028	7.35729790086746	6.5576746361304	5.99097125888584	7.04897020933183	7.06560114733898
lncRNA_6029	5.18066401442359	6.69958675217618	7.38312875089413	8.83428577482244	6.30766800264439
lncRNA_6030	5.8939016973129	4.3991060266424	5.30302586953426	5.1658868492126	5.28859839972914
lncRNA_6031	4.12802271902688	3.32968175692274	5.52140188011405	3.32968175692274	3.83221840077246
lncRNA_6032	3.32968175692274	3.32968175692274	5.15138172890353	3.32968175692274	3.32968175692274
lncRNA_6033	3.32968175692274	4.69105512600405	5.52140188011405	3.32968175692274	4.19163073574834
lncRNA_6034	3.89774743610077	3.32968175692274	5.20400600985296	3.32968175692274	4.66475293388811
lncRNA_6035	3.32968175692274	3.32968175692274	5.20400600985296	5.0341986465047	4.03687278535309
lncRNA_6036	3.32968175692274	3.32968175692274	5.09640220752231	3.32968175692274	3.83221840077246
lncRNA_6037	5.83341965983589	5.66920450106335	7.12939945741787	4.8042972193004	5.0767449786225
lncRNA_6038	5.34014088912369	5.34893288794863	5.94777745642613	5.79444364579768	7.42378770951245
lncRNA_6039	3.89774743610077	4.55577988927431	5.39486105663443	4.39407371642462	4.03687278535309
lncRNA_6040	3.32968175692274	3.32968175692274	5.30302586953426	3.32968175692274	4.19163073574834
lncRNA_6041	4.30149126227143	3.32968175692274	5.22950401761441	4.25650104580505	3.32968175692274
lncRNA_6042	4.56962022559152	5.27412925611207	6.49612137095605	4.09065456421214	4.57807598958498
lncRNA_6043	4.30149126227143	3.32968175692274	5.27899236377788	4.09065456421214	3.94363399337198
lncRNA_6044	3.73265352792974	4.20930402640161	5.25449201559134	4.09065456421214	3.32968175692274
lncRNA_6045	4.12802271902688	3.32968175692274	5.20400600985296	4.09065456421214	4.03687278535309
lncRNA_6046	7.4451898915273	6.94679097387636	7.12307545775628	7.07999941742398	7.31032094013287
lncRNA_6047	7.53417787319689	6.77836962238855	7.10393362535209	7.15474334164422	7.49472842389204
lncRNA_6048	7.53417787319689	6.77836962238855	7.10393362535209	7.15474334164422	7.49472842389204
lncRNA_6049	6.24061037644067	6.75259213342926	3.32968175692274	3.87085195326066	6.33029448072554
lncRNA_6050	3.32968175692274	4.20930402640161	5.15138172890353	4.25650104580505	4.11842532250112
lncRNA_6051	3.32968175692274	4.55577988927431	5.3497686870924	4.09065456421214	4.03687278535309
lncRNA_6052	7.83848244667202	7.27022283571066	7.07800518606949	9.76282874971354	8.82738040218854
lncRNA_6053	4.12802271902688	3.32968175692274	5.48057440121775	5.0341986465047	3.94363399337198
lncRNA_6054	4.0232230236719	3.32968175692274	5.43842653349648	3.32968175692274	3.32968175692274
lncRNA_6055	4.56962022559152	5.27412925611207	3.82941742576029	3.32968175692274	6.93280908703001
lncRNA_6056	5.8939016973129	3.32968175692274	5.94777745642613	5.54112841812584	5.8043467890042
lncRNA_6057	9.2369373601853	8.64915073624946	9.74222214892119	9.82106723160104	6.75347971625702
lncRNA_6058	4.30149126227143	3.32968175692274	5.25449201559134	3.32968175692274	3.94363399337198
lncRNA_6059	4.12802271902688	3.32968175692274	5.20400600985296	3.32968175692274	3.32968175692274
lncRNA_6060	6.69501165510756	4.3991060266424	6.63675456199242	6.900318069436	4.62232577117072
lncRNA_6061	4.44517175969518	6.01801800815798	5.90317531114986	3.32968175692274	4.53179414846543
